date,open,close,high,low,volume,code
2023-06-26,1.042,1.0350000000000001,1.043,1.04,377798,159501
2023-06-26,1.058,1.0,1.06,1.01,4243413,159507
2023-06-26,0.777,0.76,0.78,0.769,2210303,159601
2023-06-26,0.779,0.759,0.779,0.768,220661,159602
2023-06-26,0.887,0.87,0.893,0.871,49371,159603
2023-06-26,0.778,0.7559999999999999,0.78,0.766,17322502,159605
2023-06-26,0.821,0.8,0.822,0.808,149389,159606
2023-06-26,0.778,0.754,0.78,0.765,6119059,159607
2023-06-26,0.671,0.66,0.679,0.663,187713,159608
2023-06-26,0.706,0.7080000000000001,0.716,0.698,270619,159609
2023-06-26,0.836,0.8100000000000002,0.836,0.822,367172,159610
2023-06-26,0.915,0.9359999999999999,0.93,0.913,3332165,159611
2023-06-26,1.18,1.1769999999999998,1.184,1.18,94139,159612
2023-06-26,1.041,0.9619999999999999,1.041,1.006,155315,159613
2023-06-26,0.851,0.828,0.851,0.823,506893,159615
2023-06-26,0.763,0.751,0.764,0.752,33364,159616
2023-06-26,1.068,1.04,1.068,1.055,18886,159617
2023-06-26,0.973,0.974,0.987,0.961,91314,159618
2023-06-26,0.986,0.9569999999999999,0.992,0.979,378263,159619
2023-06-26,0.95,0.9270000000000002,0.951,0.939,5326,159620
2023-06-26,0.967,0.9440000000000001,0.967,0.956,17045,159621
2023-06-26,0.911,0.884,0.911,0.881,236824,159622
2023-06-26,0.891,0.864,0.891,0.876,45814,159623
2023-06-26,1.072,1.0859999999999999,1.086,1.07,268473,159625
2023-06-26,1.031,1.011,1.031,1.021,7892,159627
2023-06-26,1.037,1.0,1.038,1.019,670291,159628
2023-06-26,0.941,0.9105079847908747,0.942,0.925,3422233,159629
2023-06-26,1.07,1.051,1.073,1.06,47078,159630
2023-06-26,0.938,0.9170000000000001,0.939,0.926,121031,159631
2023-06-26,1.253,1.2439999999999998,1.256,1.252,1481393,159632
2023-06-26,0.948,0.9163794326241135,0.948,0.931,4361175,159633
2023-06-26,1.056,1.025,1.061,1.048,195053,159635
2023-06-26,0.84,0.8170000000000001,0.841,0.821,3695472,159636
2023-06-26,0.753,0.742,0.761,0.741,823115,159637
2023-06-26,0.87,0.851,0.87,0.855,581447,159638
2023-06-26,0.789,0.781,0.794,0.78,173917,159639
2023-06-26,0.79,0.782,0.796,0.782,187092,159640
2023-06-26,0.802,0.7929999999999999,0.808,0.793,217237,159641
2023-06-26,0.798,0.791,0.804,0.79,102024,159642
2023-06-26,0.796,0.7749999999999999,0.803,0.778,296997,159643
2023-06-26,0.903,0.884,0.905,0.887,82911,159645
2023-06-26,0.8,0.7810000000000001,0.8,0.783,40359,159646
2023-06-26,1.17,1.14,1.174,1.153,917740,159647
2023-06-26,0.874,0.8540000000000001,0.877,0.859,75364,159652
2023-06-26,0.968,0.9500000000000001,0.968,0.967,1273,159653
2023-06-26,1.146,1.139,1.15,1.144,34533,159655
2023-06-26,0.913,0.9009999999999999,0.925,0.903,42161,159656
2023-06-26,0.834,0.819,0.834,0.821,26689,159657
2023-06-26,1.231,1.152,1.231,1.183,384210,159658
2023-06-26,1.195,1.192,1.201,1.195,44618,159659
2023-06-26,1.196,1.19,1.199,1.196,99767,159660
2023-06-26,0.962,0.946,0.968,0.961,290960,159662
2023-06-26,1.085,1.035,1.085,1.047,200620,159663
2023-06-26,1.095,1.048,1.101,1.057,739045,159665
2023-06-26,0.927,0.915,0.937,0.925,2742,159666
2023-06-26,1.05,1.018,1.055,1.03,628884,159667
2023-06-26,0.991,1.005,1.005,0.991,89393,159669
2023-06-26,0.985,0.9609999999999999,0.987,0.977,10612,159670
2023-06-26,0.844,0.8269999999999998,0.852,0.831,359374,159671
2023-06-26,0.912,0.886,0.912,0.9,114146,159672
2023-06-26,0.9,0.874,0.901,0.881,161227,159675
2023-06-26,0.93,0.909,0.934,0.914,98333,159676
2023-06-26,1.043,1.0169999999999997,1.045,1.03,758356,159677
2023-06-26,0.971,0.936,0.971,0.951,97069,159678
2023-06-26,0.958,0.9329999999999999,0.958,0.945,216913,159679
2023-06-26,1.053,1.023,1.053,1.037,344621,159680
2023-06-26,0.938,0.9069999999999999,0.938,0.913,587849,159681
2023-06-26,0.925,0.8990000000000001,0.928,0.905,2362681,159682
2023-06-26,0.944,0.9260000000000002,0.95,0.941,102444,159683
2023-06-26,1.02,0.9889999999999999,1.02,1.004,138897,159685
2023-06-26,1.096,1.0680000000000003,1.096,1.063,23062,159687
2023-06-26,0.888,0.856,0.888,0.869,970871,159688
2023-06-26,0.905,0.8849999999999999,0.908,0.899,150853,159689
2023-06-26,0.956,0.9430000000000001,0.956,0.945,427332,159691
2023-06-26,0.961,0.9259999999999999,0.961,0.945,310699,159692
2023-06-26,1.156,1.091,1.156,1.112,69070,159695
2023-06-26,0.941,0.9340000000000002,0.948,0.936,198536,159697
2023-06-26,0.825,0.783,0.825,0.8,81233,159701
2023-06-26,0.79,0.776,0.794,0.775,63381,159703
2023-06-26,0.736,0.7180000000000001,0.737,0.726,101749,159706
2023-06-26,0.805,0.7820000000000001,0.811,0.796,535153,159707
2023-06-26,0.757,0.7360000000000001,0.758,0.749,223938,159708
2023-06-26,0.918,0.87,0.918,0.891,25928,159709
2023-06-26,0.677,0.667,0.687,0.671,6687,159710
2023-06-26,0.968,0.948,0.968,0.962,2010,159711
2023-06-26,0.917,0.8960000000000001,0.918,0.91,8026,159712
2023-06-26,0.761,0.754,0.769,0.753,286137,159713
2023-06-26,0.679,0.6700000000000002,0.684,0.67,226085,159715
2023-06-26,0.773,0.7509999999999999,0.773,0.76,32885,159716
2023-06-26,0.861,0.844,0.861,0.855,504,159717
2023-06-26,0.753,0.7419999999999999,0.761,0.741,100960,159718
2023-06-26,1.296,1.282,1.31,1.291,95098,159719
2023-06-26,0.71,0.694,0.715,0.698,84143,159720
2023-06-26,0.763,0.739,0.763,0.746,28321,159721
2023-06-26,0.727,0.718,0.747,0.721,82461,159723
2023-06-26,1.043,0.9389999999999998,1.043,0.985,35018,159725
2023-06-26,0.841,0.826,0.85,0.835,39281,159726
2023-06-26,1.08,0.9700000000000001,1.088,1.017,28403,159728
2023-06-26,0.767,0.7109999999999999,0.767,0.733,23675,159729
2023-06-26,0.908,0.8949999999999999,0.91,0.895,97754,159730
2023-06-26,0.702,0.6969999999999998,0.71,0.7,7558,159731
2023-06-26,0.703,0.673,0.703,0.678,167901,159732
2023-06-26,0.786,0.751,0.786,0.761,38171,159733
2023-06-26,0.635,0.6239999999999999,0.64,0.63,289941,159735
2023-06-26,0.873,0.847,0.874,0.862,376001,159736
2023-06-26,1.188,1.115,1.195,1.168,53252,159738
2023-06-26,1.317,1.196,1.317,1.266,253903,159739
2023-06-26,0.538,0.526,0.542,0.534,5130092,159740
2023-06-26,0.54,0.526,0.543,0.536,766706,159741
2023-06-26,0.552,0.537,0.554,0.546,1772119,159742
2023-06-26,0.91,0.8869999999999999,0.91,0.895,18975,159743
2023-06-26,0.702,0.688,0.707,0.695,654844,159745
2023-06-26,0.525,0.5144928092042186,0.53,0.522,384034,159747
2023-06-26,0.635,0.615,0.635,0.613,285797,159748
2023-06-26,0.776,0.762,0.795,0.771,300991,159750
2023-06-26,0.725,0.71,0.73,0.717,41881,159751
2023-06-26,0.673,0.668,0.679,0.665,123627,159752
2023-06-26,0.816,0.808,0.828,0.806,2045768,159755
2023-06-26,0.663,0.656,0.672,0.654,474414,159757
2023-06-26,0.928,0.8889999999999999,0.928,0.91,48801,159758
2023-06-26,0.701,0.684,0.701,0.686,127325,159760
2023-06-26,0.639,0.63,0.645,0.63,298540,159761
2023-06-26,0.626,0.616,0.627,0.616,7247,159763
2023-06-26,0.919,0.887,0.931,0.909,2467234,159766
2023-06-26,0.663,0.6530000000000001,0.668,0.652,36034,159767
2023-06-26,0.744,0.721,0.747,0.732,400097,159768
2023-06-26,0.797,0.768,0.798,0.778,4186,159769
2023-06-26,0.899,0.87,0.903,0.88,244059,159770
2023-06-26,0.799,0.758,0.799,0.771,43912,159773
2023-06-26,0.688,0.68,0.697,0.681,21495,159775
2023-06-26,1.036,1.019,1.039,1.011,535828,159776
2023-06-26,0.772,0.7379999999999999,0.772,0.746,1313,159777
2023-06-26,0.931,0.875,0.931,0.897,8955,159778
2023-06-26,0.691,0.666,0.694,0.676,103059,159779
2023-06-26,0.582,0.567,0.582,0.568,693081,159780
2023-06-26,0.576,0.565,0.578,0.563,1248640,159781
2023-06-26,0.579,0.566,0.58,0.567,259620,159782
2023-06-26,0.585,0.57,0.585,0.571,909858,159783
2023-06-26,0.819,0.7719999999999999,0.821,0.789,275685,159786
2023-06-26,0.778,0.763,0.783,0.77,76832,159787
2023-06-26,0.94,0.9239999999999999,0.94,0.932,1341,159788
2023-06-26,0.808,0.78,0.814,0.799,16065,159789
2023-06-26,0.708,0.7039999999999998,0.714,0.699,973349,159790
2023-06-26,0.903,0.882,0.903,0.896,3010,159791
2023-06-26,0.633,0.616,0.638,0.622,9037034,159792
2023-06-26,0.941,0.8780000000000001,0.941,0.908,12223,159793
2023-06-26,0.925,0.866,0.925,0.885,95582,159795
2023-06-26,0.764,0.759,0.777,0.754,237417,159796
2023-06-26,0.93,0.9199999999999999,0.934,0.922,114541,159797
2023-06-26,0.966,0.945,0.968,0.956,65958,159798
2023-06-26,1.092,1.043,1.092,1.054,665554,159801
2023-06-26,1.315,1.242,1.315,1.273,2120,159804
2023-06-26,1.366,1.223,1.379,1.289,339008,159805
2023-06-26,1.992,1.959,2.013,1.959,912146,159806
2023-06-26,1.174,1.1340000000000001,1.174,1.146,236963,159807
2023-06-26,0.852,0.8229999999999998,0.852,0.829,22666,159808
2023-06-26,0.896,0.868,0.896,0.874,35833,159810
2023-06-26,1.162,1.088,1.162,1.114,129100,159811
2023-06-26,1.058,1.0099941262848753,1.058,1.02,2749435,159813
2023-06-26,0.863,0.8366958637469587,0.863,0.845,575451,159814
2023-06-26,1.021,0.9349999999999999,1.022,0.98,4692110,159819
2023-06-26,0.989,0.961,0.991,0.974,53893,159820
2023-06-26,0.835,0.81,0.835,0.815,785,159821
2023-06-26,0.642,0.6249999999999999,0.643,0.632,68985,159822
2023-06-26,0.705,0.6890000000000001,0.706,0.699,8731,159823
2023-06-26,0.997,0.983,1.007,0.982,241490,159824
2023-06-26,0.752,0.744,0.755,0.744,1285004,159825
2023-06-26,0.794,0.7840000000000001,0.798,0.784,19991,159827
2023-06-26,0.545,0.5269999999999999,0.546,0.53,1808977,159828
2023-06-26,0.656,0.6339999999999999,0.656,0.637,35080,159835
2023-06-26,0.846,0.817,0.846,0.828,29969,159836
2023-06-26,0.535,0.519,0.535,0.52,815313,159837
2023-06-26,0.667,0.6490000000000001,0.667,0.652,195111,159838
2023-06-26,0.455,0.439,0.455,0.439,733910,159839
2023-06-26,0.649,0.642,0.658,0.641,1233440,159840
2023-06-26,0.816,0.785,0.816,0.801,1925845,159841
2023-06-26,0.856,0.824,0.856,0.84,401624,159842
2023-06-26,0.786,0.762,0.789,0.776,362496,159843
2023-06-26,0.706,0.6836670458854759,0.708,0.695,7656432,159845
2023-06-26,0.498,0.48199999999999993,0.52,0.484,586645,159847
2023-06-26,0.723,0.699,0.723,0.711,53159,159848
2023-06-26,0.568,0.5519999999999999,0.568,0.553,87502,159849
2023-06-26,0.641,0.6250000000000001,0.641,0.634,274379,159850
2023-06-26,1.293,1.1769999999999998,1.293,1.236,219672,159851
2023-06-26,1.129,1.031,1.129,1.086,1289515,159852
2023-06-26,0.946,0.9090000000000001,0.946,0.925,63738,159853
2023-06-26,1.062,0.9530000000000001,1.062,0.999,100191,159855
2023-06-26,0.645,0.603,0.645,0.623,183222,159856
2023-06-26,1.018,1.021,1.036,1.009,1579147,159857
2023-06-26,0.653,0.633,0.656,0.633,149139,159858
2023-06-26,0.481,0.466,0.482,0.465,3175737,159859
2023-06-26,1.099,1.092,1.106,1.082,239961,159861
2023-06-26,0.832,0.807,0.834,0.823,23128,159862
2023-06-26,1.208,1.2065082174462705,1.22,1.187,239220,159863
2023-06-26,0.762,0.7639999999999999,0.774,0.754,468762,159864
2023-06-26,0.686,0.678,0.69,0.678,2052879,159865
2023-06-26,0.972,0.9520000000000001,0.986,0.972,921971,159866
2023-06-26,0.69,0.682,0.695,0.681,622550,159867
2023-06-26,1.645,1.452,1.66,1.529,9000210,159869
2023-06-26,0.673,0.666,0.68,0.666,807730,159870
2023-06-26,1.053,1.029,1.057,1.035,76836,159871
2023-06-26,0.981,0.914,0.981,0.938,31863,159872
2023-06-26,0.711,0.6980000000000001,0.712,0.703,87721,159873
2023-06-26,0.668,0.664,0.676,0.659,813552,159875
2023-06-26,1.084,1.06,1.088,1.067,16928,159876
2023-06-26,0.747,0.7329999999999999,0.748,0.74,41073,159877
2023-06-26,1.021,0.998,1.023,1.002,61432,159880
2023-06-26,0.987,0.9689999999999999,0.995,0.974,362466,159881
2023-06-26,0.608,0.597,0.608,0.599,904533,159883
2023-06-26,1.095,1.0955048409405255,1.107,1.085,118354,159885
2023-06-26,0.939,0.9319999999999999,0.947,0.927,251727,159886
2023-06-26,0.88,0.866,0.891,0.878,770685,159887
2023-06-26,1.047,1.0000000000000002,1.049,1.025,430739,159888
2023-06-26,0.919,0.879,0.925,0.9,96190,159889
2023-06-26,1.412,1.274,1.412,1.351,225010,159890
2023-06-26,0.566,0.555,0.569,0.559,22360,159891
2023-06-26,0.577,0.564,0.579,0.563,3152468,159892
2023-06-26,0.867,0.837,0.883,0.846,29997,159895
2023-06-26,0.821,0.779,0.821,0.795,31803,159896
2023-06-26,0.617,0.609,0.619,0.61,462419,159898
2023-06-26,1.082,0.986,1.082,1.037,364285,159899
2023-06-26,5.934,5.774698845750263,5.948,5.838,524591,159901
2023-06-26,3.883,3.751338762214983,3.883,3.802,16169,159902
2023-06-26,1.33,1.287,1.33,1.299,49542,159903
2023-06-26,1.942,1.892,1.949,1.924,233214,159905
2023-06-26,0.985,0.9560000000000001,0.986,0.961,48786,159906
2023-06-26,1.558,1.507,1.562,1.535,718782,159907
2023-06-26,2.057,1.9889999999999999,2.057,2.011,76140,159908
2023-06-26,6.909,6.468195266272189,6.909,6.556,220679,159909
2023-06-26,2.049,1.997,2.049,2.023,8000,159910
2023-06-26,1.513,1.4719999999999998,1.516,1.487,5626,159912
2023-06-26,2.055,2.0139999999999993,2.063,2.033,4999,159913
2023-06-26,2.206,2.138,2.208,2.155,7175166,159915
2023-06-26,4.491,4.412000000000001,4.491,4.453,46,159916
2023-06-26,1.955,1.8800000000000001,1.962,1.918,5005,159918
2023-06-26,1.793,1.7551658240647117,1.797,1.774,1153515,159919
2023-06-26,1.211,1.179582593250444,1.211,1.2,2954151,159920
2023-06-26,7.072,6.8267936098112,7.072,6.924,860904,159922
2023-06-26,1.706,1.665,1.706,1.678,1387,159923
2023-06-26,1.941,1.892,1.945,1.914,4115,159925
2023-06-26,3.812,3.716,3.82,3.764,4027895,159928
2023-06-26,1.535,1.4970000000000003,1.535,1.504,450590,159929
2023-06-26,1.13,1.122,1.146,1.128,176502,159930
2023-06-26,1.453,1.403,1.453,1.425,12432,159931
2023-06-26,2.175,2.127,2.175,2.175,98,159933
2023-06-26,4.308,4.306,4.316,4.301,190103,159934
2023-06-26,1.869,1.828,1.87,1.849,2427,159935
2023-06-26,1.71,1.679,1.718,1.689,18739,159936
2023-06-26,4.348,4.348000000000001,4.359,4.345,341557,159937
2023-06-26,1.48,1.446,1.48,1.45,1367190,159938
2023-06-26,1.27,1.1939999999999997,1.27,1.224,3215981,159939
2023-06-26,0.913,0.885,0.915,0.905,11038,159940
2023-06-26,3.316,3.288,3.324,3.312,4213205,159941
2023-06-26,13.59,13.283186619718313,13.696,13.413,68077,159943
2023-06-26,0.974,0.938,0.974,0.942,12670,159944
2023-06-26,0.949,0.939,0.957,0.944,173670,159945
2023-06-26,2.437,2.357,2.437,2.376,34789,159948
2023-06-26,0.958,0.928,0.96,0.932,6839208,159949
2023-06-26,1.335,1.2949999999999997,1.339,1.305,1393411,159952
2023-06-26,0.71,0.699,0.715,0.706,33134,159954
2023-06-26,1.367,1.342,1.368,1.346,696,159956
2023-06-26,1.447,1.402,1.447,1.413,24965,159957
2023-06-26,1.325,1.281,1.325,1.287,20495,159958
2023-06-26,1.405,1.365,1.41,1.387,110297,159959
2023-06-26,0.803,0.7884879089615932,0.806,0.793,34206,159960
2023-06-26,1.725,0.0,1.725,1.706,58,159961
2023-06-26,1.429,1.383,1.429,1.395,12796,159964
2023-06-26,1.346,1.317,1.346,1.332,7729,159965
2023-06-26,1.517,1.476618556701031,1.517,1.486,135415,159966
2023-06-26,2.016,1.9248901303538175,2.019,1.954,2663969,159967
2023-06-26,7.222,6.956,7.222,7.053,14511,159968
2023-06-26,1.249,1.221,1.249,1.23,9752,159969
2023-06-26,4.927,4.837000000000001,4.931,4.88,339,159970
2023-06-26,1.537,1.4899999999999998,1.537,1.514,25810,159971
2023-06-26,1.379,1.3440000000000003,1.379,1.345,340,159973
2023-06-26,1.498,1.4449999999999998,1.5,1.472,77841,159974
2023-06-26,5.84,5.6899999999999995,5.84,5.75,57719,159975
2023-06-26,1.0,0.979,1.003,0.995,7090,159976
2023-06-26,2.309,2.235,2.309,2.249,225251,159977
2023-06-26,1.471,1.428,1.471,1.446,61370,159982
2023-06-26,1.1,1.078,1.104,1.091,972,159983
2023-06-26,1.022,0.9959999999999999,1.026,1.012,9141,159984
2023-06-26,1.527,1.468,1.527,1.495,10610,159987
2023-06-26,1.241,1.21,1.241,1.224,22349,159990
2023-06-26,1.304,1.2667982261640796,1.309,1.278,177818,159991
2023-06-26,0.838,0.8119999999999999,0.839,0.814,4661019,159992
2023-06-26,0.964,0.928,0.965,0.947,539814,159993
2023-06-26,0.916,0.857,0.916,0.884,854841,159994
2023-06-26,1.098,1.048,1.098,1.059,7061241,159995
2023-06-26,1.164,1.142,1.169,1.155,1333032,159996
2023-06-26,1.037,0.98,1.037,0.999,651942,159997
2023-06-26,1.12,1.03,1.126,1.082,1500421,159998
2023-06-26,1.392,1.3740000000000003,1.406,1.383,151,510010
2023-06-26,0.275,0.2693009922822492,0.276,0.272,11035,510020
2023-06-26,6.392,6.248,6.432,6.344,31185,510030
2023-06-26,3.198,3.142169929522318,3.207,3.175,5095436,510050
2023-06-26,2.045,2.0,2.051,2.026,14018,510060
2023-06-26,2.287,2.285,2.292,2.284,120,510090
2023-06-26,1.08,1.0582693813625688,1.083,1.07,723048,510100
2023-06-26,3.72,3.63,3.72,3.689,234,510110
2023-06-26,3.58,3.547,3.58,3.547,1937,510120
2023-06-26,5.481,5.349,5.481,5.42,630,510130
2023-06-26,7.02,6.792000000000001,7.02,6.852,898355,510150
2023-06-26,0.736,0.717,0.736,0.726,34304,510160
2023-06-26,3.18,3.12,3.184,3.136,16669,510170
2023-06-26,10.157,9.91580098779779,10.157,10.054,180790,510180
2023-06-26,3.447,3.3719999999999994,3.448,3.415,14241,510190
2023-06-26,1.015,0.9849999999999999,1.023,1.004,27571,510200
2023-06-26,4.79,4.689788571428572,4.795,4.75,1841109,510210
2023-06-26,5.975,5.830225872689939,6.01,5.94,549078,510230
2023-06-26,1.232,1.206,1.237,1.222,2815,510270
2023-06-26,2.01,1.9609999999999999,2.011,1.984,1720,510290
2023-06-26,4.535,4.4373624903524576,4.539,4.485,4893537,510300
2023-06-26,1.877,1.8340000000000003,1.88,1.855,1201597,510310
2023-06-26,4.659,4.55447261506814,4.659,4.602,829542,510330
2023-06-26,4.133,4.042000000000001,4.137,4.087,39856,510350
2023-06-26,1.398,1.365,1.398,1.379,40678,510360
2023-06-26,0.836,0.824,0.842,0.827,1194,510370
2023-06-26,1.074,1.054,1.074,1.072,123,510380
2023-06-26,4.59,4.493083665338646,4.594,4.543,15605,510390
2023-06-26,1.063,1.048,1.068,1.055,133628,510410
2023-06-26,1.988,1.9227070640540092,1.988,1.949,1667993,510500
2023-06-26,1.865,1.802,1.866,1.829,431716,510510
2023-06-26,6.268,6.115,6.268,6.197,883,510530
2023-06-26,1.521,1.467,1.521,1.49,189,510550
2023-06-26,1.374,1.327,1.374,1.363,136,510560
2023-06-26,0.908,0.905,0.914,0.908,151,510570
2023-06-26,7.36,7.13,7.36,7.21,387051,510580
2023-06-26,7.034,6.843125020060986,7.041,6.924,9727,510590
2023-06-26,3.131,3.0719999999999996,3.137,3.101,20270,510600
2023-06-26,4.324,4.2,4.328,4.276,125138,510630
2023-06-26,2.008,1.96,2.021,1.998,67623,510650
2023-06-26,2.519,2.4590000000000005,2.519,2.461,12538,510660
2023-06-26,2.516,2.4720000000000004,2.527,2.498,5158,510680
2023-06-26,3.303,3.2460000000000004,3.314,3.278,32754,510710
2023-06-26,1.062,1.04,1.063,1.051,487202,510760
2023-06-26,0.727,0.704,0.727,0.713,9114,510770
2023-06-26,1.116,1.0950000000000002,1.119,1.104,122367,510800
2023-06-26,0.831,0.8155488721804511,0.837,0.828,76435,510810
2023-06-26,2.775,2.724,2.782,2.753,34315,510850
2023-06-26,4.084,4.01484181568088,4.098,4.065,959552,510880
2023-06-26,0.859,0.843439601494396,0.862,0.853,3460736,510900
2023-06-26,0.828,0.81,0.829,0.82,30822,510990
2023-06-26,0.856,0.8260000000000001,0.859,0.842,6365525,512000
2023-06-26,1.736,1.688,1.74,1.692,15026197,512010
2023-06-26,1.815,1.7919999999999998,1.833,1.81,96167,512040
2023-06-26,1.884,1.824,1.893,1.86,3004263,512070
2023-06-26,1.491,1.451,1.491,1.471,45746,512090
2023-06-26,0.982,0.9462894037219901,0.982,0.962,5546871,512100
2023-06-26,1.449,1.41,1.449,1.413,350505,512120
2023-06-26,1.474,1.447,1.478,1.463,3739,512150
2023-06-26,1.431,1.3981401952085182,1.431,1.417,61730,512160
2023-06-26,1.311,1.2719999999999998,1.311,1.275,17363474,512170
2023-06-26,1.38,1.35,1.38,1.368,1857,512180
2023-06-26,1.719,1.689,1.72,1.709,9671,512190
2023-06-26,0.612,0.597,0.618,0.607,2553219,512200
2023-06-26,1.705,1.594,1.705,1.638,122430,512220
2023-06-26,1.556,1.526,1.559,1.542,2950,512260
2023-06-26,1.442,1.4089999999999998,1.444,1.427,26110,512280
2023-06-26,1.128,1.099,1.128,1.098,1076750,512290
2023-06-26,0.882,0.8620000000000001,0.882,0.872,5136,512320
2023-06-26,1.049,0.974,1.049,1.004,58730,512330
2023-06-26,1.442,1.446,1.476,1.442,877,512360
2023-06-26,1.293,1.261,1.293,1.279,104078,512380
2023-06-26,1.347,1.3301625000000001,1.347,1.347,10,512390
2023-06-26,1.04,1.021,1.046,1.023,804903,512400
2023-06-26,1.876,1.79,1.876,1.808,21050249,512480
2023-06-26,3.281,3.18,3.284,3.224,662878,512500
2023-06-26,1.67,1.6166437847866417,1.67,1.639,99244,512510
2023-06-26,1.492,1.4602598081952918,1.492,1.477,11304,512520
2023-06-26,1.208,1.194,1.223,1.208,32480,512530
2023-06-26,1.374,1.333,1.374,1.349,62101,512550
2023-06-26,1.314,1.288,1.318,1.298,441950,512560
