date,open,close,high,low,volume,code
2023-06-26,0.89,0.856,0.89,0.874,129500,512570
2023-06-26,1.225,1.224,1.239,1.212,156878,512580
2023-06-26,4.025,3.92,4.03,3.98,250236,512600
2023-06-26,1.802,1.7550000000000001,1.806,1.788,21095,512640
2023-06-26,1.01,0.974,1.01,0.989,49863,512650
2023-06-26,1.101,1.078,1.105,1.087,3152776,512660
2023-06-26,1.58,1.554,1.584,1.558,993352,512670
2023-06-26,1.131,1.104,1.132,1.114,2497813,512680
2023-06-26,2.296,2.2211218274111673,2.306,2.274,6401210,512690
2023-06-26,1.236,1.2183318700614578,1.251,1.234,663423,512700
2023-06-26,1.356,1.3339999999999999,1.356,1.336,3226088,512710
2023-06-26,1.471,1.35,1.475,1.418,961334,512720
2023-06-26,1.105,1.089,1.118,1.104,203099,512730
2023-06-26,1.153,1.1320000000000001,1.161,1.148,36286,512750
2023-06-26,2.126,2.034,2.13,2.05,7454005,512760
2023-06-26,1.471,1.4260000000000002,1.471,1.434,5224,512770
2023-06-26,1.073,1.057,1.086,1.071,1874986,512800
2023-06-26,1.235,1.217,1.244,1.226,677711,512810
2023-06-26,1.086,1.0700000000000003,1.098,1.085,233659,512820
2023-06-26,1.414,1.364,1.414,1.393,54,512870
2023-06-26,0.894,0.8609999999999999,0.896,0.878,11957626,512880
2023-06-26,1.822,1.772,1.83,1.806,671249,512890
2023-06-26,0.89,0.856,0.89,0.873,461278,512900
2023-06-26,1.132,1.109,1.135,1.12,247622,512910
2023-06-26,1.711,1.557641129032258,1.711,1.637,195724,512930
2023-06-26,1.318,1.276,1.318,1.296,666451,512950
2023-06-26,1.314,1.2743789808917199,1.314,1.295,226985,512960
2023-06-26,1.188,1.138,1.188,1.152,721,512970
2023-06-26,1.005,0.892,1.009,0.94,4376498,512980
2023-06-26,1.531,1.496,1.534,1.516,53329,512990
2023-06-26,1.297,1.272,1.314,1.296,376152,513000
2023-06-26,0.551,0.537,0.554,0.546,5271189,513010
2023-06-26,0.774,0.7560000000000001,0.776,0.764,635166,513020
2023-06-26,1.245,1.2270000000000003,1.251,1.245,99690,513030
2023-06-26,1.025,0.987,1.025,1.002,77693,513040
2023-06-26,1.028,1.0099999999999998,1.03,1.019,10196043,513050
2023-06-26,0.499,0.48799999999999993,0.501,0.488,20740469,513060
2023-06-26,1.001,0.9780000000000001,1.004,0.988,115354,513070
2023-06-26,1.503,1.48,1.513,1.503,62047,513080
2023-06-26,1.093,1.063,1.1,1.084,1595439,513090
2023-06-26,5.5,5.454999999999999,5.51,5.49,3764691,513100
2023-06-26,1.259,1.252,1.265,1.259,318860,513110
2023-06-26,0.818,0.8019999999999999,0.822,0.797,5318930,513120
2023-06-26,0.54,0.528,0.545,0.536,23074783,513130
2023-06-26,1.02,0.9990000000000001,1.028,1.018,1725,513140
2023-06-26,0.801,0.776,0.802,0.783,188555,513150
2023-06-26,0.788,0.761,0.788,0.77,364532,513160
2023-06-26,0.541,0.529,0.545,0.537,29473259,513180
2023-06-26,0.871,0.854,0.876,0.849,1140162,513200
2023-06-26,0.92,0.8909999999999999,0.926,0.901,149710,513220
2023-06-26,0.789,0.782,0.802,0.789,69639,513230
2023-06-26,1.034,1.002,1.034,1.021,211874,513260
2023-06-26,0.829,0.806,0.829,0.802,107531,513280
2023-06-26,1.102,1.092,1.109,1.095,78969,513290
2023-06-26,1.374,1.359,1.386,1.374,639349,513300
2023-06-26,1.212,1.185,1.218,1.181,159067,513310
2023-06-26,0.975,0.951,0.975,0.96,111524,513320
2023-06-26,0.431,0.41700000000000004,0.433,0.423,48285223,513330
2023-06-26,0.561,0.527,0.564,0.543,2122813,513360
2023-06-26,0.999,0.9720000000000001,1.002,0.988,532748,513380
2023-06-26,1.208,1.2050000000000003,1.215,1.208,135631,513390
2023-06-26,2.974,2.962,2.98,2.972,1205427,513500
2023-06-26,1.28,1.256,1.3,1.28,902697,513520
2023-06-26,1.123,1.1080000000000003,1.128,1.12,122294,513530
2023-06-26,0.82,0.7959999999999999,0.82,0.807,8386796,513550
2023-06-26,0.926,0.899,0.926,0.904,80493,513560
2023-06-26,0.543,0.531,0.549,0.54,1957856,513580
2023-06-26,0.714,0.706,0.731,0.714,16579,513590
2023-06-26,2.17,2.1070000000000007,2.17,2.139,202674,513600
2023-06-26,1.142,1.138,1.144,1.141,22054,513650
2023-06-26,2.236,2.179,2.277,2.204,2035963,513660
2023-06-26,0.779,0.7708959687906373,0.783,0.778,331368,513690
2023-06-26,0.527,0.516,0.529,0.514,1451018,513700
2023-06-26,0.781,0.758,0.786,0.768,3191220,513770
2023-06-26,1.247,1.229,1.257,1.243,50806,513800
2023-06-26,0.501,0.48900000000000005,0.501,0.493,650004,513860
2023-06-26,1.23,1.2019999999999997,1.255,1.23,229954,513880
2023-06-26,0.791,0.772,0.795,0.785,460511,513890
2023-06-26,0.849,0.8260000000000001,0.86,0.841,341162,513900
2023-06-26,1.019,1.004,1.031,1.019,37572,513950
2023-06-26,1.171,1.1439999999999997,1.191,1.154,258277,513960
2023-06-26,0.937,0.912,0.937,0.919,265829,513970
2023-06-26,0.503,0.49500000000000005,0.506,0.496,14636219,513980
2023-06-26,0.856,0.8320000000000001,0.856,0.841,11766,513990
2023-06-26,1.394,1.3109999999999997,1.394,1.34,680382,515000
2023-06-26,1.021,0.9829999999999999,1.022,1.002,104214,515010
2023-06-26,1.121,1.106,1.134,1.121,149397,515020
2023-06-26,1.536,1.517,1.553,1.514,2418978,515030
2023-06-26,1.116,1.041,1.116,1.076,1677503,515050
2023-06-26,0.793,0.772,0.8,0.786,360628,515060
2023-06-26,1.305,1.194,1.305,1.249,770697,515070
2023-06-26,1.641,1.6124206069160194,1.646,1.631,704006,515080
2023-06-26,1.159,1.133,1.161,1.154,15801,515090
2023-06-26,1.703,1.676,1.712,1.697,200112,515100
2023-06-26,1.311,1.284,1.314,1.297,76010,515110
2023-06-26,0.626,0.607,0.626,0.606,2646757,515120
2023-06-26,1.185,1.159,1.188,1.173,100750,515130
2023-06-26,1.276,1.241,1.276,1.255,44557,515150
2023-06-26,1.239,1.206,1.24,1.224,64217,515160
2023-06-26,0.703,0.684,0.707,0.697,1219885,515170
2023-06-26,1.426,1.4042823529411768,1.43,1.419,479190,515180
2023-06-26,1.226,1.2030000000000003,1.23,1.22,40,515190
2023-06-26,1.815,1.7249999999999999,1.832,1.76,34603,515200
2023-06-26,1.311,1.2913453355155484,1.314,1.302,355991,515210
2023-06-26,2.132,2.0949764174611136,2.135,2.112,1509933,515220
2023-06-26,1.13,1.03,1.133,1.082,1457078,515230
2023-06-26,0.936,0.8960000000000001,0.941,0.918,877004,515250
2023-06-26,0.789,0.753,0.792,0.765,241802,515260
2023-06-26,1.106,1.089,1.117,1.102,124657,515280
2023-06-26,0.953,0.939,0.964,0.951,863161,515290
2023-06-26,1.32,1.3040000000000003,1.336,1.319,69956,515300
2023-06-26,1.095,1.0740000000000003,1.098,1.085,49463,515310
2023-06-26,0.755,0.722,0.762,0.733,503471,515320
2023-06-26,1.053,1.029,1.054,1.039,33472,515330
2023-06-26,4.854,4.75,4.86,4.8,5583,515350
2023-06-26,5.056,4.959,5.056,5.021,43,515360
2023-06-26,4.181,4.096,4.194,4.14,208766,515380
2023-06-26,1.06,1.042,1.067,1.053,243170,515390
2023-06-26,1.141,1.042,1.141,1.094,1544666,515400
2023-06-26,1.456,1.4262748319641525,1.461,1.445,194400,515450
2023-06-26,3.215,3.123,3.216,3.168,45955,515530
2023-06-26,1.296,1.2730000000000001,1.296,1.277,205,515550
2023-06-26,0.815,0.785,0.816,0.8,98537,515560
2023-06-26,1.163,1.148,1.163,1.15,56,515570
2023-06-26,1.736,1.662,1.736,1.69,461227,515580
2023-06-26,1.478,1.44,1.478,1.461,1927,515590
2023-06-26,1.397,1.3509999999999998,1.397,1.375,232755,515600
2023-06-26,1.018,0.9950000000000001,1.032,1.015,31872,515630
2023-06-26,1.184,1.1549999999999998,1.189,1.173,587081,515650
2023-06-26,4.493,4.42,4.499,4.438,228,515660
2023-06-26,0.992,0.974,0.997,0.984,53828,515670
2023-06-26,1.406,1.3649999999999998,1.408,1.388,182595,515680
2023-06-26,2.005,1.9860000000000002,2.03,1.977,980629,515700
2023-06-26,0.737,0.7140000000000001,0.738,0.729,295323,515710
2023-06-26,1.422,1.355,1.422,1.384,173346,515750
2023-06-26,1.1,1.079,1.1,1.087,15844,515760
2023-06-26,1.138,1.112,1.138,1.127,114441,515770
2023-06-26,1.312,1.278,1.313,1.306,14055,515780
2023-06-26,1.211,1.215,1.232,1.198,5402890,515790
2023-06-26,1.105,1.075,1.105,1.089,693189,515800
2023-06-26,1.211,1.1809999999999998,1.212,1.197,55780,515810
2023-06-26,1.091,1.0489999999999997,1.091,1.07,289358,515850
2023-06-26,1.263,1.219,1.263,1.238,34575,515860
2023-06-26,1.361,1.2639999999999998,1.363,1.312,2308631,515880
2023-06-26,1.449,1.4213852140077823,1.452,1.437,99253,515890
2023-06-26,1.398,1.353,1.398,1.375,722333,515900
2023-06-26,0.618,0.6,0.619,0.609,142428,515910
2023-06-26,0.79,0.752,0.79,0.766,175380,515920
2023-06-26,1.172,1.139,1.172,1.146,298870,515950
2023-06-26,0.872,0.847,0.872,0.854,79312,515960
2023-06-26,1.142,1.041,1.142,1.09,724805,515980
2023-06-26,1.304,1.2769999999999997,1.304,1.289,54012,515990
2023-06-26,1.22,1.1049999999999998,1.22,1.166,102716,516000
2023-06-26,1.63,1.434,1.64,1.508,1925634,516010
2023-06-26,0.696,0.688,0.701,0.687,394573,516020
2023-06-26,0.717,0.676,0.717,0.691,268464,516050
2023-06-26,0.575,0.558,0.575,0.558,92369,516060
2023-06-26,1.066,1.062,1.078,1.054,265372,516070
2023-06-26,0.62,0.6009999999999999,0.62,0.602,129152,516080
2023-06-26,1.068,1.056,1.076,1.05,529452,516090
2023-06-26,1.063,0.98,1.063,1.025,20089,516100
2023-06-26,1.038,1.029,1.049,1.03,1196055,516110
2023-06-26,0.704,0.6959999999999998,0.709,0.694,314401,516120
2023-06-26,0.813,0.7960000000000002,0.817,0.806,84199,516130
2023-06-26,1.101,1.0820000000000003,1.106,1.083,362258,516150
2023-06-26,0.87,0.861,0.877,0.855,2421380,516160
2023-06-26,1.0,1.0020000000000002,1.016,0.991,98365,516180
2023-06-26,1.3,1.1600000000000001,1.306,1.217,25273,516190
2023-06-26,0.863,0.833,0.865,0.849,984446,516200
2023-06-26,0.888,0.901,0.925,0.888,601356,516210
2023-06-26,0.734,0.7270000000000001,0.739,0.724,433464,516220
2023-06-26,0.845,0.8049999999999999,0.845,0.82,13335,516260
2023-06-26,0.655,0.6549999999999998,0.666,0.65,156899,516270
2023-06-26,0.751,0.752,0.762,0.743,110672,516290
2023-06-26,1.081,1.044,1.081,1.061,198717,516300
2023-06-26,0.867,0.8519999999999999,0.875,0.863,165437,516310
2023-06-26,0.865,0.8569999999999999,0.873,0.855,65688,516320
2023-06-26,1.021,0.9709999999999999,1.021,0.994,21250,516330
2023-06-26,0.757,0.7169999999999999,0.757,0.725,210643,516350
2023-06-26,0.887,0.8739999999999999,0.893,0.872,100922,516360
2023-06-26,0.823,0.804,0.828,0.809,17003,516380
2023-06-26,0.825,0.814,0.834,0.814,222890,516390
2023-06-26,0.77,0.764,0.77,0.76,308,516480
2023-06-26,0.694,0.674,0.694,0.676,47002,516500
2023-06-26,1.37,1.2489999999999999,1.376,1.321,1601312,516510
2023-06-26,1.003,0.957,1.008,0.981,147192,516520
2023-06-26,0.831,0.8129999999999998,0.832,0.821,72166,516530
2023-06-26,0.683,0.672,0.684,0.676,102504,516550
2023-06-26,0.839,0.82,0.845,0.832,17756,516560
2023-06-26,0.761,0.751,0.763,0.753,43507,516570
2023-06-26,0.668,0.6630000000000001,0.677,0.661,181970,516580
2023-06-26,1.019,0.9970000000000001,1.026,1.002,95167,516590
2023-06-26,0.638,0.614,0.638,0.625,60856,516600
2023-06-26,0.621,0.61,0.622,0.614,81031,516610
2023-06-26,1.164,1.0540000000000003,1.172,1.104,150704,516620
2023-06-26,1.347,1.2379999999999998,1.361,1.307,145596,516630
2023-06-26,0.699,0.666,0.699,0.673,1008863,516640
2023-06-26,0.986,0.96,0.989,0.966,32521,516650
2023-06-26,0.949,0.9379999999999998,0.961,0.936,336868,516660
2023-06-26,0.737,0.728,0.741,0.729,420019,516670
2023-06-26,0.656,0.6449999999999999,0.657,0.645,38132,516690
2023-06-26,1.207,1.0880000000000003,1.207,1.154,126018,516700
2023-06-26,0.64,0.6300000000000002,0.644,0.628,30680,516710
2023-06-26,0.844,0.826,0.845,0.837,142183,516720
2023-06-26,0.803,0.7730000000000001,0.803,0.787,175852,516730
2023-06-26,0.782,0.765,0.785,0.772,362107,516750
2023-06-26,0.721,0.7129999999999999,0.724,0.71,124634,516760
2023-06-26,1.625,1.4440000000000002,1.65,1.52,379078,516770
2023-06-26,1.038,1.022,1.043,1.023,243884,516780
2023-06-26,0.718,0.703,0.719,0.707,49132,516790
2023-06-26,1.098,1.04,1.098,1.059,100218,516800
2023-06-26,0.739,0.73,0.741,0.73,117031,516810
2023-06-26,0.426,0.413,0.426,0.414,1379582,516820
2023-06-26,0.79,0.771,0.79,0.78,178394,516830
2023-06-26,1.034,1.025,1.044,1.019,24039,516850
2023-06-26,1.103,1.019,1.107,1.069,165017,516860
2023-06-26,1.003,1.005,1.018,0.991,273184,516880
2023-06-26,0.669,0.659,0.669,0.657,10295,516890
2023-06-26,0.763,0.742,0.767,0.756,88323,516900
2023-06-26,0.958,0.943,0.966,0.953,319512,516910
2023-06-26,0.681,0.65,0.681,0.657,220365,516920
2023-06-26,0.561,0.548,0.563,0.55,35272,516930
2023-06-26,1.085,1.053,1.092,1.075,524776,516950
2023-06-26,0.905,0.8970000000000001,0.912,0.892,67449,516960
2023-06-26,1.2,1.164,1.21,1.194,2460626,516970
2023-06-26,0.88,0.8480000000000001,0.88,0.865,2545,516980
2023-06-26,0.756,0.7409999999999999,0.756,0.744,59068,517000
2023-06-26,0.847,0.8280000000000001,0.848,0.841,57790,517010
2023-06-26,0.86,0.8419999999999999,0.86,0.85,71591,517030
2023-06-26,0.702,0.66,0.704,0.675,373149,517050
2023-06-26,0.762,0.7390000000000001,0.762,0.75,148155,517080
2023-06-26,1.24,1.2330000000000003,1.264,1.24,191881,517090
2023-06-26,0.759,0.7400000000000001,0.759,0.749,33819,517100
2023-06-26,0.612,0.595,0.612,0.593,132581,517110
2023-06-26,0.561,0.544,0.565,0.543,397016,517120
2023-06-26,0.744,0.725,0.744,0.735,4731,517160
2023-06-26,0.776,0.76,0.776,0.77,59852,517170
2023-06-26,1.311,1.303,1.336,1.309,333936,517180
2023-06-26,0.662,0.616,0.662,0.635,76729,517200
2023-06-26,0.796,0.7730000000000001,0.796,0.78,12418,517270
2023-06-26,1.0,0.9289999999999999,1.0,0.954,195505,517280
2023-06-26,0.712,0.698,0.712,0.702,33750,517300
2023-06-26,0.745,0.7350000000000001,0.745,0.738,8875,517330
2023-06-26,0.643,0.614,0.643,0.622,44278,517350
2023-06-26,0.835,0.8070000000000002,0.835,0.819,18300,517360
2023-06-26,0.602,0.585,0.602,0.58,217634,517380
2023-06-26,1.16,1.066,1.16,1.118,51734,517390
2023-06-26,1.734,1.5350000000000001,1.734,1.589,21989,517500
2023-06-26,0.787,0.7669999999999999,0.789,0.778,27170,517550
2023-06-26,0.85,0.826,0.85,0.833,155832,517660
2023-06-26,0.933,0.9080000000000001,0.935,0.923,23195,517760
2023-06-26,1.13,1.021,1.13,1.06,37947,517770
2023-06-26,0.793,0.74,0.793,0.77,49150,517800
2023-06-26,0.929,0.908,0.929,0.905,61228,517850
2023-06-26,0.84,0.822,0.841,0.831,73835,517880
2023-06-26,0.963,0.9490000000000001,0.966,0.961,5710,517900
2023-06-26,0.925,0.895,0.925,0.912,312,517960
2023-06-26,0.919,0.894,0.919,0.898,27047,517990
2023-06-26,4.338,4.3260000000000005,4.345,4.331,2002,518600
2023-06-26,4.362,4.356,4.365,4.355,1854,518660
2023-06-26,4.37,4.351,4.37,4.347,72424,518680
2023-06-26,4.31,4.3,4.31,4.296,398040,518800
2023-06-26,4.436,4.376,4.436,4.372,7725,518850
2023-06-26,4.395,4.373,4.401,4.375,47,518860
2023-06-26,4.36,4.351999999999999,4.363,4.349,1336542,518880
2023-06-26,4.39,4.388,4.4,4.387,5738,518890
2023-06-26,0.735,0.719,0.736,0.724,10177,560000
2023-06-26,0.942,0.9112361694009921,0.942,0.925,3154229,560010
2023-06-26,0.771,0.757,0.777,0.765,2223880,560050
2023-06-26,0.789,0.779,0.793,0.78,32525,560060
2023-06-26,0.988,0.9739999999999999,0.995,0.98,269964,560070
2023-06-26,1.272,1.237,1.279,1.26,691533,560080
2023-06-26,0.972,0.937,0.974,0.955,120961,560090
2023-06-26,0.95,0.928,0.951,0.939,154020,560100
2023-06-26,0.959,0.9259999999999999,0.959,0.941,902350,560110
2023-06-26,0.956,0.9350000000000002,0.957,0.944,139136,560180
2023-06-26,0.962,0.9420000000000001,0.967,0.955,141717,560330
2023-06-26,0.867,0.849,0.868,0.857,42096,560500
2023-06-26,0.785,0.775,0.789,0.775,126188,560550
2023-06-26,0.693,0.691,0.7,0.685,97959,560560
2023-06-26,0.981,0.9990000000000001,0.993,0.979,41176,560580
2023-06-26,0.684,0.667,0.684,0.67,9913,560600
2023-06-26,0.982,0.9610000000000001,0.982,0.968,17624,560650
2023-06-26,1.243,1.14,1.252,1.207,210327,560660
2023-06-26,1.044,1.017,1.044,1.033,225671,560680
2023-06-26,0.985,0.976,0.995,0.984,689455,560700
2023-06-26,0.775,0.7250000000000001,0.775,0.742,902228,560800
2023-06-26,0.885,0.8640000000000001,0.889,0.87,36744,560860
2023-06-26,1.184,1.1670000000000003,1.191,1.177,119747,560880
2023-06-26,0.901,0.8739999999999999,0.901,0.874,45707,560900
2023-06-26,0.896,0.8940000000000003,0.905,0.891,142929,560960
2023-06-26,0.833,0.8359999999999999,0.848,0.825,266421,560980
2023-06-26,0.931,0.904,0.931,0.914,202627,560990
2023-06-26,1.005,0.979,1.005,0.991,144294,561000
2023-06-26,0.78,0.736,0.78,0.748,216325,561100
2023-06-26,0.996,0.997,1.017,0.996,394471,561120
2023-06-26,0.807,0.784,0.807,0.794,188977,561130
2023-06-26,0.644,0.6370000000000002,0.653,0.634,601482,561160
2023-06-26,1.017,1.043,1.035,1.017,313751,561170
2023-06-26,1.028,1.0099999999999998,1.031,1.018,123147,561180
2023-06-26,0.79,0.782,0.796,0.782,471893,561190
2023-06-26,0.754,0.736,0.754,0.743,623256,561300
2023-06-26,0.714,0.6820000000000002,0.714,0.69,157994,561310
2023-06-26,0.922,0.9009999999999999,0.925,0.917,162164,561320
2023-06-26,0.991,0.9729999999999999,1.0,0.978,27669,561330
2023-06-26,0.909,0.8790000000000001,0.909,0.891,513896,561350
2023-06-26,0.767,0.751,0.768,0.755,27369,561500
2023-06-26,1.24,1.2029999999999998,1.242,1.221,222874,561510
2023-06-26,0.895,0.8740000000000001,0.895,0.879,297907,561550
2023-06-26,1.097,1.127,1.118,1.097,736210,561560
2023-06-26,0.98,0.968,0.991,0.98,543492,561580
2023-06-26,1.014,0.986,1.014,1.0,173978,561590
2023-06-26,0.757,0.723,0.757,0.732,70931,561600
2023-06-26,0.97,0.993,0.988,0.97,192012,561700
2023-06-26,0.768,0.7489999999999999,0.768,0.752,40597,561710
2023-06-26,0.661,0.649,0.668,0.652,29378,561800
2023-06-26,0.801,0.7830000000000001,0.801,0.79,87058,561900
2023-06-26,0.632,0.625,0.639,0.619,481552,561910
2023-06-26,0.855,0.8389999999999999,0.855,0.84,2744,561920
2023-06-26,0.945,0.9239999999999999,0.958,0.934,111404,561950
2023-06-26,0.981,0.9759999999999999,0.997,0.981,109555,561960
2023-06-26,0.818,0.797,0.818,0.804,936578,561990
2023-06-26,0.918,0.9,0.921,0.909,470347,562000
2023-06-26,0.922,0.9080000000000001,0.922,0.903,6324,562010
2023-06-26,0.701,0.698,0.707,0.692,45897,562300
2023-06-26,0.868,0.852,0.874,0.855,481534,562310
2023-06-26,1.039,1.0070000000000001,1.039,1.023,137267,562320
2023-06-26,0.95,0.934,0.952,0.942,159790,562330
2023-06-26,0.981,1.004,0.996,0.98,97094,562350
2023-06-26,0.977,0.9420000000000001,0.979,0.956,128164,562360
2023-06-26,1.169,1.136,1.172,1.154,72305,562390
2023-06-26,0.878,0.854,0.887,0.861,987453,562500
2023-06-26,0.926,0.8939999999999999,0.937,0.915,493953,562510
2023-06-26,1.083,1.037,1.083,1.061,14064,562520
2023-06-26,1.065,1.0420000000000003,1.065,1.055,17029,562530
2023-06-26,1.022,1.044,1.038,1.019,69289,562550
2023-06-26,0.613,0.601,0.619,0.6,910868,562800
2023-06-26,0.806,0.787,0.806,0.791,191187,562860
2023-06-26,0.666,0.6609999999999998,0.677,0.656,375502,562880
2023-06-26,0.816,0.8060000000000002,0.82,0.807,150968,562900
2023-06-26,0.745,0.735,0.748,0.733,70123,562910
2023-06-26,1.118,1.025,1.118,1.074,88601,562920
2023-06-26,1.127,1.044,1.14,1.097,45655,562930
2023-06-26,0.732,0.704,0.734,0.714,117071,562950
2023-06-26,1.019,1.0450000000000002,1.039,1.019,19085,562960
2023-06-26,0.79,0.782,0.796,0.782,238213,562990
2023-06-26,0.776,0.7590000000000001,0.778,0.767,2107895,563000
2023-06-26,0.985,0.961,0.986,0.974,108684,563030
2023-06-26,1.096,1.059,1.096,1.063,31180312,588000
2023-06-26,0.795,0.7839999999999999,0.797,0.777,174200,588010
2023-06-26,1.078,1.043,1.079,1.049,2693500,588050
2023-06-26,0.669,0.6479999999999999,0.67,0.651,930084,588060
2023-06-26,1.074,1.037,1.074,1.042,7524316,588080
2023-06-26,1.086,1.048,1.086,1.054,927937,588090
2023-06-26,1.232,1.178,1.235,1.193,484916,588100
2023-06-26,0.739,0.7129999999999999,0.739,0.718,110642,588150
2023-06-26,0.797,0.7879999999999999,0.8,0.782,149330,588160
2023-06-26,0.675,0.6540000000000001,0.677,0.656,792153,588180
2023-06-26,1.33,1.261,1.331,1.273,4977516,588200
2023-06-26,1.235,1.1779999999999997,1.235,1.192,288798,588260
2023-06-26,0.761,0.7349999999999999,0.761,0.737,67460,588280
2023-06-26,1.303,1.231,1.303,1.243,1255591,588290
2023-06-26,0.591,0.578,0.593,0.577,657413,588300
2023-06-26,0.654,0.6450000000000001,0.654,0.644,711,588310
2023-06-26,0.92,0.9049999999999999,0.922,0.906,4048,588320
2023-06-26,0.586,0.573,0.586,0.573,489213,588330
2023-06-26,0.894,0.876,0.895,0.875,128740,588350
2023-06-26,0.617,0.602,0.617,0.601,585561,588360
2023-06-26,1.036,1.003,1.036,1.006,259557,588370
2023-06-26,0.589,0.577,0.593,0.577,1406642,588380
2023-06-26,0.639,0.6230000000000001,0.639,0.623,235194,588390
2023-06-26,0.589,0.574,0.589,0.574,860384,588400
2023-06-26,1.07,1.0319999999999998,1.07,1.039,664900,588460
