date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2019-07-26,18.12,21.74,21.74,18.12,547,1181378.0,23.97,43.97,6.64,0.13,002957
2019-07-29,23.91,23.91,23.91,23.91,285,680287.0,0.0,9.98,2.17,0.07,002957
2019-07-30,26.3,26.3,26.3,26.3,138,362940.0,0.0,10.0,2.39,0.03,002957
2019-07-31,28.93,28.93,28.93,28.93,335,970543.0,0.0,10.0,2.63,0.08,002957
2019-08-01,31.82,31.82,31.82,31.82,979,3116259.0,0.0,9.99,2.89,0.24,002957
2019-08-02,35.0,35.0,35.0,35.0,3127,10942785.0,0.0,9.99,3.18,0.76,002957
2019-08-05,38.5,38.5,38.5,38.5,1492,5743776.0,0.0,10.0,3.5,0.36,002957
2019-08-06,42.35,42.35,42.35,42.35,51307,217287220.0,0.0,10.0,3.85,12.51,002957
2019-08-07,43.0,38.12,45.25,38.12,255147,1053046256.0,16.84,-9.99,-4.23,62.23,002957
2019-08-08,35.5,35.06,36.9,34.48,179631,636044144.0,6.35,-8.03,-3.06,43.81,002957
2019-08-09,35.15,33.7,35.37,33.38,126232,434569920.0,5.68,-3.88,-1.36,30.79,002957
2019-08-12,33.86,35.2,35.85,32.66,132957,457278752.0,9.47,4.45,1.5,32.43,002957
2019-08-13,34.0,34.71,36.29,33.68,136419,476801584.0,7.41,-1.39,-0.49,33.27,002957
2019-08-14,35.76,34.89,36.63,34.79,133634,477766544.0,5.3,0.52,0.18,32.59,002957
2019-08-15,33.18,35.47,35.63,32.56,123120,416354160.0,8.8,1.66,0.58,30.03,002957
2019-08-16,35.11,36.3,37.77,35.08,164814,599482752.0,7.58,2.34,0.83,40.2,002957
2019-08-19,39.93,39.93,39.93,38.3,134871,536318976.0,4.49,10.0,3.63,32.9,002957
2019-08-20,42.0,38.58,43.92,38.48,277569,1172237760.0,13.62,-3.38,-1.35,67.7,002957
2019-08-21,37.48,37.06,38.57,36.5,168230,628936000.0,5.37,-3.94,-1.52,41.03,002957
2019-08-22,37.0,36.54,37.49,36.12,99943,367192944.0,3.7,-1.4,-0.52,24.38,002957
2019-08-23,36.51,35.45,37.1,35.13,94048,340397376.0,5.39,-2.98,-1.09,22.94,002957
2019-08-26,34.08,35.79,36.2,34.05,74584,262291203.0,6.06,0.96,0.34,18.19,002957
2019-08-27,35.81,36.43,36.94,35.46,82482,298188000.0,4.14,1.79,0.64,20.12,002957
2019-08-28,36.09,37.8,37.99,35.92,127961,475925392.0,5.68,3.76,1.37,31.21,002957
2019-08-29,37.65,36.35,37.72,36.11,96320,355068000.0,4.26,-3.84,-1.45,23.49,002957
2019-08-30,36.5,34.79,37.1,34.46,81971,294177360.0,7.26,-4.29,-1.56,19.99,002957
2019-09-02,34.15,35.88,35.97,34.15,61181,216582855.0,5.23,3.13,1.09,14.92,002957
2019-09-03,35.97,37.85,39.21,35.53,143634,540110368.0,10.26,5.49,1.97,35.03,002957
2019-09-04,38.09,39.77,41.0,37.6,156551,613996320.0,8.98,5.07,1.92,38.18,002957
2019-09-05,39.67,41.48,41.52,38.62,140297,559229968.0,7.29,4.3,1.71,34.22,002957
2019-09-06,40.8,39.5,41.52,38.9,124104,500580720.0,6.32,-4.77,-1.98,30.27,002957
2019-09-09,39.9,43.45,43.45,39.5,119591,500120432.0,10.0,10.0,3.95,29.17,002957
2019-09-10,43.8,41.97,44.0,41.7,143679,609280624.0,5.29,-3.41,-1.48,35.04,002957
2019-09-11,41.97,42.53,43.0,40.21,131754,547778880.0,6.65,1.33,0.56,32.14,002957
2019-09-12,42.13,41.1,42.8,40.69,92433,384146864.0,4.96,-3.36,-1.43,22.54,002957
2019-09-16,40.9,43.72,44.88,40.9,128731,553956144.0,9.68,6.37,2.62,31.4,002957
2019-09-17,43.0,42.57,43.93,41.41,103557,440851808.0,5.76,-2.63,-1.15,25.26,002957
2019-09-18,42.99,41.9,45.59,41.88,158801,695378608.0,8.72,-1.57,-0.67,38.73,002957
2019-09-19,40.5,41.07,41.15,39.66,118356,478532320.0,3.56,-1.98,-0.83,28.87,002957
2019-09-20,41.32,40.39,42.09,40.04,96196,395461040.0,4.99,-1.66,-0.68,23.46,002957
2019-09-23,39.5,39.96,40.39,39.15,58816,233421641.0,3.07,-1.06,-0.43,14.35,002957
2019-09-24,40.24,40.88,40.93,39.21,69492,278610368.0,4.3,2.3,0.92,16.95,002957
2019-09-25,40.2,37.56,40.73,37.2,78713,307497440.0,8.64,-8.12,-3.32,19.2,002957
2019-09-26,37.32,35.03,37.88,34.8,71377,257365297.0,8.2,-6.74,-2.53,17.41,002957
2019-09-27,35.0,37.94,38.38,35.0,82775,305063216.0,9.65,8.31,2.91,20.19,002957
2019-09-30,37.94,37.83,38.95,37.09,45899,173999910.0,4.9,-0.29,-0.11,11.19,002957
2019-10-08,38.94,36.77,38.94,36.74,36647,138078517.0,5.82,-2.8,-1.06,8.94,002957
2019-10-09,36.79,38.65,38.8,35.32,53926,203281588.0,9.46,5.11,1.88,13.15,002957
2019-10-10,38.59,38.95,39.35,38.06,54571,211060607.0,3.34,0.78,0.3,13.31,002957
2019-10-11,39.1,38.01,39.1,37.73,49231,189026988.0,3.52,-2.41,-0.94,12.01,002957
2019-10-14,38.8,39.08,40.43,38.4,73460,288993648.0,5.34,2.82,1.07,17.92,002957
2019-10-15,38.5,38.29,39.19,37.6,54373,208430182.0,4.07,-2.02,-0.79,13.26,002957
2019-10-16,38.39,37.01,38.5,36.66,54130,202394743.0,4.81,-3.34,-1.28,13.2,002957
2019-10-17,37.06,36.28,37.42,36.1,33710,123829166.0,3.57,-1.97,-0.73,8.22,002957
2019-10-18,36.39,36.2,37.07,35.88,31834,116088306.0,3.28,-0.22,-0.08,7.76,002957
2019-10-21,36.18,34.26,36.18,33.08,45515,155808244.0,8.56,-5.36,-1.94,11.1,002957
2019-10-22,34.11,34.95,34.97,34.11,24707,85416832.0,2.51,2.01,0.69,6.03,002957
2019-10-23,34.32,34.94,35.7,33.7,46565,161412622.0,5.72,-0.03,-0.01,11.36,002957
2019-10-24,34.49,34.15,34.98,34.03,26369,90977757.0,2.72,-2.26,-0.79,6.43,002957
2019-10-25,33.85,34.19,34.5,33.56,26765,91156853.0,2.75,0.12,0.04,6.53,002957
2019-10-28,34.15,34.99,35.23,33.96,35810,124295280.0,3.71,2.34,0.8,8.73,002957
2019-10-29,34.7,33.15,34.99,33.15,45633,154857216.0,5.26,-5.26,-1.84,11.13,002957
2019-10-30,32.95,31.86,32.95,31.4,36430,116774046.0,4.68,-3.89,-1.29,8.89,002957
2019-10-31,31.86,30.16,32.28,30.12,45364,140429046.0,6.78,-5.34,-1.7,11.06,002957
2019-11-01,29.96,30.37,30.69,29.96,25079,76298178.0,2.42,0.7,0.21,6.12,002957
2019-11-04,30.3,30.23,30.87,30.2,20814,63436782.0,2.21,-0.46,-0.14,5.08,002957
2019-11-05,30.26,30.4,30.59,30.2,19067,57969671.0,1.29,0.56,0.17,4.65,002957
2019-11-06,30.46,29.18,30.56,29.0,35697,105661256.0,5.13,-4.01,-1.22,8.71,002957
2019-11-07,29.22,29.4,29.58,29.05,20920,61387961.0,1.82,0.75,0.22,5.1,002957
2019-11-08,29.89,29.72,30.39,29.71,28196,84650854.0,2.31,1.09,0.32,6.88,002957
2019-11-11,29.3,28.25,29.7,28.13,28153,80331444.0,5.28,-4.95,-1.47,6.87,002957
2019-11-12,28.73,29.17,29.2,28.33,29169,83956266.0,3.08,3.26,0.92,7.11,002957
2019-11-13,29.0,29.08,29.28,28.6,27267,78954124.0,2.33,-0.31,-0.09,6.65,002957
2019-11-14,29.47,31.99,31.99,29.3,57361,177084160.0,9.25,10.01,2.91,13.99,002957
2019-11-15,33.0,30.77,33.46,30.6,86082,276137792.0,8.94,-3.81,-1.22,21.0,002957
2019-11-18,30.68,31.46,32.25,30.01,52657,163794716.0,7.28,2.24,0.69,12.84,002957
2019-11-19,31.15,32.1,32.45,31.13,58143,184967677.0,4.2,2.03,0.64,14.18,002957
2019-11-20,32.7,32.25,34.12,32.13,87130,287665440.0,6.2,0.47,0.15,21.25,002957
2019-11-21,31.33,31.7,31.84,30.81,44106,138682746.0,3.19,-1.71,-0.55,10.76,002957
2019-11-22,31.66,30.23,31.81,29.86,47003,144497295.0,6.15,-4.64,-1.47,11.46,002957
2019-11-25,30.3,29.0,30.6,28.62,34988,102409146.0,6.55,-4.07,-1.23,8.53,002957
2019-11-26,29.05,29.08,29.46,28.89,19508,56798104.0,1.97,0.28,0.08,4.76,002957
2019-11-27,29.1,30.29,31.05,29.1,42298,127101371.0,6.71,4.16,1.21,10.32,002957
2019-11-28,30.37,30.5,30.93,29.8,33992,103354942.0,3.73,0.69,0.21,8.29,002957
2019-11-29,30.5,30.18,30.87,29.81,27451,82786174.0,3.48,-1.05,-0.32,6.7,002957
2019-12-02,30.02,31.18,31.18,30.0,40482,124925901.0,3.91,3.31,1.0,9.87,002957
2019-12-03,31.0,31.82,31.96,30.77,50010,157167326.0,3.82,2.05,0.64,12.2,002957
2019-12-04,31.22,31.38,31.65,31.12,28855,90475373.0,1.67,-1.38,-0.44,7.04,002957
2019-12-05,31.64,31.75,32.25,31.36,48503,154821905.0,2.84,1.18,0.37,11.83,002957
2019-12-06,31.61,32.45,32.58,31.13,58206,185610480.0,4.57,2.2,0.7,14.2,002957
2019-12-09,32.4,32.71,32.99,32.08,56490,183660233.0,2.8,0.8,0.26,13.78,002957
2019-12-10,32.5,32.91,32.98,31.43,64583,207468078.0,4.74,0.61,0.2,15.75,002957
2019-12-11,33.27,31.71,33.95,31.6,64760,213170041.0,7.14,-3.65,-1.2,15.8,002957
2019-12-12,31.2,30.89,31.66,30.68,48262,149961269.0,3.09,-2.59,-0.82,11.77,002957
2019-12-13,31.42,31.84,32.47,31.13,55910,177738146.0,4.34,3.08,0.95,13.64,002957
2019-12-16,32.25,32.62,32.78,31.95,46905,152386563.0,2.61,2.45,0.78,11.44,002957
2019-12-17,32.7,32.91,33.44,32.26,58009,190176391.0,3.62,0.89,0.29,14.15,002957
2019-12-18,33.2,34.08,34.99,33.0,91782,311285040.0,6.05,3.56,1.17,22.39,002957
2019-12-19,33.8,34.3,34.54,33.37,69901,237704378.0,3.43,0.65,0.22,17.05,002957
2019-12-20,34.28,33.69,34.45,33.68,43838,149226449.0,2.24,-1.78,-0.61,10.69,002957
2019-12-23,33.69,32.71,33.98,32.62,34036,113167638.0,4.04,-2.91,-0.98,8.3,002957
2019-12-24,33.13,34.03,34.03,32.88,36654,123298244.0,3.52,4.04,1.32,8.94,002957
2019-12-25,34.0,33.78,34.4,33.61,40813,138556878.0,2.32,-0.73,-0.25,9.95,002957
2019-12-26,34.13,33.88,34.19,33.36,40262,136027500.0,2.46,0.3,0.1,9.82,002957
2019-12-27,33.93,34.47,34.65,33.75,58384,199818881.0,2.66,1.74,0.59,14.24,002957
2019-12-30,34.38,33.1,34.38,32.13,39830,132659438.0,6.53,-3.97,-1.37,9.71,002957
2019-12-31,33.0,32.77,33.42,32.23,30588,100158674.0,3.6,-1.0,-0.33,7.46,002957
2020-01-02,32.97,33.89,34.06,32.9,37978,127257030.0,3.54,3.42,1.12,9.26,002957
2020-01-03,34.05,33.93,34.39,33.45,40559,137610992.0,2.77,0.12,0.04,9.89,002957
2020-01-06,33.61,34.88,35.3,33.25,53707,185653155.0,6.04,2.8,0.95,13.1,002957
2020-01-07,34.7,34.6,34.97,34.2,33389,115210910.0,2.21,-0.8,-0.28,8.14,002957
2020-01-08,34.1,33.42,34.6,33.2,37738,128029960.0,4.05,-3.41,-1.18,9.2,002957
2020-01-09,33.76,33.9,34.11,33.52,25149,85185169.0,1.77,1.44,0.48,6.13,002957
2020-01-10,34.28,33.68,34.28,33.62,20077,67984195.0,1.95,-0.65,-0.22,4.9,002957
2020-01-13,33.68,33.79,33.83,32.95,25951,86736290.0,2.61,0.33,0.11,6.33,002957
2020-01-14,33.87,34.45,34.48,33.87,38948,133220832.0,1.81,1.95,0.66,9.5,002957
2020-01-15,34.43,33.66,34.43,33.32,28562,96220023.0,3.22,-2.29,-0.79,6.97,002957
2020-01-16,33.84,33.71,34.09,33.51,20964,70871543.0,1.72,0.15,0.05,5.11,002957
2020-01-17,33.68,32.25,33.68,32.21,43157,140960050.0,4.36,-4.33,-1.46,10.53,002957
2020-01-20,32.2,32.5,32.58,32.03,17031,55192049.0,1.71,0.78,0.25,4.15,002957
2020-01-21,32.6,30.93,32.6,30.88,30187,95431775.0,5.29,-4.83,-1.57,7.36,002957
2020-01-22,30.93,31.25,31.54,30.78,17375,54162332.0,2.46,1.03,0.32,4.24,002957
2020-01-23,31.01,29.68,31.48,29.31,25922,78310609.0,6.94,-5.02,-1.57,6.32,002957
2020-02-03,26.71,26.71,26.71,26.71,2774,7409354.0,0.0,-10.01,-2.97,0.68,002957
2020-02-04,24.04,25.45,25.85,24.04,31105,78670108.0,6.78,-4.72,-1.26,7.59,002957
2020-02-05,25.52,26.55,26.86,25.52,26837,70978488.0,5.27,4.32,1.1,6.55,002957
2020-02-06,26.53,27.4,27.54,26.22,27758,74763614.0,4.97,3.2,0.85,6.77,002957
2020-02-07,27.56,27.58,27.67,27.05,22138,60592567.0,2.26,0.66,0.18,5.4,002957
2020-02-10,27.32,29.03,29.7,27.31,32548,93061661.0,8.67,5.26,1.45,7.94,002957
2020-02-11,29.19,31.93,31.93,28.96,71806,221491350.0,10.23,9.99,2.9,17.51,002957
2020-02-12,30.87,32.69,34.47,30.72,84571,272821440.0,11.74,2.38,0.76,20.63,002957
2020-02-13,32.1,31.25,32.34,31.1,44723,141632699.0,3.79,-4.41,-1.44,10.91,002957
2020-02-14,30.89,30.32,31.14,30.11,36499,111304078.0,3.3,-2.98,-0.93,8.9,002957
2020-02-17,30.7,30.97,31.15,30.25,32130,98837332.0,2.97,2.14,0.65,7.84,002957
2020-02-18,31.3,31.22,31.35,30.58,35323,109627189.0,2.49,0.81,0.25,8.62,002957
2020-02-19,31.38,31.9,32.5,31.0,54644,174493114.0,4.8,2.18,0.68,13.33,002957
2020-02-20,31.99,31.92,32.18,31.12,39713,125735917.0,3.32,0.06,0.02,9.69,002957
2020-02-21,31.53,32.7,34.0,31.53,73697,239310661.0,7.74,2.44,0.78,17.97,002957
2020-02-24,32.4,33.32,33.75,32.03,67125,221745312.0,5.26,1.9,0.62,16.37,002957
2020-02-25,32.03,32.68,33.2,31.51,50502,163753100.0,5.07,-1.92,-0.64,12.32,002957
2020-02-26,31.76,30.77,32.23,30.6,43634,137395022.0,4.99,-5.84,-1.91,10.64,002957
2020-02-27,30.8,30.74,31.3,30.38,21836,67280845.0,2.99,-0.1,-0.03,5.33,002957
2020-02-28,29.54,27.79,29.97,27.67,40307,115214454.0,7.48,-9.6,-2.95,9.83,002957
2020-03-02,28.0,28.74,28.98,27.92,22519,64145963.0,3.81,3.42,0.95,5.49,002957
2020-03-03,29.15,28.99,29.91,28.58,26300,76992938.0,4.63,0.87,0.25,6.41,002957
2020-03-04,28.73,29.16,29.3,28.41,18576,53629214.0,3.07,0.59,0.17,4.53,002957
2020-03-05,29.6,29.8,30.18,29.15,29369,86994134.0,3.53,2.19,0.64,7.16,002957
2020-03-06,29.5,29.34,29.68,29.1,19632,57586845.0,1.95,-1.54,-0.46,4.79,002957
2020-03-09,29.0,28.97,30.16,28.8,27891,82393238.0,4.64,-1.26,-0.37,6.8,002957
2020-03-10,28.41,29.43,29.57,27.39,30541,87148891.0,7.53,1.59,0.46,7.45,002957
2020-03-11,29.43,29.7,30.5,29.15,35694,106751743.0,4.59,0.92,0.27,8.71,002957
2020-03-12,29.15,32.13,32.55,28.12,101032,317431552.0,14.92,8.18,2.43,24.64,002957
2020-03-13,30.0,30.55,31.22,29.31,69977,212388222.0,5.94,-4.92,-1.58,17.07,002957
2020-03-16,30.59,28.89,31.97,28.33,59585,182805102.0,11.91,-5.43,-1.66,14.53,002957
2020-03-17,28.89,27.23,29.59,26.1,50261,137613722.0,12.08,-5.75,-1.66,12.26,002957
2020-03-18,27.7,26.13,27.7,26.1,37149,100351594.0,5.88,-4.04,-1.1,9.06,002957
2020-03-19,26.02,26.05,26.5,25.23,25761,66434466.0,4.86,-0.31,-0.08,6.28,002957
2020-03-20,26.13,26.5,26.79,26.02,19489,51489185.0,2.96,1.73,0.45,4.75,002957
2020-03-23,25.52,25.79,26.58,25.26,15358,39823347.0,4.98,-2.68,-0.71,3.75,002957
2020-03-24,26.21,26.38,26.45,25.43,16367,42698899.0,3.96,2.29,0.59,3.99,002957
2020-03-25,27.05,26.68,27.22,26.47,17863,47899439.0,2.84,1.14,0.3,4.36,002957
2020-03-26,26.5,27.6,27.83,26.15,31749,85450506.0,6.3,3.45,0.92,7.74,002957
2020-03-27,27.97,27.24,28.6,27.22,33209,92819249.0,5.0,-1.3,-0.36,8.1,002957
2020-03-30,26.4,26.2,27.09,25.88,21931,57840872.0,4.44,-3.82,-1.04,5.35,002957
2020-03-31,26.31,25.65,26.5,25.58,18986,49363364.0,3.51,-2.1,-0.55,4.63,002957
2020-04-01,25.88,25.9,26.15,25.58,12324,31871909.0,2.22,0.97,0.25,3.01,002957
2020-04-02,25.5,26.25,26.32,25.5,13500,34975396.0,3.17,1.35,0.35,3.29,002957
2020-04-03,26.24,25.81,26.35,25.77,11729,30473362.0,2.21,-1.68,-0.44,2.86,002957
2020-04-07,26.27,26.6,26.77,26.1,16119,42672821.0,2.6,3.06,0.79,3.93,002957
2020-04-08,26.64,26.75,26.95,26.32,17033,45429729.0,2.37,0.56,0.15,4.15,002957
2020-04-09,26.96,26.74,26.98,26.62,12764,34168224.0,1.35,-0.04,-0.01,3.11,002957
2020-04-10,26.87,25.89,26.88,25.81,12973,34025979.0,4.0,-3.18,-0.85,3.16,002957
2020-04-13,25.8,25.6,25.89,25.26,8132,20741375.0,2.43,-1.12,-0.29,1.98,002957
2020-04-14,25.73,26.12,26.15,25.63,9293,24153496.0,2.03,2.03,0.52,2.27,002957
2020-04-15,25.9,25.48,25.9,25.42,15405,39434436.0,1.84,-2.45,-0.64,3.76,002957
2020-04-16,25.3,25.25,25.53,25.06,11569,29158858.0,1.84,-0.9,-0.23,2.82,002957
2020-04-17,25.38,25.18,25.84,25.17,12736,32466234.0,2.65,-0.28,-0.07,3.11,002957
2020-04-20,25.3,25.4,25.56,25.23,9247,23463579.0,1.31,0.87,0.22,2.26,002957
2020-04-21,25.4,25.09,25.4,24.86,10412,26025321.0,2.13,-1.22,-0.31,2.54,002957
2020-04-22,24.86,25.15,25.17,24.63,7135,17814276.0,2.15,0.24,0.06,1.74,002957
2020-04-23,25.08,24.78,25.32,24.78,10937,27336782.0,2.15,-1.47,-0.37,2.67,002957
2020-04-24,24.85,24.21,24.95,24.08,11362,27787415.0,3.51,-2.3,-0.57,2.77,002957
2020-04-27,24.08,23.6,24.27,23.58,13341,31753725.0,2.85,-2.52,-0.61,3.25,002957
2020-04-28,23.45,22.44,23.63,21.25,19019,42507186.0,10.08,-4.92,-1.16,4.64,002957
2020-04-29,22.44,22.49,22.72,22.22,8041,18087216.0,2.23,0.22,0.05,1.96,002957
2020-04-30,22.7,23.36,23.48,22.55,12570,29075028.0,4.14,3.87,0.87,3.07,002957
2020-05-06,23.3,23.91,23.94,23.04,11108,26285290.0,3.85,2.35,0.55,2.71,002957
2020-05-07,24.2,23.75,24.48,23.6,15643,37492973.0,3.68,-0.67,-0.16,3.82,002957
2020-05-08,24.35,24.35,24.5,23.95,17486,42442826.0,2.32,2.53,0.6,4.26,002957
2020-05-11,24.37,24.5,25.09,24.11,18114,44648509.0,4.02,0.62,0.15,4.42,002957
2020-05-12,24.86,24.43,24.88,23.85,14209,34485630.0,4.2,-0.29,-0.07,3.47,002957
2020-05-13,24.34,24.77,24.83,24.28,16067,39661177.0,2.25,1.39,0.34,3.92,002957
2020-05-14,24.51,24.78,25.1,24.2,17099,42313422.0,3.63,0.04,0.01,4.17,002957
2020-05-15,25.06,24.6,25.52,24.47,18230,45443026.0,4.24,-0.73,-0.18,4.45,002957
2020-05-18,24.58,24.21,25.08,24.2,16765,41192107.0,3.58,-1.59,-0.39,4.09,002957
2020-05-19,24.28,24.52,24.65,24.19,11095,27156352.0,1.9,1.28,0.31,2.71,002957
2020-05-20,24.36,24.55,24.89,24.13,15225,37329024.0,3.1,0.12,0.03,3.71,002957
2020-05-21,24.48,23.37,24.69,23.18,20900,49785454.0,6.15,-4.81,-1.18,5.1,002957
2020-05-22,23.44,22.65,23.53,22.59,14230,32631254.0,4.02,-3.08,-0.72,3.47,002957
2020-05-25,22.67,22.25,22.8,22.11,9549,21348024.0,3.05,-1.77,-0.4,2.33,002957
2020-05-26,22.32,23.74,23.75,22.32,21986,51196529.0,6.43,6.7,1.49,5.36,002957
2020-05-27,23.74,24.07,24.44,23.69,21381,51428563.0,3.16,1.39,0.33,5.21,002957
2020-05-28,23.96,23.86,24.45,23.29,17508,41657515.0,4.82,-0.87,-0.21,4.27,002957
2020-05-29,23.85,23.45,23.9,23.3,9665,22749272.0,2.51,-1.72,-0.41,2.36,002957
2020-06-01,23.73,24.5,24.5,23.55,20061,48501294.0,4.05,4.48,1.05,4.89,002957
2020-06-02,24.52,24.77,24.97,24.41,20312,50267666.0,2.29,1.1,0.27,4.95,002957
2020-06-03,24.89,25.08,25.9,24.71,29626,74898594.0,4.8,1.25,0.31,7.23,002957
2020-06-04,25.11,24.55,25.37,24.54,18791,46472725.0,3.31,-2.11,-0.53,4.58,002957
2020-06-05,24.5,24.34,24.7,24.19,10610,25868801.0,2.08,-0.86,-0.21,2.59,002957
2020-06-08,24.7,24.49,24.9,24.29,11090,27238481.0,2.51,0.62,0.15,2.7,002957
2020-06-09,24.51,24.5,25.18,24.3,16601,40956204.0,3.59,0.04,0.01,4.05,002957
2020-06-10,24.65,24.77,24.89,24.48,12622,31138034.0,1.67,1.1,0.27,3.08,002957
2020-06-11,24.6,24.34,24.9,24.21,13955,34310655.0,2.79,-1.74,-0.43,3.4,002957
2020-06-12,23.82,24.4,24.6,23.31,15691,37856936.0,5.3,0.25,0.06,3.83,002957
2020-06-15,24.33,24.24,24.88,24.22,12402,30472580.0,2.7,-0.66,-0.16,3.02,002957
2020-06-16,24.55,24.86,24.88,24.3,16846,41532046.0,2.39,2.56,0.62,4.11,002957
2020-06-17,25.0,24.81,25.0,24.37,15791,38915861.0,2.53,-0.2,-0.05,3.85,002957
2020-06-18,24.79,24.65,24.88,24.6,11032,27297424.0,1.13,-0.64,-0.16,2.69,002957
2020-06-19,24.81,25.15,25.55,24.65,29252,73662751.0,3.65,2.03,0.5,7.13,002957
2020-06-22,25.17,25.49,25.6,24.93,27511,69524748.0,2.66,1.35,0.34,6.71,002957
2020-06-23,25.6,24.84,25.65,24.8,18991,47458632.0,3.33,-2.55,-0.65,4.63,002957
2020-06-24,24.95,24.84,25.0,24.46,16163,39909380.0,2.17,0.0,0.0,3.94,002957
2020-06-29,24.68,23.85,24.68,23.81,17939,43202979.0,3.5,-3.99,-0.99,4.38,002957
2020-06-30,23.95,23.9,24.19,23.86,11462,27532011.0,1.38,0.21,0.05,2.8,002957
2020-07-01,24.0,23.99,24.24,23.56,14426,34485322.0,2.85,0.38,0.09,3.52,002957
2020-07-02,23.97,24.54,24.58,23.86,18545,45216093.0,3.0,2.29,0.55,4.52,002957
2020-07-03,24.7,24.68,24.98,24.42,16532,40767798.0,2.28,0.57,0.14,4.03,002957
2020-07-06,24.79,26.18,26.9,24.79,43512,112266784.0,8.55,6.08,1.5,10.61,002957
2020-07-07,26.53,28.8,28.8,25.72,66323,183686366.0,11.76,10.01,2.62,16.18,002957
2020-07-08,30.0,29.35,30.7,28.74,111751,332033664.0,6.81,1.91,0.55,27.26,002957
2020-07-09,28.25,29.25,29.74,28.03,69548,200773893.0,5.83,-0.34,-0.1,16.96,002957
2020-07-10,29.0,28.5,29.08,28.35,40215,115407627.0,2.5,-2.56,-0.75,9.81,002957
2020-07-13,28.23,29.16,29.16,28.07,38551,109950885.0,3.82,2.32,0.66,9.4,002957
2020-07-14,29.05,30.32,30.32,29.05,69938,206519913.0,4.36,3.98,1.16,17.06,002957
2020-07-15,30.3,28.57,30.52,28.51,42058,122233976.0,6.63,-5.77,-1.75,10.26,002957
2020-07-16,28.57,26.66,28.75,26.3,33388,91468413.0,8.58,-6.69,-1.91,8.14,002957
2020-07-17,26.71,26.1,26.92,25.91,19908,52095058.0,3.79,-2.1,-0.56,4.86,002957
2020-07-20,26.12,27.39,27.65,26.12,21014,55959747.0,5.86,4.94,1.29,5.13,002957
2020-07-21,27.23,26.89,27.3,26.62,16642,44430248.0,2.48,-1.83,-0.5,4.06,002957
2020-07-22,26.81,27.07,27.37,26.81,17704,47709046.0,2.08,0.67,0.18,4.32,002957
2020-07-23,26.94,26.61,27.09,26.0,17442,45781177.0,4.03,-1.7,-0.46,4.25,002957
2020-07-24,26.94,25.41,27.34,25.22,19822,51183702.0,7.97,-4.51,-1.2,4.83,002957
2020-07-27,25.1,24.48,26.0,24.21,17747,43474999.0,7.04,-3.66,-0.93,1.15,002957
2020-07-28,24.72,24.75,24.89,24.44,10183,24909215.0,1.84,1.1,0.27,0.66,002957
