date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2020-07-29,24.75,25.39,25.4,24.41,11278,27976500.0,4.0,2.59,0.64,0.73,002957
2020-07-30,25.38,25.23,25.68,25.2,10037,25310038.0,1.89,-0.63,-0.16,0.65,002957
2020-07-31,25.08,25.52,25.79,25.03,13386,33861966.0,3.01,1.15,0.29,0.87,002957
2020-08-03,25.58,26.3,26.3,25.58,16355,42393771.0,2.82,3.06,0.78,1.06,002957
2020-08-04,26.2,25.83,26.34,25.7,15507,39860855.0,2.43,-1.79,-0.47,1.01,002957
2020-08-05,25.72,26.01,26.15,25.3,15900,40733908.0,3.29,0.7,0.18,1.03,002957
2020-08-06,26.01,25.69,26.1,25.4,11746,29911397.0,2.69,-1.23,-0.32,0.76,002957
2020-08-07,25.72,25.38,26.03,25.08,13747,34815706.0,3.7,-1.21,-0.31,0.89,002957
2020-08-10,25.58,25.55,25.79,25.1,9917,25176826.0,2.72,0.67,0.17,0.64,002957
2020-08-11,25.65,24.83,25.71,24.7,16183,40457683.0,3.95,-2.82,-0.72,1.05,002957
2020-08-12,25.0,24.28,25.0,24.0,15486,37245005.0,4.03,-2.22,-0.55,1.01,002957
2020-08-13,24.55,24.6,25.5,24.54,13371,33081181.0,3.95,1.32,0.32,0.87,002957
2020-08-14,24.52,24.58,24.69,24.08,11640,28104499.0,2.48,-0.08,-0.02,0.76,002957
2020-08-17,24.83,25.12,25.24,24.48,12412,30695282.0,3.09,2.2,0.54,0.81,002957
2020-08-18,25.22,25.51,25.65,25.0,15592,39287067.0,2.59,1.55,0.39,1.01,002957
2020-08-19,25.4,25.05,25.63,24.88,9940,24782410.0,2.94,-1.8,-0.46,0.65,002957
2020-08-20,24.74,25.29,25.35,24.42,9036,22403337.0,3.71,0.96,0.24,0.59,002957
2020-08-21,25.32,25.58,25.61,25.05,14899,37489177.0,2.21,1.15,0.29,0.97,002957
2020-08-24,25.64,28.12,28.12,25.21,46412,125659853.0,11.38,9.93,2.54,3.02,002957
2020-08-25,28.78,27.48,29.95,27.08,72994,204880127.0,10.21,-2.28,-0.64,4.74,002957
2020-08-26,27.3,26.84,28.0,26.18,46247,123766990.0,6.62,-2.33,-0.64,3.01,002957
2020-08-27,26.84,26.65,27.3,26.41,28660,76103978.0,3.32,-0.71,-0.19,1.86,002957
2020-08-28,26.79,26.46,26.79,25.88,27204,70836581.0,3.41,-0.71,-0.19,1.77,002957
2020-08-31,26.44,27.05,27.37,26.36,34471,92252809.0,3.82,2.23,0.59,2.24,002957
2020-09-01,27.05,26.97,27.17,26.54,19889,52851301.0,2.33,-0.3,-0.08,1.29,002957
2020-09-02,26.92,26.89,27.28,26.76,23533,62974129.0,1.93,-0.3,-0.08,1.53,002957
2020-09-03,26.82,26.12,26.92,26.09,21234,55448863.0,3.09,-2.86,-0.77,1.38,002957
2020-09-04,25.48,26.0,26.19,25.25,12454,31910275.0,3.6,-0.46,-0.12,0.81,002957
2020-09-07,25.97,25.5,26.26,25.26,14833,38024248.0,3.85,-1.92,-0.5,0.96,002957
2020-09-08,25.69,25.86,26.15,25.31,13224,33809614.0,3.29,1.41,0.36,0.86,002957
2020-09-09,25.58,25.03,25.78,24.87,17352,43549808.0,3.52,-3.21,-0.83,1.13,002957
2020-09-10,25.09,23.94,25.54,23.91,17788,43233349.0,6.51,-4.35,-1.09,1.16,002957
2020-09-11,23.61,24.1,24.1,23.6,8519,20192923.0,2.09,0.67,0.16,0.55,002957
2020-09-14,24.11,24.32,24.55,24.11,9664,23353513.0,1.83,0.91,0.22,0.63,002957
2020-09-15,24.32,24.67,24.76,24.05,10410,25212735.0,2.92,1.44,0.35,0.68,002957
2020-09-16,24.63,24.02,24.63,23.95,10128,24293765.0,2.76,-2.63,-0.65,0.66,002957
2020-09-17,24.02,24.23,24.54,23.94,9828,23554572.0,2.5,0.87,0.21,0.64,002957
2020-09-18,24.23,24.51,24.53,24.05,10273,24795695.0,1.98,1.16,0.28,0.67,002957
2020-09-21,24.67,24.44,24.68,24.4,7909,19246649.0,1.14,-0.29,-0.07,0.51,002957
2020-09-22,24.1,23.9,24.31,23.8,9213,21952636.0,2.09,-2.21,-0.54,0.6,002957
2020-09-23,23.8,24.1,24.24,23.8,8539,20388809.0,1.84,0.84,0.2,0.55,002957
2020-09-24,23.84,23.5,24.14,23.5,9662,22750725.0,2.66,-2.49,-0.6,0.63,002957
2020-09-25,23.75,23.73,24.4,23.6,9841,23333953.0,3.4,0.98,0.23,0.64,002957
2020-09-28,23.92,23.94,24.4,23.71,11503,27387826.0,2.91,0.88,0.21,0.75,002957
2020-09-29,24.0,23.99,24.13,23.56,7821,18560542.0,2.38,0.21,0.05,0.51,002957
2020-09-30,23.98,23.92,24.2,23.61,6988,16582918.0,2.46,-0.29,-0.07,0.45,002957
2020-10-09,24.4,24.47,24.57,24.11,11235,27225554.0,1.92,2.3,0.55,0.73,002957
2020-10-12,24.87,24.94,25.09,24.68,16307,40241331.0,1.68,1.92,0.47,1.06,002957
2020-10-13,24.83,25.04,25.17,24.57,16562,40837040.0,2.41,0.4,0.1,1.08,002957
2020-10-14,24.98,25.38,25.58,24.73,24141,60387571.0,3.39,1.36,0.34,1.57,002957
2020-10-15,25.38,24.86,25.48,24.84,14453,35977177.0,2.52,-2.05,-0.52,0.94,002957
2020-10-16,24.89,24.61,24.89,24.61,8232,20162557.0,1.13,-1.01,-0.25,0.53,002957
2020-10-19,24.8,25.47,25.78,24.66,26397,66403187.0,4.55,3.49,0.86,1.72,002957
2020-10-20,25.6,25.53,25.68,25.08,14806,37418281.0,2.36,0.24,0.06,0.96,002957
2020-10-21,25.51,24.97,25.53,24.7,14451,35933405.0,3.25,-2.19,-0.56,0.94,002957
2020-10-22,24.95,25.12,25.3,24.59,9848,24439720.0,2.84,0.6,0.15,0.64,002957
2020-10-23,25.19,25.12,25.55,25.02,14164,35517245.0,2.11,0.0,0.0,0.92,002957
2020-10-26,24.7,23.71,25.04,23.62,32204,77013350.0,5.65,-5.61,-1.41,2.09,002957
2020-10-27,23.4,23.19,23.74,23.03,22079,50913962.0,2.99,-2.19,-0.52,1.43,002957
2020-10-28,23.2,23.41,23.66,23.14,13628,31595880.0,2.24,0.95,0.22,0.89,002957
2020-10-29,22.83,23.06,23.4,22.82,13662,31313344.0,2.48,-1.5,-0.35,0.89,002957
2020-10-30,23.08,22.85,23.28,22.7,12720,29010993.0,2.52,-0.91,-0.21,0.83,002957
2020-11-02,22.85,22.38,22.93,22.11,15466,34346043.0,3.59,-2.06,-0.47,1.01,002957
2020-11-03,22.36,22.82,22.85,22.36,14515,32676033.0,2.19,1.97,0.44,0.94,002957
2020-11-04,22.9,22.97,23.2,22.74,14266,32556367.0,2.02,0.66,0.15,0.93,002957
2020-11-05,23.3,23.39,23.41,23.0,16721,38523877.0,1.78,1.83,0.42,1.09,002957
2020-11-06,23.38,23.11,23.62,22.96,13957,32063816.0,2.82,-1.2,-0.28,0.91,002957
2020-11-09,23.33,23.65,23.78,23.19,24479,57088214.0,2.55,2.34,0.54,1.59,002957
2020-11-10,23.64,23.18,23.7,23.05,17042,39378415.0,2.75,-1.99,-0.47,1.11,002957
2020-11-11,23.1,22.76,23.18,22.61,12844,29044678.0,2.46,-1.81,-0.42,0.83,002957
2020-11-12,22.7,22.92,22.96,22.66,8762,19829860.0,1.32,0.7,0.16,0.57,002957
2020-11-13,22.9,22.9,22.99,22.6,8886,20101064.0,1.7,-0.09,-0.02,0.58,002957
2020-11-16,22.87,23.35,23.37,22.87,13727,31557733.0,2.18,1.97,0.45,0.89,002957
2020-11-17,23.16,23.31,23.57,23.07,10843,24989881.0,2.14,-0.17,-0.04,0.7,002957
2020-11-18,23.35,23.12,23.58,23.02,12071,27846591.0,2.4,-0.82,-0.19,0.78,002957
2020-11-19,22.98,23.31,23.56,22.9,13868,31964487.0,2.85,0.82,0.19,0.9,002957
2020-11-20,23.47,23.7,23.94,23.21,23880,55937041.0,3.13,1.67,0.39,1.55,002957
2020-11-23,23.6,23.53,23.74,23.32,16900,39423224.0,1.77,-0.72,-0.17,1.1,002957
2020-11-24,23.46,23.35,23.65,23.21,13344,30935619.0,1.87,-0.76,-0.18,0.87,002957
2020-11-25,23.38,23.21,23.53,23.16,12667,29329265.0,1.58,-0.6,-0.14,0.82,002957
2020-11-26,23.21,23.11,23.43,23.03,12243,28156839.0,1.72,-0.43,-0.1,0.8,002957
2020-11-27,23.09,22.71,23.09,22.4,15407,34669695.0,2.99,-1.73,-0.4,1.0,002957
2020-11-30,22.71,22.85,23.07,22.61,11205,25444514.0,2.03,0.62,0.14,0.73,002957
2020-12-01,22.83,23.22,23.29,22.75,12426,28476987.0,2.36,1.62,0.37,0.81,002957
2020-12-02,23.24,23.33,23.4,23.12,11464,26458462.0,1.21,0.47,0.11,0.74,002957
2020-12-03,23.32,23.16,23.34,23.01,10310,23698210.0,1.41,-0.73,-0.17,0.67,002957
2020-12-04,23.16,23.3,23.35,23.05,9158,21101060.0,1.3,0.6,0.14,0.6,002957
2020-12-07,23.35,23.08,23.5,23.07,10938,25131199.0,1.85,-0.94,-0.22,0.71,002957
2020-12-08,22.99,22.89,23.19,22.86,12149,27688971.0,1.43,-0.82,-0.19,0.79,002957
2020-12-09,23.08,22.72,23.1,22.55,14114,31970028.0,2.4,-0.74,-0.17,0.92,002957
2020-12-10,22.6,22.69,22.86,22.28,9929,22236431.0,2.55,-0.13,-0.03,0.65,002957
2020-12-11,22.76,21.91,22.8,21.75,21251,46585841.0,4.63,-3.44,-0.78,1.38,002957
2020-12-14,21.96,22.04,22.13,21.62,9285,20216892.0,2.33,0.59,0.13,0.6,002957
2020-12-15,22.2,22.5,22.8,22.04,18499,41304750.0,3.45,2.09,0.46,1.2,002957
2020-12-16,22.46,22.38,22.59,22.23,10486,23274112.0,1.6,-0.53,-0.12,0.68,002957
2020-12-17,22.38,22.52,22.61,21.8,12044,26538883.0,3.62,0.63,0.14,0.78,002957
2020-12-18,22.44,22.24,22.59,21.96,11996,26400115.0,2.8,-1.24,-0.28,0.78,002957
2020-12-21,22.1,22.48,22.55,21.93,11553,25590759.0,2.79,1.08,0.24,0.75,002957
2020-12-22,22.6,22.55,23.15,22.22,24375,54786035.0,4.14,0.31,0.07,1.58,002957
2020-12-23,22.55,22.78,22.97,22.45,18059,40754197.0,2.31,1.02,0.23,1.17,002957
2020-12-24,22.65,22.06,22.65,21.81,18136,39749750.0,3.69,-3.16,-0.72,1.18,002957
2020-12-25,21.87,21.72,22.12,21.65,12561,27250882.0,2.13,-1.54,-0.34,0.82,002957
2020-12-28,21.61,20.29,21.71,20.07,23892,48489903.0,7.55,-6.58,-1.43,1.55,002957
2020-12-29,20.27,20.37,20.71,20.21,11132,22555111.0,2.46,0.39,0.08,0.72,002957
2020-12-30,20.2,20.43,20.56,20.18,7863,15892602.0,1.87,0.29,0.06,0.51,002957
2020-12-31,20.45,20.65,20.77,20.3,9494,19348064.0,2.3,1.08,0.22,0.62,002957
2021-01-04,20.58,21.25,21.3,20.52,16355,33906614.0,3.78,2.91,0.6,1.06,002957
2021-01-05,21.2,21.03,21.26,20.78,12231,25427765.0,2.26,-1.04,-0.22,0.79,002957
2021-01-06,20.82,20.42,21.03,20.38,13533,27574091.0,3.09,-2.9,-0.61,0.88,002957
2021-01-07,20.4,19.54,20.49,19.39,20311,39752563.0,5.39,-4.31,-0.88,1.32,002957
2021-01-08,19.49,20.04,20.13,18.88,18042,35224472.0,6.4,2.56,0.5,1.17,002957
2021-01-11,20.06,19.59,20.2,19.45,14225,27870485.0,3.74,-2.25,-0.45,0.92,002957
2021-01-12,19.86,19.46,19.95,19.33,13336,25880568.0,3.16,-0.66,-0.13,0.87,002957
2021-01-13,19.46,18.77,19.52,18.7,22646,42443856.0,4.21,-3.55,-0.69,1.47,002957
2021-01-14,18.81,19.01,19.58,18.81,21768,41377752.0,4.1,1.28,0.24,1.41,002957
2021-01-15,19.0,19.51,19.85,18.9,17954,34575837.0,5.0,2.63,0.5,1.17,002957
2021-01-18,19.58,19.57,20.01,19.48,15400,30000400.0,2.72,0.31,0.06,1.0,002957
2021-01-19,19.65,20.16,20.41,19.6,25563,50984437.0,4.14,3.01,0.59,1.66,002957
2021-01-20,20.4,19.98,20.4,19.78,15420,30511210.0,3.08,-0.89,-0.18,1.0,002957
2021-01-21,19.98,20.55,20.59,19.85,22634,45428357.0,3.7,2.85,0.57,1.47,002957
2021-01-22,20.34,20.42,20.92,20.15,18009,36431773.0,3.75,-0.63,-0.13,1.17,002957
2021-01-25,20.86,20.02,20.86,20.02,19817,40074437.0,4.11,-1.96,-0.4,1.29,002957
2021-01-26,20.02,20.2,20.48,19.79,16714,33346024.0,3.45,0.9,0.18,1.09,002957
2021-01-27,20.2,19.69,20.36,19.66,13926,27539164.0,3.47,-2.52,-0.51,0.9,002957
2021-01-28,19.64,19.34,19.78,19.26,10306,19891240.0,2.64,-1.78,-0.35,0.67,002957
2021-01-29,19.35,19.4,19.78,19.08,12056,23151246.0,3.62,0.31,0.06,0.78,002957
2021-02-01,19.45,19.11,19.47,19.0,15873,30087367.0,2.42,-1.49,-0.29,1.03,002957
2021-02-02,19.13,18.95,19.27,18.76,16861,31644434.0,2.67,-0.84,-0.16,1.1,002957
2021-02-03,18.83,18.55,18.9,18.14,18510,33849547.0,4.01,-2.11,-0.4,1.2,002957
2021-02-04,18.4,18.2,18.63,17.76,15988,28711051.0,4.69,-1.89,-0.35,1.04,002957
2021-02-05,18.2,18.15,18.48,18.11,8751,15782594.0,2.03,-0.27,-0.05,0.57,002957
2021-02-08,18.29,18.26,18.55,17.87,9892,17905789.0,3.75,0.61,0.11,0.64,002957
2021-02-09,18.27,18.5,18.64,18.16,12456,22650992.0,2.63,1.31,0.24,0.81,002957
2021-02-10,18.7,18.8,19.17,18.64,15413,28749666.0,2.86,1.62,0.3,1.0,002957
2021-02-18,18.9,19.11,19.24,18.9,12149,22953875.0,1.81,1.65,0.31,0.79,002957
2021-02-19,19.1,19.51,19.55,18.89,12077,23111994.0,3.45,2.09,0.4,0.78,002957
2021-02-22,19.5,19.5,20.18,19.39,18430,36031505.0,4.05,-0.05,-0.01,1.2,002957
2021-02-23,19.48,19.39,19.76,19.28,13044,25033474.0,2.46,-0.56,-0.11,0.85,002957
2021-02-24,19.52,19.28,19.65,19.05,15599,29944248.0,3.09,-0.57,-0.11,1.01,002957
2021-02-25,19.3,18.99,19.5,18.2,14881,28025079.0,6.74,-1.5,-0.29,0.97,002957
2021-02-26,18.94,19.39,19.42,18.79,21689,41201791.0,3.32,2.11,0.4,1.41,002957
2021-03-01,19.1,19.08,19.18,18.5,31805,59365300.0,3.51,-1.6,-0.31,2.07,002957
2021-03-02,19.18,18.94,19.53,18.81,22722,43038273.0,3.77,-0.73,-0.14,1.48,002957
2021-03-03,18.86,18.96,19.07,18.75,14028,26282074.0,1.69,0.11,0.02,0.91,002957
2021-03-04,18.81,18.93,19.18,18.81,12663,23819623.0,1.95,-0.16,-0.03,0.82,002957
2021-03-05,18.8,19.13,19.19,18.74,14389,27025752.0,2.38,1.06,0.2,0.94,002957
2021-03-08,19.22,19.4,19.65,19.13,21690,41584300.0,2.72,1.41,0.27,1.41,002957
2021-03-09,19.4,18.82,19.45,18.31,19450,36363044.0,5.88,-2.99,-0.58,1.26,002957
2021-03-10,19.01,18.4,19.01,18.35,14144,26041542.0,3.51,-2.23,-0.42,0.92,002957
2021-03-11,18.24,18.71,20.22,18.22,25705,48313760.0,10.87,1.68,0.31,1.67,002957
2021-03-12,18.8,18.49,18.88,18.49,10918,20081364.0,2.08,-1.18,-0.22,0.71,002957
2021-03-15,18.44,18.56,18.67,18.22,10081,18428816.0,2.43,0.38,0.07,0.66,002957
2021-03-16,18.54,18.8,18.85,18.49,9438,17456267.0,1.94,1.29,0.24,0.61,002957
2021-03-17,18.65,19.06,19.08,18.65,11405,21299824.0,2.29,1.38,0.26,0.74,002957
2021-03-18,19.2,19.16,19.29,18.92,12533,23750178.0,1.94,0.52,0.1,0.81,002957
2021-03-19,19.03,19.4,19.6,18.95,16521,31727029.0,3.39,1.25,0.24,1.07,002957
2021-03-22,19.42,19.48,19.58,19.29,10969,21097673.0,1.49,0.41,0.08,0.71,002957
2021-03-23,19.31,19.21,19.41,19.1,10405,19817052.0,1.59,-1.39,-0.27,0.68,002957
2021-03-24,19.35,19.3,19.6,19.13,11088,21275761.0,2.45,0.47,0.09,0.72,002957
2021-03-25,19.21,19.18,19.43,19.11,9492,18072981.0,1.66,-0.62,-0.12,0.62,002957
2021-03-26,19.18,19.39,19.4,19.03,10277,19563197.0,1.93,1.09,0.21,0.67,002957
2021-03-29,19.48,19.39,19.48,19.2,9741,18619894.0,1.44,0.0,0.0,0.63,002957
2021-03-30,19.45,19.01,19.45,18.96,11044,20876975.0,2.53,-1.96,-0.38,0.72,002957
2021-03-31,19.08,19.25,19.32,18.92,7984,15126668.0,2.1,1.26,0.24,0.52,002957
2021-04-01,19.18,19.5,19.57,19.1,12724,24414072.0,2.44,1.3,0.25,0.83,002957
2021-04-02,19.55,19.37,19.59,19.2,14640,28137877.0,2.0,-0.67,-0.13,0.95,002957
2021-04-06,19.45,19.52,19.56,19.32,15871,30524383.0,1.24,0.77,0.15,1.03,002957
2021-04-07,19.41,19.63,19.67,19.23,16898,32575950.0,2.25,0.56,0.11,1.1,002957
2021-04-08,19.64,19.35,19.64,19.33,12252,23566863.0,1.58,-1.43,-0.28,0.8,002957
2021-04-09,19.27,19.7,19.84,19.27,18774,36443131.0,2.95,1.81,0.35,1.22,002957
2021-04-12,19.74,20.28,20.9,19.6,40091,80169773.0,6.6,2.94,0.58,2.61,002957
2021-04-13,20.2,19.57,20.58,19.41,42174,83633980.0,5.77,-3.5,-0.71,2.74,002957
2021-04-14,19.61,19.87,19.97,19.45,20696,40443563.0,2.66,1.53,0.3,1.34,002957
2021-04-15,19.78,20.31,20.45,19.55,33718,67142953.0,4.53,2.21,0.44,2.19,002957
2021-04-16,20.2,20.43,20.52,20.2,25146,50709981.0,1.58,0.59,0.12,1.63,002957
2021-04-19,20.7,21.04,21.98,20.28,57828,119445584.0,8.32,2.99,0.61,3.76,002957
2021-04-20,20.85,21.0,21.17,20.7,33434,69219213.0,2.23,-0.19,-0.04,2.17,002957
2021-04-21,20.99,20.94,21.33,20.76,22467,46783308.0,2.71,-0.29,-0.06,1.46,002957
2021-04-22,20.91,20.46,21.0,20.2,32579,66109372.0,3.82,-2.29,-0.48,2.12,002957
2021-04-23,20.55,19.89,20.55,19.76,29673,58751625.0,3.86,-2.79,-0.57,1.93,002957
2021-04-26,19.61,19.3,19.89,19.3,24913,48419615.0,2.97,-2.97,-0.59,1.62,002957
2021-04-27,19.45,19.03,19.5,18.88,16085,30396978.0,3.21,-1.4,-0.27,1.05,002957
2021-04-28,18.9,19.15,19.19,18.81,9896,18661673.0,2.0,0.63,0.12,0.64,002957
2021-04-29,19.03,19.01,19.14,18.9,11832,22233476.0,1.25,-0.73,-0.14,0.77,002957
2021-04-30,19.01,18.99,19.16,18.95,9154,17234247.0,1.1,-0.11,-0.02,0.59,002957
2021-05-06,18.99,18.81,19.18,18.74,9757,18264752.0,2.32,-0.95,-0.18,0.63,002957
2021-05-07,18.82,18.34,18.84,18.3,12570,23026008.0,2.87,-2.5,-0.47,0.82,002957
2021-05-10,18.34,17.98,18.47,17.98,14778,26539359.0,2.67,-1.96,-0.36,0.96,002957
2021-05-11,17.98,18.26,18.29,17.83,10263,18322709.0,2.56,1.56,0.28,0.67,002957
2021-05-12,18.26,18.28,18.34,17.97,9907,17756945.0,2.03,0.11,0.02,0.64,002957
2021-05-13,18.11,18.54,18.83,18.1,12621,23065015.0,3.99,1.42,0.26,0.82,002957
2021-05-14,18.58,18.7,18.76,18.46,13522,24908599.0,1.62,0.86,0.16,0.88,002957
2021-05-17,18.66,18.35,18.75,18.25,13111,23974703.0,2.67,-1.87,-0.35,0.85,002957
2021-05-18,18.34,18.26,18.41,18.22,8087,14640895.0,1.04,-0.49,-0.09,0.53,002957
2021-05-19,18.24,18.66,19.18,18.08,16201,29753019.0,6.02,2.19,0.4,1.05,002957
2021-05-20,18.55,18.31,18.66,18.28,11355,20710477.0,2.04,-1.88,-0.35,0.74,002957
2021-05-21,18.28,18.32,18.46,18.25,7219,13089494.0,1.15,0.05,0.01,0.47,002957
2021-05-24,18.33,18.35,18.5,18.32,8275,15055985.0,0.98,0.16,0.03,0.54,002957
2021-05-25,18.43,18.39,18.49,18.29,12092,21977403.0,1.09,0.22,0.04,0.79,002957
2021-05-26,18.39,18.48,18.59,18.35,13850,25295861.0,1.31,0.49,0.09,0.9,002957
2021-05-27,18.4,18.82,18.98,18.34,21069,38980252.0,3.46,1.84,0.34,1.37,002957
2021-05-28,18.91,19.52,19.96,18.76,51339,98981461.0,6.38,3.72,0.7,3.34,002957
2021-05-31,20.53,21.45,21.45,20.53,39541,83798562.0,4.71,9.89,1.93,2.57,002957
2021-06-01,23.58,23.58,23.58,23.58,26280,61442640.0,0.0,9.93,2.13,1.71,002957
2021-06-02,25.13,22.59,25.13,22.5,198796,463407984.0,11.15,-4.2,-0.99,12.92,002957
2021-06-03,21.97,22.66,22.94,21.79,103511,228749845.0,5.09,0.31,0.07,6.73,002957
2021-06-04,21.81,23.59,24.57,21.72,106768,244689086.0,12.58,4.1,0.93,6.94,002957
2021-06-07,23.59,22.88,24.38,22.65,68165,157275268.0,7.33,-3.01,-0.71,4.43,002957
2021-06-08,23.12,23.15,23.84,22.81,66903,154689310.0,4.5,1.18,0.27,4.35,002957
2021-06-09,23.07,23.32,23.57,22.57,58171,132657443.0,4.32,0.73,0.17,3.78,002957
2021-06-10,22.98,23.17,23.62,22.81,53734,123808574.0,3.47,-0.64,-0.15,3.49,002957
2021-06-11,24.13,23.21,25.47,23.21,91559,218713930.0,9.75,0.17,0.04,5.95,002957
2021-06-15,22.72,21.93,23.0,20.91,80530,173753688.0,9.0,-5.51,-1.28,5.23,002957
2021-06-16,21.65,21.1,21.96,20.98,36181,76515478.0,4.47,-3.78,-0.83,2.35,002957
2021-06-17,20.96,20.9,21.2,20.45,38756,79529355.0,3.55,-0.95,-0.2,2.52,002957
2021-06-18,21.3,22.97,22.97,20.94,74982,165174045.0,9.71,9.9,2.07,4.87,002957
2021-06-21,23.1,24.32,25.2,22.98,117984,284489088.0,9.66,5.88,1.35,7.67,002957
2021-06-22,24.32,24.38,24.58,23.8,57019,136820506.0,3.21,0.25,0.06,3.71,002957
2021-06-23,24.2,24.78,25.16,23.83,55272,134846224.0,5.46,1.64,0.4,3.59,002957
2021-06-24,24.29,24.72,25.15,24.27,38892,95323837.0,3.55,-0.24,-0.06,2.53,002957
2021-06-25,24.92,24.48,24.92,23.9,40885,97342576.0,4.13,-0.97,-0.24,2.66,002957
2021-06-28,24.48,26.07,26.6,24.48,75491,191200479.0,8.66,6.5,1.59,4.91,002957
2021-06-29,26.03,26.3,26.93,25.68,55922,145256480.0,4.79,0.88,0.23,3.63,002957
2021-06-30,26.3,25.89,26.71,25.45,39405,100305091.0,4.79,-1.56,-0.41,2.56,002957
2021-07-01,25.89,25.3,26.43,25.19,27917,70330810.0,4.79,-2.28,-0.59,1.81,002957
2021-07-02,25.23,25.45,25.77,24.84,27619,68815334.0,3.68,0.59,0.15,1.79,002957
2021-07-05,25.45,27.95,27.95,25.1,55110,146323005.0,11.2,9.82,2.5,3.58,002957
2021-07-06,29.42,28.43,29.67,27.49,85061,239060247.0,7.8,1.72,0.48,5.53,002957
2021-07-07,28.15,27.67,28.28,27.03,59659,161848416.0,4.4,-2.67,-0.76,3.88,002957
2021-07-08,27.67,29.29,29.93,27.45,86611,248548982.0,8.96,5.85,1.62,5.63,002957
2021-07-09,28.54,29.97,30.18,28.54,70459,206231462.0,5.6,2.32,0.68,4.58,002957
2021-07-12,29.93,30.46,31.61,29.41,80172,242341043.0,7.34,1.63,0.49,5.21,002957
2021-07-13,30.51,30.37,31.08,29.73,38385,114573318.0,4.43,-0.3,-0.09,2.49,002957
2021-07-14,30.32,29.49,30.83,29.08,51552,151026788.0,5.76,-2.9,-0.88,3.35,002957
2021-07-15,29.48,29.02,29.63,28.55,34101,97596162.0,3.66,-1.59,-0.47,2.22,002957
2021-07-16,29.04,29.03,29.89,28.43,33162,95379505.0,5.03,0.03,0.01,2.15,002957
2021-07-19,29.03,27.13,29.12,26.73,68753,186491655.0,8.23,-6.54,-1.9,4.47,002957
2021-07-20,27.44,28.12,28.29,27.19,32994,90557260.0,4.05,3.65,0.99,2.14,002957
2021-07-21,28.05,28.74,29.25,27.97,34205,96475664.0,4.55,2.2,0.62,2.22,002957
2021-07-22,29.02,28.99,29.25,28.24,28184,80139869.0,3.51,0.87,0.25,1.83,002957
2021-07-23,28.96,27.61,28.99,27.44,31044,85904361.0,5.35,-4.76,-1.38,2.02,002957
2021-07-26,27.61,26.96,27.99,26.44,24514,65484945.0,5.61,-2.35,-0.65,1.59,002957
2021-07-27,26.95,26.03,27.72,25.93,26245,69167922.0,6.64,-3.45,-0.93,1.71,002957
2021-07-28,26.02,24.88,26.23,24.74,31618,78309521.0,5.72,-4.42,-1.15,2.05,002957
2021-07-29,25.51,27.33,27.33,25.51,29589,77343695.0,7.32,9.85,2.45,1.92,002957
2021-07-30,27.82,27.79,29.04,27.03,75732,208779036.0,7.35,1.68,0.46,4.92,002957
2021-08-02,27.72,26.93,28.22,26.54,47783,127185879.0,6.05,-3.09,-0.86,3.11,002957
