date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2021-08-03,27.13,25.89,27.13,25.89,28658,74426746.0,4.6,-3.86,-1.04,1.86,002957
2021-08-04,26.43,26.17,26.43,25.09,44921,114048567.0,5.18,1.08,0.28,2.92,002957
2021-08-05,25.83,25.69,26.11,25.49,24306,61493022.0,2.37,-1.83,-0.48,1.58,002957
2021-08-06,25.71,26.55,26.9,25.71,57168,148917376.0,4.63,3.35,0.86,3.71,002957
2021-08-09,26.56,28.6,29.16,26.01,98555,273427120.0,11.86,7.72,2.05,6.4,002957
2021-08-10,28.23,28.4,28.93,27.41,73727,205398163.0,5.31,-0.7,-0.2,4.79,002957
2021-08-11,28.34,28.08,28.66,27.55,40649,112284791.0,3.91,-1.13,-0.32,2.64,002957
2021-08-12,27.98,27.71,28.19,27.33,32760,89228329.0,3.06,-1.32,-0.37,2.13,002957
2021-08-13,28.63,27.11,30.33,26.84,115661,320859536.0,12.59,-2.17,-0.6,7.52,002957
2021-08-16,26.78,26.61,27.26,26.06,43163,113087180.0,4.43,-1.84,-0.5,2.8,002957
2021-08-17,26.43,26.83,28.08,26.14,61319,163153384.0,7.29,0.83,0.22,3.98,002957
2021-08-18,26.16,26.13,26.55,25.45,45432,115923662.0,4.1,-2.61,-0.7,2.95,002957
2021-08-19,25.93,25.23,26.14,25.08,35872,89673723.0,4.06,-3.44,-0.9,2.33,002957
2021-08-20,25.39,25.16,25.55,24.41,36214,88477002.0,4.52,-0.28,-0.07,2.35,002957
2021-08-23,25.42,26.32,26.39,25.15,33095,84544414.0,4.93,4.61,1.16,2.15,002957
2021-08-24,26.01,28.91,28.91,25.95,95340,263467669.0,11.25,9.84,2.59,6.2,002957
2021-08-25,29.09,30.07,30.29,28.93,106660,312575392.0,4.7,4.01,1.16,6.93,002957
2021-08-26,30.74,29.56,31.01,29.25,56768,166534285.0,5.85,-1.7,-0.51,3.69,002957
2021-08-27,29.71,31.07,31.65,29.26,86604,261007093.0,8.09,5.11,1.51,5.63,002957
2021-08-30,30.0,33.15,34.13,30.0,120057,386128816.0,13.29,6.69,2.08,7.8,002957
2021-08-31,33.16,31.51,34.03,31.15,83720,266950354.0,8.69,-4.95,-1.64,5.44,002957
2021-09-01,32.29,29.57,32.29,29.03,65000,190958816.0,10.35,-6.16,-1.94,4.22,002957
2021-09-02,29.49,29.21,29.74,28.83,42530,122346837.0,3.08,-1.22,-0.36,2.76,002957
2021-09-03,29.21,28.18,29.33,27.95,41320,116097528.0,4.72,-3.53,-1.03,2.69,002957
2021-09-06,28.19,28.23,28.73,27.98,30638,85505604.0,2.66,0.18,0.05,1.99,002957
2021-09-07,28.24,28.43,28.66,27.73,37060,103342772.0,3.29,0.71,0.2,2.41,002957
2021-09-08,28.56,28.34,28.68,27.63,30886,85499276.0,3.69,-0.32,-0.09,2.01,002957
2021-09-09,28.68,28.21,29.49,27.7,55376,155959043.0,6.32,-0.46,-0.13,3.6,002957
2021-09-10,28.3,26.75,28.48,26.4,51466,136270539.0,7.37,-5.18,-1.46,3.34,002957
2021-09-13,26.69,26.4,26.82,26.03,33735,87478991.0,2.95,-1.31,-0.35,2.19,002957
2021-09-14,26.33,26.18,26.82,26.09,28148,73124445.0,2.77,-0.83,-0.22,1.83,002957
2021-09-15,26.42,26.67,26.9,26.19,27923,72951273.0,2.71,1.87,0.49,1.81,002957
2021-09-16,26.68,25.58,26.88,25.45,28102,72091346.0,5.36,-4.09,-1.09,1.83,002957
2021-09-17,25.43,24.61,25.54,23.71,32114,77783527.0,7.15,-3.79,-0.97,2.09,002957
2021-09-22,24.61,24.05,24.73,23.61,24589,58000936.0,4.55,-2.28,-0.56,1.6,002957
2021-09-23,24.04,23.56,24.63,23.52,35617,83573259.0,4.62,-2.04,-0.49,2.31,002957
2021-09-24,23.54,22.84,23.55,22.68,30300,68458174.0,3.69,-3.06,-0.72,1.97,002957
2021-09-27,22.93,22.11,23.0,21.73,21674,47166609.0,5.56,-3.2,-0.73,1.41,002957
2021-09-28,22.11,22.21,22.48,21.83,14812,32237652.0,2.94,0.45,0.1,0.96,002957
2021-09-29,22.1,21.22,22.21,21.03,35138,73805465.0,5.31,-4.46,-0.99,2.28,002957
2021-09-30,21.41,22.08,22.71,21.05,42119,90292225.0,7.82,4.05,0.86,2.74,002957
2021-10-08,22.36,22.14,22.66,22.04,22501,49175421.0,2.81,0.27,0.06,1.46,002957
2021-10-11,22.28,21.89,22.31,21.54,19094,40964671.0,3.48,-1.13,-0.25,1.24,002957
2021-10-12,21.82,21.4,21.93,21.13,23415,49073920.0,3.65,-2.24,-0.49,1.52,002957
2021-10-13,21.52,21.87,22.19,21.16,15268,32273720.0,4.81,2.2,0.47,0.99,002957
2021-10-14,22.17,22.03,22.52,21.89,16619,36110173.0,2.88,0.73,0.16,1.08,002957
2021-10-15,21.83,21.63,21.88,21.31,20613,43486414.0,2.59,-1.82,-0.4,1.34,002957
2021-10-18,21.56,21.39,21.79,20.93,34027,71113140.0,3.98,-1.11,-0.24,2.21,002957
2021-10-19,21.04,21.01,21.48,20.87,22656,46793941.0,2.85,-1.78,-0.38,1.47,002957
2021-10-20,20.87,21.25,21.38,20.83,19750,40977785.0,2.62,1.14,0.24,1.28,002957
2021-10-21,20.93,21.07,21.24,20.93,14755,30505962.0,1.46,-0.85,-0.18,0.96,002957
2021-10-22,21.05,21.24,21.62,20.53,32684,67601334.0,5.17,0.81,0.17,2.12,002957
2021-10-25,21.32,21.26,21.32,20.52,18003,36934007.0,3.77,0.09,0.02,1.17,002957
2021-10-26,21.33,21.47,21.83,21.19,20849,44113991.0,3.01,0.99,0.21,1.35,002957
2021-10-27,21.48,20.53,21.71,20.44,18323,37349817.0,5.92,-4.38,-0.94,1.19,002957
2021-10-28,20.48,21.01,22.09,20.18,46456,97141869.0,9.3,2.34,0.48,3.02,002957
2021-10-29,20.92,20.91,21.09,20.31,21808,44112993.0,3.71,-0.48,-0.1,1.42,002957
2021-11-01,20.91,22.96,22.96,20.91,32578,71216070.0,9.8,9.8,2.05,2.12,002957
2021-11-02,23.43,23.35,24.71,23.11,96279,225594103.0,6.97,1.7,0.39,6.26,002957
2021-11-03,23.91,24.43,24.58,22.98,55656,130120793.0,6.85,4.63,1.08,3.62,002957
2021-11-04,24.33,24.93,25.13,23.74,50459,121700393.0,5.69,2.05,0.5,3.28,002957
2021-11-05,24.93,24.7,25.48,24.33,47153,115478291.0,4.61,-0.92,-0.23,3.06,002957
2021-11-08,24.68,24.19,25.13,24.05,29203,69906164.0,4.37,-2.06,-0.51,1.9,002957
2021-11-09,24.16,24.27,24.45,23.73,34061,80713419.0,2.98,0.33,0.08,2.21,002957
2021-11-10,24.18,23.93,24.52,23.83,20948,49468872.0,2.84,-1.4,-0.34,1.36,002957
2021-11-11,23.93,24.83,24.87,23.93,32680,78992072.0,3.93,3.76,0.9,2.12,002957
2021-11-12,24.83,26.29,26.73,24.26,60434,151992798.0,9.95,5.88,1.46,3.93,002957
2021-11-15,26.23,26.24,26.78,25.83,41718,108354349.0,3.61,-0.19,-0.05,2.71,002957
2021-11-16,26.35,25.81,26.35,25.46,28470,72102880.0,3.39,-1.64,-0.43,1.85,002957
2021-11-17,25.93,26.91,27.08,25.27,53949,140252163.0,7.01,4.26,1.1,3.51,002957
2021-11-18,26.63,26.55,27.01,26.13,27773,72359077.0,3.27,-1.34,-0.36,1.8,002957
2021-11-19,26.38,26.63,27.2,25.73,26961,70608191.0,5.54,0.3,0.08,1.75,002957
2021-11-22,26.73,27.99,28.53,26.23,72662,199271923.0,8.64,5.11,1.36,4.72,002957
2021-11-23,28.0,28.73,29.13,27.73,50516,141967300.0,5.0,2.64,0.74,3.28,002957
2021-11-24,28.3,28.75,29.33,28.24,37228,105489669.0,3.79,0.07,0.02,2.42,002957
2021-11-25,28.67,28.42,29.31,28.18,55747,156727855.0,3.93,-1.15,-0.33,3.62,002957
2021-11-26,28.42,29.33,29.97,28.42,61106,176159202.0,5.45,3.2,0.91,3.97,002957
2021-11-29,30.06,29.33,30.62,27.99,73780,212409128.0,8.97,0.0,0.0,4.79,002957
2021-11-30,29.38,28.15,29.93,27.58,75731,212049579.0,8.01,-4.02,-1.18,4.92,002957
2021-12-01,28.15,27.71,28.71,27.52,41489,113778652.0,4.23,-1.56,-0.44,2.7,002957
2021-12-02,27.85,26.78,28.27,26.74,36005,96267667.0,5.52,-3.36,-0.93,2.34,002957
2021-12-03,26.62,26.59,27.13,26.17,27376,71321226.0,3.58,-0.71,-0.19,1.77,002957
2021-12-06,26.53,25.87,26.63,25.78,37981,97706642.0,3.2,-2.71,-0.72,2.46,002957
2021-12-07,25.74,24.41,26.12,24.16,50205,122034148.0,7.58,-5.64,-1.46,3.25,002957
2021-12-08,24.5,26.39,26.51,24.43,53231,134574389.0,8.52,8.11,1.98,3.44,002957
2021-12-09,26.39,25.76,27.11,25.59,47120,121682213.0,5.76,-2.39,-0.63,3.05,002957
2021-12-10,25.65,25.93,26.26,25.26,23107,58629443.0,3.88,0.66,0.17,1.49,002957
2021-12-13,25.83,26.42,26.6,25.65,30268,77926992.0,3.66,1.89,0.49,1.96,002957
2021-12-14,26.23,27.32,28.22,26.08,64827,174670430.0,8.1,3.41,0.9,4.19,002957
2021-12-15,27.11,26.78,27.43,26.44,45531,120459613.0,3.62,-1.98,-0.54,2.94,002957
2021-12-16,26.49,26.69,26.98,26.16,28356,73958620.0,3.06,-0.34,-0.09,1.83,002957
2021-12-17,26.5,25.69,26.79,25.37,35174,89310898.0,5.32,-3.75,-1.0,2.27,002957
2021-12-20,26.21,25.06,26.21,24.93,23104,57538187.0,4.98,-2.45,-0.63,1.49,002957
2021-12-21,25.1,25.1,25.32,24.78,19043,46779180.0,2.15,0.16,0.04,1.23,002957
2021-12-22,25.1,26.21,26.48,25.03,25566,65332787.0,5.78,4.42,1.11,1.65,002957
2021-12-23,25.44,25.56,26.08,25.02,26376,66331393.0,4.04,-2.48,-0.65,1.71,002957
2021-12-24,25.7,24.48,25.7,23.05,32061,77545344.0,10.37,-4.23,-1.08,2.07,002957
2021-12-27,24.46,23.79,24.46,23.55,19873,46610016.0,3.72,-2.82,-0.69,1.29,002957
2021-12-28,23.88,24.76,24.86,23.87,19054,45858584.0,4.16,4.08,0.97,1.23,002957
2021-12-29,24.75,24.8,25.72,24.44,28417,70075407.0,5.17,0.16,0.04,1.84,002957
2021-12-30,25.02,25.76,25.97,24.66,25217,63327181.0,5.28,3.87,0.96,1.63,002957
2021-12-31,25.77,25.86,26.22,25.52,18943,48060377.0,2.72,0.39,0.1,1.22,002957
2022-01-04,25.87,24.99,26.23,24.81,23562,58273401.0,5.49,-3.36,-0.87,1.52,002957
2022-01-05,25.28,24.17,25.28,24.13,20090,48221846.0,4.6,-3.28,-0.82,1.3,002957
2022-01-06,24.17,24.39,24.68,24.06,14077,33785456.0,2.57,0.91,0.22,0.91,002957
2022-01-07,24.39,23.72,24.78,23.72,15414,36374408.0,4.35,-2.75,-0.67,1.0,002957
2022-01-10,23.89,23.72,23.95,23.43,13566,31563498.0,2.19,0.0,0.0,0.88,002957
2022-01-11,23.72,23.19,24.01,23.1,26110,59996081.0,3.84,-2.23,-0.53,1.69,002957
2022-01-12,23.19,23.6,23.94,23.19,26039,60149645.0,3.23,1.77,0.41,1.68,002957
2022-01-13,23.56,23.18,23.59,23.09,18225,41627858.0,2.12,-1.78,-0.42,1.18,002957
2022-01-14,23.41,23.4,23.68,22.84,30521,69718437.0,3.62,0.95,0.22,1.97,002957
2022-01-17,23.23,23.04,23.59,22.84,44118,100507930.0,3.21,-1.54,-0.36,2.85,002957
2022-01-18,23.04,21.92,23.12,21.76,64054,139736437.0,5.9,-4.86,-1.12,4.14,002957
2022-01-19,21.96,21.21,22.0,21.02,79941,166740678.0,4.47,-3.24,-0.71,5.17,002957
2022-01-20,21.28,20.44,21.28,20.16,67999,136620167.0,5.28,-3.63,-0.77,4.4,002957
2022-01-21,20.56,20.11,20.57,19.98,32919,65229474.0,2.89,-1.61,-0.33,2.13,002957
2022-01-24,20.1,20.43,20.47,19.69,49870,97937830.0,3.88,1.59,0.32,3.22,002957
2022-01-25,20.26,19.56,20.45,19.54,35213,68518757.0,4.45,-4.26,-0.87,2.28,002957
2022-01-26,19.75,19.57,19.86,19.22,24876,47408051.0,3.27,0.05,0.01,1.61,002957
2022-01-27,19.63,18.95,19.73,18.85,31081,58289208.0,4.5,-3.17,-0.62,2.01,002957
2022-01-28,19.01,19.32,19.6,18.93,39317,73831438.0,3.54,1.95,0.37,2.54,002957
2022-02-07,19.31,19.16,19.31,18.25,57220,105889118.0,5.49,-0.83,-0.16,3.7,002957
2022-02-08,19.29,18.94,19.41,18.43,34870,64163262.0,5.11,-1.15,-0.22,2.25,002957
2022-02-09,18.91,19.21,19.38,18.77,37431,69982038.0,3.22,1.43,0.27,2.42,002957
2022-02-10,19.2,18.74,19.2,18.71,30259,55690814.0,2.55,-2.45,-0.47,1.96,002957
2022-02-11,18.85,18.22,18.87,18.17,31904,57152906.0,3.74,-2.77,-0.52,2.06,002957
2022-02-14,18.24,18.18,18.56,17.94,25074,44698224.0,3.4,-0.22,-0.04,1.62,002957
2022-02-15,18.25,18.51,18.62,18.14,24170,43469722.0,2.64,1.82,0.33,1.56,002957
2022-02-16,18.64,19.03,19.08,18.47,34331,63108072.0,3.3,2.81,0.52,2.22,002957
2022-02-17,18.91,18.94,19.12,18.83,26903,49938220.0,1.52,-0.47,-0.09,1.74,002957
2022-02-18,18.84,19.07,19.13,18.73,28434,52751327.0,2.11,0.69,0.13,1.84,002957
2022-02-21,19.06,19.09,19.2,18.89,22100,41165446.0,1.63,0.1,0.02,1.43,002957
2022-02-22,19.01,18.91,19.13,18.59,23317,42941962.0,2.83,-0.94,-0.18,1.51,002957
2022-02-23,18.88,19.33,19.43,18.88,36563,68940697.0,2.91,2.22,0.42,2.36,002957
2022-02-24,19.24,18.72,19.53,18.53,47736,88869811.0,5.17,-3.16,-0.61,3.09,002957
2022-02-25,18.84,19.04,19.3,18.78,39283,73280962.0,2.78,1.71,0.32,2.54,002957
2022-02-28,19.05,19.0,19.14,18.51,22888,41971471.0,3.31,-0.21,-0.04,1.48,002957
2022-03-01,19.0,18.96,19.13,18.82,18657,34602098.0,1.63,-0.21,-0.04,1.21,002957
2022-03-02,18.76,18.81,18.95,18.66,19003,34856698.0,1.53,-0.79,-0.15,1.23,002957
2022-03-03,18.96,18.51,18.96,18.37,29347,53239012.0,3.14,-1.59,-0.3,1.9,002957
2022-03-04,18.42,18.16,18.53,18.13,24920,44537864.0,2.16,-1.89,-0.35,1.61,002957
2022-03-07,18.08,17.52,18.13,17.46,30079,52099378.0,3.69,-3.52,-0.64,1.95,002957
2022-03-08,17.51,16.98,17.73,16.96,32138,54114530.0,4.39,-3.08,-0.54,2.08,002957
2022-03-09,16.99,16.59,17.16,15.73,34476,55585864.0,8.42,-2.3,-0.39,2.23,002957
2022-03-10,16.83,16.95,17.28,16.83,24208,40275929.0,2.71,2.17,0.36,1.57,002957
2022-03-11,16.88,17.15,17.16,16.51,22321,36573433.0,3.83,1.18,0.2,1.44,002957
2022-03-14,17.32,17.02,17.71,17.01,37496,63195241.0,4.08,-0.76,-0.13,2.42,002957
2022-03-15,16.9,16.74,17.88,16.34,64090,106845677.0,9.05,-1.65,-0.28,4.14,002957
2022-03-16,16.76,16.14,16.85,15.31,79888,123877790.0,9.2,-3.58,-0.6,5.17,002957
2022-03-17,16.22,16.77,17.41,16.22,59131,97661749.0,7.37,3.9,0.63,3.82,002957
2022-03-18,16.9,16.81,16.92,16.58,27117,44200264.0,2.03,0.24,0.04,1.75,002957
2022-03-21,16.97,17.07,17.16,16.81,24490,40640962.0,2.08,1.55,0.26,1.58,002957
2022-03-22,17.08,16.99,17.13,16.76,22130,36580790.0,2.17,-0.47,-0.08,1.43,002957
2022-03-23,16.96,16.84,17.11,16.78,20016,33012286.0,1.94,-0.88,-0.15,1.29,002957
2022-03-24,16.8,16.32,16.8,16.28,28641,45884123.0,3.09,-3.09,-0.52,1.85,002957
2022-03-25,16.53,16.19,16.53,16.18,18797,29902455.0,2.14,-0.8,-0.13,1.22,002957
2022-03-28,16.11,15.98,16.21,15.81,12328,19167892.0,2.47,-1.3,-0.21,0.8,002957
2022-03-29,16.2,15.68,16.23,15.67,18404,28402846.0,3.5,-1.88,-0.3,1.19,002957
2022-03-30,15.68,15.93,15.99,15.66,22948,35444348.0,2.1,1.59,0.25,1.48,002957
2022-03-31,15.86,15.73,16.03,15.71,20572,31705272.0,2.01,-1.26,-0.2,1.33,002957
2022-04-01,15.73,15.89,15.95,15.47,17918,27455422.0,3.05,1.02,0.16,1.16,002957
2022-04-06,15.85,15.95,16.09,15.75,16938,26271748.0,2.14,0.38,0.06,1.1,002957
2022-04-07,15.87,15.42,15.87,15.42,20650,31304065.0,2.82,-3.32,-0.53,1.34,002957
2022-04-08,15.33,15.07,15.5,14.88,23002,33683202.0,4.02,-2.27,-0.35,1.49,002957
2022-04-11,14.99,14.56,15.01,14.4,20660,29473190.0,4.05,-3.38,-0.51,1.34,002957
2022-04-12,14.54,14.86,14.89,14.36,16591,23542590.0,3.64,2.06,0.3,1.07,002957
2022-04-13,14.87,14.65,14.91,14.61,11181,15973438.0,2.02,-1.41,-0.21,0.72,002957
2022-04-14,14.65,14.56,14.8,14.51,20047,28487608.0,1.98,-0.61,-0.09,1.3,002957
2022-04-15,14.54,14.16,14.54,14.05,19180,26434279.0,3.37,-2.75,-0.4,1.24,002957
2022-04-18,14.08,14.47,14.5,13.87,19300,26809919.0,4.45,2.19,0.31,1.25,002957
2022-04-19,14.43,14.35,14.62,14.22,12720,17740880.0,2.76,-0.83,-0.12,0.82,002957
2022-04-20,14.28,14.23,14.52,14.18,14998,20916905.0,2.37,-0.84,-0.12,0.97,002957
2022-04-21,14.21,13.59,14.29,13.57,18081,24339145.0,5.06,-4.5,-0.64,1.17,002957
2022-04-22,13.55,13.44,13.64,13.27,15062,19610719.0,2.72,-1.1,-0.15,0.97,002957
2022-04-25,13.13,12.14,13.13,12.14,32075,39065716.0,7.37,-9.67,-1.3,2.07,002957
2022-04-26,12.14,11.58,12.19,11.49,28502,32540645.0,5.77,-4.61,-0.56,1.84,002957
2022-04-27,11.41,12.06,12.11,11.32,30901,34893267.0,6.82,4.15,0.48,2.0,002957
2022-04-28,12.03,11.71,12.05,11.56,24507,27826578.0,4.06,-2.9,-0.35,1.58,002957
2022-04-29,11.82,12.2,12.26,11.82,28354,32973413.0,3.76,4.18,0.49,1.83,002957
2022-05-05,12.2,12.56,12.75,12.08,23352,28231819.0,5.49,2.95,0.36,1.51,002957
2022-05-06,12.39,12.57,12.67,12.23,15751,19063760.0,3.5,0.08,0.01,1.02,002957
2022-05-09,12.55,12.69,12.83,12.49,13017,15949691.0,2.7,0.95,0.12,0.84,002957
2022-05-10,12.56,13.01,13.06,12.55,15128,18863014.0,4.02,2.52,0.32,0.98,002957
2022-05-11,13.01,13.15,13.57,13.01,21043,27174331.0,4.3,1.08,0.14,1.36,002957
2022-05-12,13.15,13.35,13.4,13.1,16911,21700119.0,2.28,1.52,0.2,1.09,002957
2022-05-13,13.53,13.35,13.56,13.14,11601,14974440.0,3.15,0.0,0.0,0.75,002957
2022-05-16,13.46,13.28,13.61,13.22,11362,14704768.0,2.92,-0.52,-0.07,0.73,002957
2022-05-17,13.28,13.29,13.34,13.05,12368,15791258.0,2.18,0.08,0.01,0.8,002957
2022-05-18,13.33,13.43,13.56,13.25,13653,17760235.0,2.33,1.05,0.14,0.88,002957
2022-05-19,13.31,13.48,13.5,13.21,10631,13764919.0,2.16,0.37,0.05,0.69,002957
2022-05-20,13.42,13.87,14.03,13.36,34279,45660889.0,4.97,2.89,0.39,2.22,002957
2022-05-23,15.21,15.21,15.21,15.21,24143,35683354.0,0.0,9.66,1.34,1.56,002957
2022-05-24,15.8,14.52,15.8,13.9,164872,235382855.0,12.49,-4.54,-0.69,10.66,002957
2022-05-25,14.11,14.18,14.31,13.63,93720,126691781.0,4.68,-2.34,-0.34,6.06,002957
2022-05-26,14.06,13.75,14.18,13.56,54250,72353873.0,4.37,-3.03,-0.43,3.51,002957
2022-05-27,13.83,15.08,15.08,13.76,81692,118567504.0,9.6,9.67,1.33,5.28,002957
2022-05-30,15.14,14.59,15.25,14.38,138254,198217498.0,5.77,-3.25,-0.49,8.94,002957
2022-05-31,14.43,16.01,16.01,14.05,97532,141119701.0,13.43,9.73,1.42,6.31,002957
2022-06-01,16.53,17.57,17.57,16.53,303409,509948368.0,6.5,9.74,1.56,19.62,002957
2022-06-02,17.15,16.83,18.46,16.55,255154,433203968.0,10.87,-4.21,-0.74,16.5,002957
2022-06-06,16.38,16.17,16.54,16.03,156515,247034903.0,3.03,-3.92,-0.66,10.12,002957
2022-06-07,16.13,16.23,16.66,15.83,119511,188341858.0,5.13,0.37,0.06,7.73,002957
2022-06-08,16.82,17.81,17.81,16.33,196516,328165408.0,9.12,9.74,1.58,12.71,002957
2022-06-09,18.03,16.36,18.03,16.23,153410,252825715.0,10.11,-8.14,-1.45,9.92,002957
2022-06-10,16.24,16.7,17.19,16.16,104360,170251507.0,6.3,2.08,0.34,6.75,002957
2022-06-13,16.45,17.33,17.77,16.44,119560,198023060.0,7.96,3.77,0.63,7.73,002957
2022-06-14,16.95,16.89,17.05,16.46,78062,127523709.0,3.4,-2.54,-0.44,5.05,002957
2022-06-15,16.76,16.69,17.14,16.46,86202,140745508.0,4.03,-1.18,-0.2,5.57,002957
2022-06-16,16.43,16.33,16.61,16.14,60466,96345686.0,2.82,-2.16,-0.36,3.91,002957
2022-06-17,16.13,16.78,17.15,16.05,72982,118391801.0,6.74,2.76,0.45,4.72,002957
2022-06-20,16.88,16.66,17.71,16.59,82276,136791695.0,6.67,-0.72,-0.12,5.32,002957
2022-06-21,16.59,17.02,17.32,16.42,67916,111502131.0,5.4,2.16,0.36,4.39,002957
2022-06-22,16.81,15.91,16.93,15.88,106728,168789340.0,6.17,-6.52,-1.11,6.9,002957
2022-06-23,15.88,16.07,16.36,15.34,103968,160479502.0,6.41,1.01,0.16,6.72,002957
2022-06-24,16.1,16.46,16.53,15.99,64375,102507032.0,3.36,2.43,0.39,4.16,002957
2022-06-27,16.46,16.85,17.06,16.36,73928,120752732.0,4.25,2.37,0.39,4.78,002957
2022-06-28,16.73,17.06,17.1,16.48,72522,119293728.0,3.68,1.25,0.21,4.69,002957
2022-06-29,17.18,17.38,18.09,16.96,188572,324146592.0,6.62,1.88,0.32,12.19,002957
2022-06-30,17.13,16.78,17.39,16.46,112491,185187379.0,5.35,-3.45,-0.6,7.27,002957
2022-07-01,16.77,16.46,16.78,16.16,66412,105617798.0,3.69,-1.91,-0.32,4.29,002957
2022-07-04,16.36,16.26,16.41,16.04,40612,64068678.0,2.25,-1.22,-0.2,2.63,002957
2022-07-05,16.28,15.75,16.41,15.57,72283,111437981.0,5.17,-3.14,-0.51,4.67,002957
2022-07-06,15.61,15.84,16.14,15.61,36437,56324182.0,3.37,0.57,0.09,2.36,002957
2022-07-07,15.8,15.88,15.97,15.61,28785,44255779.0,2.27,0.25,0.04,1.86,002957
2022-07-08,15.88,15.86,16.2,15.69,28135,43565173.31,3.21,-0.13,-0.02,1.82,002957
2022-07-11,15.73,15.41,15.84,15.22,36739,55056194.8,3.91,-2.84,-0.45,2.38,002957
2022-07-12,15.44,14.81,15.44,14.8,39314,57257715.0,4.15,-3.89,-0.6,2.54,002957
2022-07-13,14.81,15.01,15.1,14.66,29862,43162384.0,2.97,1.35,0.2,1.93,002957
2022-07-14,15.11,15.51,15.65,14.99,38153,57041792.26,4.4,3.33,0.5,2.47,002957
2022-07-15,15.48,15.48,15.61,15.14,34685,51879755.2,3.03,-0.19,-0.03,2.24,002957
2022-07-18,15.48,16.3,16.34,15.48,65283,102250280.02,5.56,5.3,0.82,4.22,002957
2022-07-19,16.4,15.95,16.4,15.72,47100,73059961.32,4.17,-2.15,-0.35,3.05,002957
2022-07-20,16.17,16.27,16.84,15.94,72473,114921563.86,5.64,2.01,0.32,4.69,002957
2022-07-21,16.12,16.44,16.72,16.01,75512,121148424.33,4.36,1.04,0.17,4.88,002957
2022-07-22,16.45,16.46,16.61,16.07,51638,82131262.36,3.28,0.12,0.02,3.34,002957
2022-07-25,16.32,16.55,17.12,16.18,86464,140927276.0,5.71,0.55,0.09,5.59,002957
2022-07-26,17.26,17.03,17.65,16.64,123184,204621553.25,6.1,2.9,0.48,7.97,002957
2022-07-27,17.02,17.34,17.57,16.74,90773,151623660.54,4.87,1.82,0.31,5.87,002957
2022-07-28,17.26,18.26,18.38,17.23,151886,265710959.86,6.63,5.31,0.92,9.82,002957
2022-07-29,17.97,17.92,18.61,17.61,149314,262455060.12,5.48,-1.86,-0.34,9.66,002957
2022-08-01,17.66,17.98,18.26,17.66,83214,145838871.68,3.35,0.33,0.06,2.03,002957
2022-08-02,17.62,17.97,18.31,17.27,92068,160383527.18,5.78,-0.06,-0.01,2.24,002957
2022-08-03,17.93,17.27,18.25,17.14,93153,160596634.52,6.18,-3.9,-0.7,2.27,002957
2022-08-04,17.51,17.24,17.54,16.86,52391,87251496.8,3.94,-0.17,-0.03,1.28,002957
