date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2022-08-05,17.26,17.24,17.63,16.89,40654,67779388.37,4.29,0.0,0.0,0.99,002957
2022-08-08,17.22,17.84,17.85,17.0,51886,88818499.84,4.93,3.48,0.6,1.26,002957
2022-08-09,17.66,17.99,18.05,17.64,48473,84406754.0,2.3,0.84,0.15,1.18,002957
2022-08-10,17.84,19.74,19.74,17.84,132201,244949237.89,10.56,9.73,1.75,3.22,002957
2022-08-11,20.46,21.67,21.67,20.26,229315,468952919.23,7.14,9.78,1.93,5.58,002957
2022-08-12,23.79,21.56,23.79,21.46,383921,876304803.93,10.75,-0.51,-0.11,9.35,002957
2022-08-15,21.18,20.16,21.18,19.92,320472,635182722.36,5.84,-6.49,-1.4,7.8,002957
2022-08-16,20.16,20.41,20.67,20.04,214265,425560366.96,3.13,1.24,0.25,5.22,002957
2022-08-17,20.3,21.7,22.41,19.86,344040,724990453.85,12.49,6.32,1.29,8.38,002957
2022-08-18,19.58,21.21,21.94,19.58,309219,632425011.07,10.88,-2.26,-0.49,7.53,002957
2022-08-19,21.97,22.47,23.29,21.57,349852,780764176.6,8.11,5.94,1.26,8.52,002957
2022-08-22,22.96,21.15,23.15,20.87,322040,684443710.04,10.15,-5.87,-1.32,7.84,002957
2022-08-23,20.92,23.22,23.22,20.92,121798,271033823.24,10.87,9.79,2.07,2.97,002957
2022-08-24,23.53,21.94,24.43,21.46,359074,793509465.31,12.79,-5.51,-1.28,8.74,002957
2022-08-25,22.46,20.14,22.79,19.87,229709,465929763.52,13.31,-8.2,-1.8,5.59,002957
2022-08-26,20.46,19.77,21.24,19.7,160927,321098925.73,7.65,-1.84,-0.37,3.92,002957
2022-08-29,19.24,20.6,21.02,19.24,172039,339700164.78,9.0,4.2,0.83,4.19,002957
2022-08-30,20.59,20.3,21.11,20.11,96492,192870954.8,4.85,-1.46,-0.3,2.35,002957
2022-08-31,20.32,18.83,20.32,18.81,115970,218877521.15,7.44,-7.24,-1.47,2.82,002957
2022-09-01,18.86,18.35,19.02,18.21,82028,148123549.09,4.3,-2.55,-0.48,2.0,002957
2022-09-02,18.59,19.34,19.53,18.26,98550,183490053.75,6.92,5.4,0.99,2.4,002957
2022-09-05,19.36,19.28,19.65,19.02,59459,111855739.48,3.26,-0.31,-0.06,1.45,002957
2022-09-06,19.26,19.62,19.72,18.74,67300,126613848.0,5.08,1.76,0.34,1.64,002957
2022-09-07,19.52,19.87,20.19,19.36,85876,166207959.7,4.23,1.27,0.25,2.09,002957
2022-09-08,19.66,19.16,20.03,19.07,67539,128324583.54,4.83,-3.57,-0.71,1.64,002957
2022-09-09,19.02,18.7,19.44,18.47,65209,119151139.01,5.06,-2.4,-0.46,1.59,002957
2022-09-13,18.79,18.7,19.16,18.6,52087,95404513.36,2.99,0.0,0.0,1.27,002957
2022-09-14,18.28,18.19,18.73,18.05,52198,93004359.88,3.64,-2.73,-0.51,1.27,002957
2022-09-15,18.32,17.06,18.35,16.81,89039,148968261.4,8.47,-6.21,-1.13,2.17,002957
2022-09-16,17.01,16.99,17.76,16.86,49857,83449806.15,5.28,-0.41,-0.07,1.21,002957
2022-09-19,17.08,16.67,17.28,16.52,43338,70935992.26,4.47,-1.88,-0.32,1.06,002957
2022-09-20,16.89,17.22,18.29,16.77,120941,205716909.14,9.12,3.3,0.55,2.94,002957
2022-09-21,17.55,16.91,17.55,16.53,84063,137924065.9,5.92,-1.8,-0.31,2.05,002957
2022-09-22,16.64,16.99,17.37,16.62,55034,91207937.6,4.44,0.47,0.08,1.34,002957
2022-09-23,16.85,16.23,17.15,16.06,63279,100957896.78,6.42,-4.47,-0.76,1.54,002957
2022-09-26,16.21,16.21,16.54,15.92,43590,68757499.0,3.82,-0.12,-0.02,1.06,002957
2022-09-27,16.4,16.56,16.61,16.16,46827,74668629.51,2.78,2.16,0.35,1.14,002957
2022-09-28,16.46,15.79,16.61,15.77,38819,60640589.52,5.07,-4.65,-0.77,0.95,002957
2022-09-29,15.86,15.7,16.09,15.66,26506,40717254.97,2.72,-0.57,-0.09,0.65,002957
2022-09-30,15.7,15.21,15.81,15.21,32071,48163343.75,3.82,-3.12,-0.49,0.78,002957
2022-10-10,15.25,14.82,15.5,14.71,35067,51018257.24,5.19,-2.56,-0.39,0.85,002957
2022-10-11,14.95,14.91,15.06,14.64,27343,39382520.5,2.83,0.61,0.09,0.67,002957
2022-10-12,14.84,15.72,15.73,14.76,47353,69874496.35,6.51,5.43,0.81,1.15,002957
2022-10-13,15.66,15.9,16.16,15.44,38797,59956908.12,4.58,1.15,0.18,0.94,002957
2022-10-14,15.97,16.21,16.28,15.91,29064,45619896.0,2.33,1.95,0.31,0.71,002957
2022-10-17,16.05,16.64,16.65,16.04,33661,53879558.0,3.76,2.65,0.43,0.82,002957
2022-10-18,16.81,16.73,17.02,16.39,36465,59263944.25,3.79,0.54,0.09,0.89,002957
2022-10-19,16.73,16.8,16.94,16.52,40805,66646232.65,2.51,0.42,0.07,0.99,002957
2022-10-20,16.58,16.78,17.06,16.42,33822,55139879.0,3.81,-0.12,-0.02,0.82,002957
2022-10-21,16.74,16.85,17.09,16.61,38100,62552569.0,2.86,0.42,0.07,0.93,002957
2022-10-24,16.86,17.11,17.72,16.76,75411,126833710.84,5.7,1.54,0.26,1.84,002957
2022-10-25,17.06,17.23,17.46,16.76,62469,104262643.66,4.09,0.7,0.12,1.52,002957
2022-10-26,17.31,17.67,17.86,17.07,58335,99682460.76,4.59,2.55,0.44,1.42,002957
2022-10-27,17.85,17.15,18.01,17.11,55112,93608791.16,5.09,-2.94,-0.52,1.34,002957
2022-10-28,17.64,17.31,18.34,17.12,126435,216074250.25,7.11,0.93,0.16,3.08,002957
2022-10-31,17.05,17.29,17.63,17.04,71390,120792948.63,3.41,-0.12,-0.02,1.74,002957
2022-11-01,17.31,17.73,17.83,17.2,73977,126563353.8,3.64,2.54,0.44,1.8,002957
2022-11-02,18.91,18.58,19.43,18.06,192083,349428656.79,7.73,4.79,0.85,4.68,002957
2022-11-03,18.47,18.29,18.54,18.07,108192,192864932.3,2.53,-1.56,-0.29,2.63,002957
2022-11-04,18.2,18.38,18.44,18.02,76167,135715612.12,2.3,0.49,0.09,1.85,002957
2022-11-07,18.39,18.26,18.53,17.91,65395,116222527.0,3.37,-0.65,-0.12,1.59,002957
2022-11-08,18.26,18.02,18.31,17.85,47047,82454485.26,2.52,-1.31,-0.24,1.15,002957
2022-11-09,17.92,18.1,18.3,17.74,48483,85357011.85,3.11,0.44,0.08,1.18,002957
2022-11-10,17.8,17.26,18.1,17.26,73018,124712437.51,4.64,-4.64,-0.84,1.78,002957
2022-11-11,17.54,17.06,17.8,17.0,72935,123412785.83,4.63,-1.16,-0.2,1.78,002957
2022-11-14,17.06,16.72,17.25,16.69,48138,79256809.28,3.28,-1.99,-0.34,1.17,002957
2022-11-15,16.61,17.68,17.73,16.55,69878,117905748.04,7.06,5.74,0.96,1.7,002957
2022-11-16,17.73,17.88,17.9,17.32,67344,115948977.09,3.28,1.13,0.2,1.64,002957
2022-11-17,17.84,17.59,17.85,17.29,56423,95926342.74,3.13,-1.62,-0.29,1.37,002957
2022-11-18,17.59,17.43,17.89,17.42,51912,89430271.01,2.67,-0.91,-0.16,1.26,002957
2022-11-21,17.28,17.48,17.58,17.23,38283,64935598.84,2.01,0.29,0.05,0.93,002957
2022-11-22,17.48,17.07,17.5,16.96,41333,69333526.05,3.09,-2.35,-0.41,1.01,002957
2022-11-23,16.99,17.06,17.16,16.46,45851,75182014.02,4.1,-0.06,-0.01,1.12,002957
2022-11-24,16.92,17.05,17.27,16.88,21959,36500634.65,2.29,-0.06,-0.01,0.53,002957
2022-11-25,17.09,16.57,17.13,16.57,27999,45495384.52,3.28,-2.82,-0.48,0.68,002957
2022-11-28,16.36,16.29,16.4,16.09,33925,53570492.0,1.87,-1.69,-0.28,0.83,002957
2022-11-29,16.35,16.46,16.54,16.24,31339,50060544.99,1.84,1.04,0.17,0.76,002957
2022-11-30,16.47,16.38,16.56,16.23,28385,45295665.03,2.0,-0.49,-0.08,0.69,002957
2022-12-01,16.52,16.5,16.84,16.46,35674,57772540.78,2.32,0.73,0.12,0.87,002957
2022-12-02,16.41,16.65,16.73,16.26,24188,39076443.0,2.85,0.91,0.15,0.59,002957
2022-12-05,16.74,16.52,16.81,16.4,36417,58412038.98,2.46,-0.78,-0.13,0.89,002957
2022-12-06,16.53,16.57,16.69,16.28,29953,48048624.0,2.48,0.3,0.05,0.73,002957
2022-12-07,16.48,16.41,16.78,16.36,32616,52465194.51,2.53,-0.97,-0.16,0.79,002957
2022-12-08,16.36,16.27,16.53,16.25,23514,37310428.75,1.71,-0.85,-0.14,0.57,002957
2022-12-09,16.28,16.17,16.41,16.15,22884,36129059.03,1.6,-0.61,-0.1,0.56,002957
2022-12-12,16.12,16.44,16.44,16.11,36302,57586084.58,2.04,1.67,0.27,0.88,002957
2022-12-13,16.39,15.98,16.39,15.91,31219,48899686.54,2.92,-2.8,-0.46,0.76,002957
2022-12-14,15.98,15.96,16.26,15.93,24109,37662560.03,2.07,-0.13,-0.02,0.59,002957
2022-12-15,15.96,16.23,16.26,15.83,23975,37637010.26,2.69,1.69,0.27,0.58,002957
2022-12-16,16.16,15.83,16.24,15.82,25684,39841413.0,2.59,-2.46,-0.4,0.63,002957
2022-12-19,15.84,15.51,15.96,15.48,27557,41730457.0,3.03,-2.02,-0.32,0.67,002957
2022-12-20,15.61,15.77,15.99,15.53,36540,55961840.46,2.97,1.68,0.26,0.89,002957
2022-12-21,15.76,15.38,15.94,15.3,29246,43982800.0,4.06,-2.47,-0.39,0.71,002957
2022-12-22,15.46,15.21,15.56,15.18,23614,35262487.49,2.47,-1.11,-0.17,0.57,002957
2022-12-23,15.08,15.07,15.24,14.91,16780,24515485.38,2.17,-0.92,-0.14,0.41,002957
2022-12-26,15.12,15.54,15.57,15.04,22919,34357833.97,3.52,3.12,0.47,0.56,002957
2022-12-27,15.61,15.66,15.68,15.39,20088,30298354.0,1.87,0.77,0.12,0.49,002957
2022-12-28,15.59,15.6,15.71,15.43,30036,45368767.24,1.79,-0.38,-0.06,0.73,002957
2022-12-29,15.51,15.59,15.82,15.51,20453,31035598.48,1.99,-0.06,-0.01,0.5,002957
2022-12-30,15.68,15.59,15.84,15.46,22307,33810344.63,2.44,0.0,0.0,0.54,002957
2023-01-03,15.51,16.01,16.1,15.46,34428,52932459.28,4.11,2.69,0.42,0.84,002957
2023-01-04,15.86,16.08,16.15,15.86,25285,39404805.17,1.81,0.44,0.07,0.62,002957
2023-01-05,16.15,16.24,16.32,15.97,31781,49927909.15,2.18,1.0,0.16,0.77,002957
2023-01-06,16.22,16.35,16.52,16.06,29381,46771460.9,2.83,0.68,0.11,0.72,002957
2023-01-09,16.32,16.47,16.56,16.24,26550,42407530.27,1.96,0.73,0.12,0.65,002957
2023-01-10,16.42,16.54,16.56,16.31,25017,40034900.59,1.52,0.43,0.07,0.61,002957
2023-01-11,16.56,18.15,18.15,16.26,119776,203794621.29,11.43,9.73,1.61,2.92,002957
2023-01-12,18.51,17.66,18.8,17.31,250998,433694050.04,8.21,-2.7,-0.49,6.11,002957
2023-01-13,17.49,17.38,17.59,17.16,136983,231418544.94,2.43,-1.59,-0.28,3.33,002957
2023-01-16,17.46,17.41,17.54,17.11,108223,182771549.7,2.47,0.17,0.03,2.63,002957
2023-01-17,17.3,17.36,17.4,17.12,81999,137621327.36,1.61,-0.29,-0.05,2.0,002957
2023-01-18,17.95,19.05,19.05,17.76,203730,369049680.71,7.43,9.74,1.69,4.96,002957
2023-01-19,19.45,18.52,19.45,18.16,254883,463581712.39,6.77,-2.78,-0.53,6.21,002957
2023-01-20,18.99,19.41,19.85,18.7,232072,437268880.75,6.21,4.81,0.89,5.65,002957
2023-01-30,19.54,19.58,19.97,19.17,201029,384189064.34,4.12,0.88,0.17,4.89,002957
2023-01-31,19.27,19.82,19.9,19.21,150801,288102279.55,3.52,1.23,0.24,3.67,002957
2023-02-01,19.56,19.63,19.71,19.35,135464,258165998.05,1.82,-0.96,-0.19,3.3,002957
2023-02-02,19.63,19.45,19.8,19.26,120006,229135686.44,2.75,-0.92,-0.18,2.92,002957
2023-02-03,19.48,19.58,19.96,19.3,120568,230450530.96,3.39,0.67,0.13,2.94,002957
2023-02-06,19.37,19.63,19.79,19.36,88392,169252892.21,2.2,0.26,0.05,2.15,002957
2023-02-07,19.61,20.01,20.22,19.49,158168,308516189.2,3.72,1.94,0.38,3.85,002957
2023-02-08,20.18,20.66,20.91,19.89,186320,375052306.42,5.1,3.25,0.65,4.54,002957
2023-02-09,20.21,20.45,20.51,19.89,120026,237660439.98,3.0,-1.02,-0.21,2.92,002957
2023-02-10,20.27,19.98,20.36,19.78,103000,201767771.6,2.84,-2.3,-0.47,2.51,002957
2023-02-13,19.67,20.18,20.35,19.67,94098,185399120.03,3.4,1.0,0.2,2.29,002957
2023-02-14,20.0,19.82,20.26,19.81,62332,121558679.13,2.23,-1.78,-0.36,1.52,002957
2023-02-15,19.81,20.06,20.21,19.81,72160,141327203.0,2.02,1.21,0.24,1.76,002957
2023-02-16,20.06,19.39,20.06,19.22,76021,146073173.99,4.19,-3.34,-0.67,1.85,002957
2023-02-17,19.45,19.31,19.63,19.22,48944,92885870.58,2.11,-0.41,-0.08,1.19,002957
2023-02-20,19.26,19.52,19.56,18.97,53966,101638499.76,3.06,1.09,0.21,1.31,002957
2023-02-21,19.52,19.86,19.97,19.41,51366,99282975.39,2.87,1.74,0.34,1.25,002957
2023-02-22,19.7,19.95,20.26,19.63,49851,97429515.71,3.17,0.45,0.09,1.21,002957
2023-02-23,20.07,19.96,20.24,19.85,40329,78896412.0,1.95,0.05,0.01,0.98,002957
2023-02-24,20.05,20.03,20.18,19.81,44810,87596903.57,1.85,0.35,0.07,1.09,002957
2023-02-27,20.02,20.03,20.16,19.89,40113,78503082.14,1.35,0.0,0.0,0.98,002957
2023-02-28,20.15,19.95,20.15,19.71,31521,61227991.26,2.2,-0.4,-0.08,0.77,002957
2023-03-01,20.08,20.23,20.35,19.91,44310,87179405.0,2.21,1.4,0.28,1.08,002957
2023-03-02,20.3,19.82,20.3,19.81,40056,78117058.0,2.42,-2.03,-0.41,0.98,002957
2023-03-03,19.76,19.72,19.96,19.59,35222,67983091.0,1.87,-0.5,-0.1,0.86,002957
2023-03-06,19.7,19.68,19.81,19.39,36705,70307367.96,2.13,-0.2,-0.04,0.89,002957
2023-03-07,19.76,19.12,19.76,19.12,32051,60617765.71,3.25,-2.85,-0.56,0.78,002957
2023-03-08,19.12,19.45,19.46,19.06,22822,42903772.48,2.09,1.73,0.33,0.56,002957
2023-03-09,19.47,19.36,19.74,19.32,24885,47425181.34,2.16,-0.46,-0.09,0.61,002957
2023-03-10,19.26,19.05,19.44,19.04,27535,51555122.0,2.07,-1.6,-0.31,0.67,002957
2023-03-13,18.98,19.14,19.29,18.98,26568,49580694.9,1.63,0.47,0.09,0.65,002957
2023-03-14,18.98,18.76,19.14,18.57,29484,53987036.5,2.98,-1.99,-0.38,0.72,002957
2023-03-15,18.97,18.93,19.42,18.9,27291,51055072.0,2.77,0.91,0.17,0.66,002957
2023-03-16,18.81,18.42,19.0,18.36,26991,48991441.96,3.38,-2.69,-0.51,0.66,002957
2023-03-17,18.61,18.62,18.8,18.55,27225,49593212.99,1.36,1.09,0.2,0.66,002957
2023-03-20,18.78,18.64,18.78,18.36,32440,58747351.64,2.26,0.11,0.02,0.79,002957
2023-03-21,18.63,19.0,19.0,18.49,25935,47506045.5,2.74,1.93,0.36,0.63,002957
2023-03-22,19.0,19.17,19.24,18.9,27474,51181511.0,1.79,0.89,0.17,0.67,002957
2023-03-23,19.13,19.55,19.6,19.08,43593,82719031.89,2.71,1.98,0.38,1.06,002957
2023-03-24,19.08,18.74,19.15,18.49,92224,169504764.14,3.38,-4.14,-0.81,2.25,002957
2023-03-27,18.84,19.7,19.81,18.75,107966,204571122.78,5.66,5.12,0.96,2.63,002957
2023-03-28,19.61,18.41,19.61,18.36,104410,192567057.5,6.35,-6.55,-1.29,2.54,002957
2023-03-29,18.47,19.21,20.21,18.47,194893,373733646.72,9.45,4.35,0.8,4.74,002957
2023-03-30,18.84,19.25,19.5,18.82,131654,246268613.83,3.54,0.21,0.04,3.21,002957
2023-03-31,19.31,19.27,19.75,19.1,88660,167143702.96,3.38,0.1,0.02,2.16,002957
2023-04-03,19.28,19.36,19.41,18.96,77122,144135950.2,2.34,0.47,0.09,1.88,002957
2023-04-04,18.88,18.17,18.88,17.96,132007,235364135.77,4.75,-6.15,-1.19,3.21,002957
2023-04-06,18.22,18.45,18.58,18.15,65362,117144451.02,2.37,1.54,0.28,1.59,002957
2023-04-07,18.36,18.79,18.92,18.24,69701,127033076.94,3.69,1.84,0.34,1.7,002957
2023-04-10,18.73,18.32,19.04,18.21,52825,95546509.64,4.42,-2.5,-0.47,1.29,002957
2023-04-11,18.21,17.75,18.31,17.7,63378,110253419.44,3.33,-3.11,-0.57,1.54,002957
2023-04-12,17.88,18.38,18.43,17.83,48663,86138548.8,3.38,3.55,0.63,1.18,002957
2023-04-13,18.43,17.72,18.44,17.71,46539,81198803.38,3.97,-3.59,-0.66,1.13,002957
2023-04-14,17.85,17.75,17.86,17.58,38572,66595455.26,1.58,0.17,0.03,0.94,002957
2023-04-17,17.84,17.75,18.13,17.66,38812,67525370.58,2.65,0.0,0.0,0.94,002957
2023-04-18,17.61,17.48,17.74,17.39,39370,67110058.92,1.97,-1.52,-0.27,0.96,002957
2023-04-19,17.62,17.58,17.83,17.5,38074,65346371.16,1.89,0.57,0.1,0.93,002957
2023-04-20,17.49,17.37,17.56,17.14,35697,60085895.8,2.39,-1.19,-0.21,0.87,002957
2023-04-21,17.29,16.79,17.5,16.73,42093,69839048.15,4.43,-3.34,-0.58,1.02,002957
2023-04-24,16.86,16.98,17.12,16.64,39690,65176986.85,2.86,1.13,0.19,0.97,002957
2023-04-25,16.91,16.47,17.04,16.16,45609,72978312.6,5.18,-3.0,-0.51,1.11,002957
2023-04-26,16.15,15.83,16.26,15.77,83963,130176976.02,2.98,-3.89,-0.64,2.04,002957
2023-04-27,15.77,15.88,16.05,15.63,53602,82673365.03,2.65,0.32,0.05,1.3,002957
2023-04-28,15.76,16.25,16.25,15.76,56702,88248331.74,3.09,2.33,0.37,1.38,002957
2023-05-04,16.2,15.85,16.2,15.7,51091,78806848.84,3.08,-2.46,-0.4,1.24,002957
2023-05-05,15.88,15.54,15.91,15.46,42643,64538104.61,2.84,-1.96,-0.31,1.04,002957
2023-05-08,15.59,15.61,15.84,15.42,52586,79491364.36,2.7,0.45,0.07,1.28,002957
2023-05-09,15.65,15.38,15.76,15.28,53038,79693810.47,3.07,-1.47,-0.23,1.29,002957
2023-05-10,15.43,15.55,15.61,15.29,32604,48916350.05,2.08,1.11,0.17,0.79,002957
2023-05-11,15.51,15.45,15.62,15.33,44852,67222744.46,1.86,-0.64,-0.1,1.09,002957
2023-05-12,15.38,15.25,15.44,15.21,26685,39567355.6,1.49,-1.29,-0.2,0.65,002957
2023-05-15,15.25,15.59,15.61,15.23,40371,60331613.19,2.49,2.23,0.34,0.98,002957
2023-05-16,15.6,15.53,15.84,15.46,58619,88821335.26,2.44,-0.38,-0.06,1.43,002957
2023-05-17,15.52,16.01,16.14,15.39,93121,143634372.47,4.83,3.09,0.48,2.27,002957
2023-05-18,16.06,17.47,17.57,16.01,307784,508498392.22,9.74,9.12,1.46,7.49,002957
2023-05-19,16.95,19.17,19.17,16.95,448038,808001504.01,12.71,9.73,1.7,10.91,002957
2023-05-22,18.86,18.72,19.07,18.4,265148,482207038.9,3.5,-2.35,-0.45,6.46,002957
2023-05-23,18.68,18.75,19.25,18.57,196847,363566331.56,3.63,0.16,0.03,4.79,002957
2023-05-24,19.03,18.84,19.34,18.49,220299,405568324.99,4.53,0.48,0.09,5.36,002957
2023-05-25,18.66,18.72,19.45,18.39,173160,317849829.0,5.63,-0.64,-0.12,4.22,002957
2023-05-26,18.61,19.05,19.23,18.16,152008,277353840.71,5.72,1.76,0.33,3.7,002957
2023-05-29,19.3,19.07,19.41,18.87,139738,260261412.43,2.83,0.1,0.02,3.4,002957
2023-05-30,19.03,19.05,19.16,18.74,90968,168233477.98,2.2,-0.1,-0.02,2.21,002957
2023-05-31,19.05,19.44,19.54,18.9,170037,319973611.67,3.36,2.05,0.39,4.14,002957
2023-06-01,19.64,19.61,19.91,19.2,261918,499714150.69,3.65,0.87,0.17,6.38,002957
2023-06-02,19.56,19.14,20.81,19.06,197421,375046146.68,8.92,-2.4,-0.47,4.81,002957
2023-06-05,19.28,18.85,19.36,18.68,175391,323917849.68,3.55,-1.52,-0.29,4.27,002957
2023-06-06,18.57,17.2,18.64,17.17,226696,389825837.66,7.8,-8.75,-1.65,5.52,002957
2023-06-07,17.26,17.04,17.44,16.91,103308,172764283.15,3.08,-0.93,-0.16,2.52,002957
2023-06-08,17.06,16.82,17.56,16.77,92902,154215025.85,4.64,-1.29,-0.22,2.26,002957
2023-06-09,16.86,16.6,16.98,16.38,96834,156400901.38,3.57,-1.31,-0.22,2.36,002957
2023-06-12,16.66,18.21,18.21,16.54,131523,223292291.63,10.06,9.7,1.61,3.2,002957
2023-06-13,18.46,18.61,18.91,17.86,201697,361668469.6,5.77,2.2,0.4,4.91,002957
2023-06-14,18.61,18.34,18.61,18.18,82635,147864928.81,2.31,-1.45,-0.27,2.01,002957
2023-06-15,18.46,18.78,19.16,18.43,124857,228095178.84,3.98,2.4,0.44,3.04,002957
2023-06-16,18.77,18.78,18.9,18.52,98889,180295308.77,2.02,0.0,0.0,2.41,002957
2023-06-19,18.74,18.97,19.06,18.63,77123,141981739.17,2.29,1.01,0.19,1.88,002957
2023-06-20,18.99,19.56,19.85,18.71,122497,229661676.08,6.01,3.11,0.59,2.98,002957
2023-06-21,19.73,19.27,19.98,19.27,98816,186528822.35,3.63,-1.48,-0.29,2.41,002957
2023-06-26,19.28,18.8,19.67,18.68,82338,151252028.84,5.14,-2.44,-0.47,2.0,002957
2023-06-27,18.75,18.89,19.06,18.66,64992,118158089.64,2.13,0.48,0.09,1.58,002957
2023-06-28,18.81,18.75,18.86,18.2,71681,127885310.42,3.49,-0.74,-0.14,1.75,002957
2023-06-29,18.7,19.46,19.69,18.7,89128,166665992.63,5.28,3.79,0.71,2.17,002957
2023-06-30,19.68,20.97,21.2,19.51,227037,451479034.93,8.68,7.76,1.51,5.53,002957
2023-07-03,20.83,21.0,21.8,20.51,199093,406597667.15,6.15,0.14,0.03,4.85,002957
2023-07-04,21.0,20.82,21.39,20.74,125960,255814741.11,3.1,-0.86,-0.18,3.07,002957
2023-07-05,20.82,20.06,20.86,20.03,88882,174843385.23,3.99,-3.65,-0.76,2.16,002957
2023-07-06,20.01,19.7,20.09,19.64,86466,165661154.01,2.24,-1.79,-0.36,2.11,002957
2023-07-07,19.8,19.46,19.8,19.33,51181,96330831.36,2.39,-1.22,-0.24,1.25,002957
2023-07-10,19.64,18.83,19.68,18.78,93912,172077601.44,4.62,-3.24,-0.63,2.29,002957
2023-07-11,18.92,19.16,19.26,18.67,78148,142899905.36,3.13,1.75,0.33,1.91,002957
2023-07-12,19.08,18.39,19.15,18.29,80580,144499839.0,4.49,-4.02,-0.77,1.97,002957
2023-07-13,18.5,18.64,18.76,18.37,61912,110698219.73,2.12,1.36,0.25,1.51,002957
2023-07-14,18.6,18.68,18.82,18.42,56215,100981367.35,2.15,0.21,0.04,1.37,002957
2023-07-17,18.64,18.35,18.68,18.23,51340,90673866.78,2.41,-1.77,-0.33,1.25,002957
2023-07-18,18.35,18.41,18.9,18.19,64292,114650563.51,3.87,0.33,0.06,1.57,002957
2023-07-19,18.42,18.16,18.54,18.05,48534,84995894.27,2.66,-1.36,-0.25,1.18,002957
2023-07-20,18.25,17.8,18.32,17.69,57337,99183853.71,3.47,-1.98,-0.36,1.4,002957
2023-07-21,17.75,17.46,17.82,17.44,47203,79798530.84,2.13,-1.91,-0.34,1.15,002957
2023-07-24,17.6,17.45,17.72,17.32,33378,56060793.19,2.29,-0.06,-0.01,0.81,002957
2023-07-25,17.61,17.65,17.73,17.5,41530,70388394.0,1.32,1.15,0.2,1.01,002957
2023-07-26,17.64,16.98,17.64,16.93,66643,109319315.44,4.02,-3.8,-0.67,1.63,002957
2023-07-27,17.0,16.79,17.11,16.72,41004,66476492.8,2.3,-1.12,-0.19,1.0,002957
2023-07-28,16.79,16.89,16.97,16.62,39394,63574218.0,2.08,0.6,0.1,0.96,002957
2023-07-31,16.89,16.9,17.12,16.8,62754,101989485.76,1.89,0.06,0.01,1.53,002957
2023-08-01,16.92,16.89,16.94,16.55,54208,87081616.57,2.31,-0.06,-0.01,1.32,002957
2023-08-02,16.89,16.91,17.05,16.77,54272,88011162.0,1.66,0.12,0.02,1.32,002957
2023-08-03,16.89,17.14,17.27,16.86,103409,169719348.28,2.42,1.36,0.23,2.52,002957
2023-08-04,17.16,17.4,17.41,17.03,87274,144442022.46,2.22,1.52,0.26,2.13,002957
