date,open,close,high,low,volume,code,increase_rate
2023-08-01,1.119,1.12,1.129,1.102,9141495.611,159503,0.9883928571428571
2023-08-01,1.072,1.073,1.103,1.07,66421727.669,159506,1.0
2023-08-01,1.0,0.998,1.001,0.998,31178656.262,159513,1.0
2023-08-01,0.816,0.816,0.82,0.81,61564395.748,159601,0.9926470588235295
2023-08-01,0.814,0.815,0.817,0.807,15200696.03,159602,0.9914110429447854
2023-08-01,0.872,0.873,0.875,0.865,1553181.8,159603,0.9919816723940436
2023-08-01,0.875,0.869,0.886,0.862,1367586360.015,159605,0.9942462600690449
2023-08-01,0.817,0.818,0.818,0.812,5755097.06,159606,0.9938875305623471
2023-08-01,0.874,0.871,0.887,0.863,548146730.926,159607,0.9931113662456946
2023-08-01,0.68,0.679,0.681,0.675,9691602.5,159608,1.0029455081001473
2023-08-01,0.686,0.686,0.686,0.671,17472006.5,159609,0.9795918367346939
2023-08-01,0.838,0.838,0.842,0.838,8715242.638,159610,1.0
2023-08-01,0.926,0.925,0.936,0.924,153186700.457,159611,1.010810810810811
2023-08-01,1.225,1.222,1.232,1.225,33671261.5,159612,1.007364975450082
2023-08-01,0.9,0.899,0.911,0.892,7677965.895,159613,1.0055617352614015
2023-08-01,0.897,0.889,0.914,0.889,66241146.3,159615,1.001124859392576
2023-08-01,0.812,0.815,0.814,0.806,4068204.7,159616,0.9914110429447854
2023-08-01,1.117,1.118,1.199,1.116,1605761.098,159617,1.0008944543828264
2023-08-01,0.945,0.944,0.945,0.925,6254445.3,159618,0.9809322033898306
2023-08-01,1.061,1.061,1.069,1.052,34241606.76,159619,0.995287464655985
2023-08-01,0.93,0.93,0.934,0.928,2279626.05,159620,0.9989247311827957
2023-08-01,0.991,0.994,0.996,0.988,3414350.8,159621,0.993963782696177
2023-08-01,0.939,0.939,0.96,0.891,11894142.601,159622,1.0
2023-08-01,0.899,0.905,0.905,0.896,5045301.7,159623,0.9900552486187845
2023-08-01,1.095,1.09,1.101,1.089,38867520.697,159625,1.008256880733945
2023-08-01,1.063,1.068,1.069,1.058,4258141.2,159627,0.9906367041198502
2023-08-01,1.017,1.017,1.021,1.014,56459871.4,159628,1.000983284169125
2023-08-01,2.605,2.615,2.622,2.605,526501443.757,159629,0.9988527724665391
2023-08-01,1.107,1.106,1.109,1.1,5407877.4,159630,0.9945750452079566
2023-08-01,0.968,0.97,0.974,0.963,19928295.9,159631,0.9948453608247423
2023-08-01,1.31,1.308,1.313,1.31,107608707.9,159632,1.0022935779816513
2023-08-01,2.613,2.606,2.615,2.598,512572493.744,159633,0.9996162701458173
2023-08-01,1.133,1.133,1.143,1.127,13634524.682,159635,0.9964695498676082
2023-08-01,0.922,0.919,0.936,0.909,40606016.2,159636,0.9923830250272034
2023-08-01,0.75,0.751,0.753,0.745,41771563.2,159637,0.9920106524633822
2023-08-01,0.848,0.847,0.853,0.847,54983990.526,159638,1.0059031877213696
2023-08-01,0.816,0.816,0.821,0.811,17084605.415,159639,0.9963235294117647
2023-08-01,0.819,0.819,0.822,0.813,12412592.574,159640,0.9938949938949939
2023-08-01,0.831,0.831,0.837,0.825,12262804.478,159641,0.9939831528279182
2023-08-01,0.828,0.827,0.83,0.82,11388436.9,159642,0.9939540507859734
2023-08-01,0.802,0.809,0.819,0.802,16129185.213,159643,0.9962917181705809
2023-08-01,0.925,0.94,0.925,0.915,2328861.0,159645,0.974468085106383
2023-08-01,0.806,0.811,0.82,0.805,3299632.0,159646,0.9963008631319359
2023-08-01,1.111,1.114,1.112,1.098,82797058.128,159647,0.9874326750448833
2023-08-01,102.177,102.143,102.192,102.151,2186961863.7,159649,1.0004013980400026
2023-08-01,101.79,101.797,101.84,101.79,2611920047.08,159650,1.000383115415975
2023-08-01,101.713,101.674,101.721,101.713,157619163.2,159651,1.0003934142455297
2023-08-01,0.921,0.921,0.931,0.916,6865081.8,159652,1.003257328990228
2023-08-01,0.987,0.996,0.996,0.987,409531.0,159653,1.0
2023-08-01,1.193,1.184,1.194,1.188,2087432.982,159655,1.0067567567567568
2023-08-01,0.934,0.935,0.939,0.927,2452758.3,159656,0.9946524064171123
2023-08-01,0.852,0.853,0.864,0.848,2774741.366,159657,0.9964830011723329
2023-08-01,1.14,1.139,1.143,1.133,14469218.9,159658,0.9964881474978051
2023-08-01,1.241,1.241,1.246,1.241,4626596.0,159659,1.0040290088638195
2023-08-01,1.236,1.235,1.243,1.236,12497953.646,159660,1.003238866396761
2023-08-01,1.015,1.015,1.023,1.014,35706092.5,159662,1.0
2023-08-01,0.992,0.998,0.996,0.986,16930870.1,159663,0.9929859719438878
2023-08-01,1.044,1.044,1.048,1.039,12838767.7,159665,0.9971264367816091
2023-08-01,0.989,0.986,0.993,0.984,4645715.717,159666,0.9979716024340771
2023-08-01,0.987,0.984,0.987,0.974,36822437.4,159667,0.9949186991869918
2023-08-01,1.009,1.007,1.015,1.006,12713348.67,159669,1.0079443892750746
2023-08-01,1.03,1.036,1.037,1.021,1807992.664,159670,0.9855212355212354
2023-08-01,0.849,0.85,0.852,0.842,27435442.196,159671,1.0
2023-08-01,0.954,0.952,0.957,0.941,2197038.9,159672,0.9894957983193278
2023-08-01,1.04,1.045,1.044,1.033,3950082.76,159673,0.9885167464114832
2023-08-01,0.889,0.889,0.892,0.882,7485315.386,159675,0.9932508436445444
2023-08-01,0.936,0.936,0.939,0.929,4038967.146,159676,0.9935897435897436
2023-08-01,1.046,1.047,1.047,1.042,81384345.8,159677,0.9971346704871061
2023-08-01,0.96,0.965,0.964,0.96,6150818.502,159678,0.9968911917098445
2023-08-01,0.961,0.961,0.964,0.96,13151916.428,159679,1.0020811654526536
2023-08-01,1.046,1.043,1.046,1.037,25781540.1,159680,0.9942473633748802
2023-08-01,0.927,0.929,0.933,0.92,43034293.1,159681,0.9903121636167922
2023-08-01,0.919,0.92,0.925,0.91,136656258.734,159682,0.9902173913043478
2023-08-01,0.992,0.992,0.999,0.99,6870296.2,159683,0.9979838709677419
2023-08-01,0.975,0.977,0.975,0.971,24787560.2,159685,0.9969293756397134
2023-08-01,1.036,1.036,1.037,1.027,5214331.917,159686,0.9922779922779923
2023-08-01,1.111,1.108,1.115,1.109,1472536.67,159687,1.0045126353790612
2023-08-01,0.987,0.975,0.998,0.969,149034255.852,159688,0.997948717948718
2023-08-01,0.953,0.953,0.957,0.941,1979312.9,159689,0.9874081846799581
2023-08-01,1.056,1.046,1.058,1.045,234109.402,159690,1.005736137667304
2023-08-01,1.024,1.025,1.028,1.011,17982541.306,159691,0.9892682926829269
2023-08-01,1.065,1.079,1.086,1.056,56288268.47,159692,0.9870250231696015
2023-08-01,1.039,1.039,1.053,1.03,1869975.9,159695,1.0105871029836382
2023-08-01,1.005,1.004,1.012,1.004,10724530.609,159697,1.0059760956175299
2023-08-01,0.776,0.778,0.783,0.775,3475489.4,159701,1.0012853470437018
2023-08-01,0.801,0.803,0.806,0.797,3748074.5,159703,0.9937733499377335
2023-08-01,0.748,0.751,0.753,0.744,4863620.8,159706,0.9906790945406125
2023-08-01,0.886,0.897,0.905,0.881,60877372.3,159707,0.9888517279821628
2023-08-01,0.806,0.811,0.813,0.799,17661616.3,159708,0.9864364981504316
2023-08-01,0.848,0.851,0.852,0.844,196562.77,159709,0.9976498237367802
2023-08-01,0.681,0.682,0.682,0.678,1320393.8,159710,0.9941348973607038
2023-08-01,1.022,1.018,1.03,1.013,792359.7,159711,0.9980353634577603
2023-08-01,0.964,0.964,0.971,0.955,851313.4,159712,0.9937759336099585
2023-08-01,0.777,0.772,0.777,0.767,25437420.5,159713,0.9987046632124352
2023-08-01,0.688,0.688,0.689,0.684,6529741.2,159715,1.0
2023-08-01,0.759,0.761,0.763,0.758,824347.6,159716,0.9960578186596584
2023-08-01,0.897,0.898,0.897,0.897,448.5,159717,0.9988864142538976
2023-08-01,0.79,0.789,0.81,0.788,10790343.1,159718,1.0012674271229405
2023-08-01,1.371,1.372,1.385,1.37,8759003.2,159719,1.0051020408163265
2023-08-01,0.71,0.709,0.71,0.705,5454652.0,159720,0.9943582510578279
2023-08-01,0.747,0.751,0.75,0.745,1035158.4,159721,0.9920106524633822
2023-08-01,0.742,0.742,0.746,0.738,3146873.5,159723,0.9973045822102425
2023-08-01,0.859,0.86,0.862,0.848,1551867.2,159725,0.9953488372093023
2023-08-01,0.894,0.88,0.905,0.886,13696049.2,159726,1.0113636363636365
2023-08-01,0.89,0.876,0.892,0.862,2468075.2,159728,0.9954337899543378
2023-08-01,0.738,0.73,0.738,0.724,1829873.5,159729,1.0013698630136987
2023-08-01,0.92,0.92,0.922,0.908,8043453.0,159730,0.9869565217391304
2023-08-01,0.754,0.754,0.76,0.752,1599851.6,159731,0.9973474801061007
2023-08-01,0.702,0.702,0.708,0.697,7157841.5,159732,1.002849002849003
2023-08-01,0.76,0.76,0.781,0.758,6920729.9,159733,1.006578947368421
2023-08-01,0.695,0.695,0.703,0.687,20890020.1,159735,0.9928057553956835
2023-08-01,0.907,0.907,0.914,0.896,28426899.1,159736,0.9889746416758545
2023-08-01,1.022,1.022,1.038,1.018,447178.2,159738,1.006849315068493
2023-08-01,1.05,1.057,1.074,1.043,10198157.4,159739,1.0066225165562914
2023-08-01,0.618,0.616,0.629,0.611,400433335.947,159740,0.9967532467532467
2023-08-01,0.622,0.618,0.63,0.612,75422990.5,159741,0.9951456310679612
2023-08-01,0.634,0.632,0.643,0.624,186386357.548,159742,0.9920886075949367
2023-08-01,0.891,0.895,0.894,0.891,239656.9,159743,0.9977653631284916
2023-08-01,0.779,0.782,0.786,0.772,101854638.7,159745,0.989769820971867
2023-08-01,1.187,1.186,1.21,1.178,83593442.001,159747,0.9957841483979765
2023-08-01,0.654,0.655,0.666,0.651,11006703.5,159748,0.9954198473282443
2023-08-01,0.881,0.88,0.895,0.871,35984981.88,159750,0.9931818181818182
2023-08-01,0.806,0.804,0.818,0.795,4623855.414,159751,0.9937810945273632
2023-08-01,0.661,0.662,0.662,0.652,6554733.9,159752,0.9879154078549849
2023-08-01,0.821,0.821,0.822,0.811,152878646.002,159755,0.9902557856272838
2023-08-01,0.67,0.667,0.67,0.66,25368452.0,159757,0.992503748125937
2023-08-01,0.928,0.93,0.935,0.919,6480675.1,159758,0.989247311827957
2023-08-01,0.692,0.691,0.698,0.687,10113747.2,159760,0.9956584659913169
2023-08-01,0.653,0.653,0.654,0.647,15971080.602,159761,0.9908116385911179
2023-08-01,0.639,0.639,0.64,0.632,1228609.12,159763,0.9937402190923318
2023-08-01,0.959,0.961,0.966,0.946,245627089.85,159766,0.9854318418314256
2023-08-01,0.664,0.664,0.666,0.657,1474422.7,159767,0.9909638554216867
2023-08-01,0.815,0.825,0.831,0.809,58279307.2,159768,0.9903030303030302
2023-08-01,0.785,0.779,0.785,0.775,339400.5,159769,1.0025673940949935
2023-08-01,0.85,0.851,0.85,0.838,5092246.0,159770,0.9882491186839013
2023-08-01,0.75,0.742,0.75,0.737,1694200.8,159773,0.9932614555256065
2023-08-01,0.691,0.691,0.694,0.684,1385072.4,159775,0.991316931982634
2023-08-01,1.085,1.088,1.117,1.085,93063977.8,159776,0.9990808823529411
2023-08-01,0.714,0.71,0.718,0.714,74036.8,159777,1.0070422535211268
2023-08-01,0.865,0.864,0.865,0.857,23715.4,159778,0.9965277777777778
2023-08-01,0.676,0.677,0.683,0.672,1989734.4,159779,1.0059084194977843
2023-08-01,0.57,0.569,0.571,0.563,29874823.202,159780,0.9912126537785588
2023-08-01,0.562,0.564,0.566,0.559,40793770.956,159781,0.9911347517730499
2023-08-01,0.566,0.566,0.568,0.562,8471407.327,159782,0.9929328621908129
2023-08-01,0.569,0.571,0.573,0.566,57649930.501,159783,0.9912434325744308
2023-08-01,0.76,0.764,0.768,0.756,8360702.2,159786,1.0013089005235603
2023-08-01,0.865,0.863,0.867,0.854,3326961.0,159787,0.9895712630359212
2023-08-01,0.992,0.992,0.999,0.98,2907267.2,159788,0.9899193548387096
2023-08-01,0.866,0.866,0.872,0.853,1567321.7,159789,0.9861431870669746
2023-08-01,0.705,0.704,0.706,0.697,46588895.006,159790,0.9914772727272727
2023-08-01,0.933,0.933,0.933,0.929,293854.8,159791,0.9957127545551983
2023-08-01,0.709,0.703,0.719,0.695,932439252.07,159792,0.9928876244665719
2023-08-01,0.894,0.894,0.899,0.888,473225.594,159793,0.9932885906040269
2023-08-01,0.897,0.881,0.898,0.873,2463713.4,159795,0.9943246311010215
2023-08-01,0.755,0.754,0.756,0.744,26299977.0,159796,0.9880636604774535
2023-08-01,0.911,0.912,0.915,0.9,1190277.0,159797,0.9868421052631579
2023-08-01,1.008,1.014,1.019,1.002,10320025.3,159798,0.9891518737672582
2023-08-01,1.038,1.04,1.044,1.035,39367583.328,159801,0.9980769230769231
2023-08-01,1.188,1.2,1.21,1.188,180077.4,159804,1.0016666666666667
2023-08-01,1.138,1.139,1.144,1.121,27527717.6,159805,0.9964881474978051
2023-08-01,0.665,0.665,0.665,0.657,43154649.2,159806,0.9909774436090225
2023-08-01,0.571,0.569,0.572,0.563,10547612.116,159807,0.9912126537785588
2023-08-01,0.832,0.84,0.843,0.832,1676478.323,159808,0.9928571428571429
2023-08-01,0.883,0.883,0.888,0.878,719129.4,159810,0.9954699886749717
2023-08-01,1.068,1.071,1.087,1.059,10362804.4,159811,1.0102707749766575
2023-08-01,4.407,4.42,4.442,4.407,267736.1,159812,1.0036199095022624
2023-08-01,0.671,0.671,0.674,0.668,126947924.71,159813,0.9985096870342772
2023-08-01,0.418,0.418,0.421,0.414,20247497.0,159814,0.992822966507177
2023-08-01,106.7,106.728,106.85,106.652,39328084.9,159816,1.0008620043475003
2023-08-01,0.867,0.871,0.88,0.861,181617848.994,159819,1.002296211251435
2023-08-01,0.995,0.995,0.998,0.99,6249293.8,159820,0.9989949748743718
2023-08-01,0.822,0.823,0.827,0.818,234635.2,159821,0.9987849331713244
2023-08-01,0.692,0.688,0.697,0.685,3528446.2,159822,0.9970930232558141
2023-08-01,0.755,0.755,0.761,0.744,493056.9,159823,0.9880794701986755
2023-08-01,1.0,0.999,1.001,0.99,17285088.9,159824,0.991991991991992
2023-08-01,0.804,0.806,0.805,0.795,95704642.066,159825,0.9875930521091811
2023-08-01,0.85,0.849,0.85,0.836,2732695.8,159827,0.9846878680800942
2023-08-01,0.537,0.537,0.544,0.534,61931324.3,159828,0.994413407821229
2023-08-01,4.348,4.332,4.35,4.348,666715.0,159830,1.0041551246537395
2023-08-01,4.485,4.478,4.501,4.485,273401.4,159831,1.0026797677534616
2023-08-01,4.624,4.607,4.631,4.624,13165.688,159834,1.0041241588886478
2023-08-01,0.656,0.656,0.665,0.65,2000427.4,159835,0.9984756097560976
2023-08-01,0.82,0.82,0.822,0.819,100926.9,159836,1.0
2023-08-01,0.536,0.536,0.544,0.532,36716466.6,159837,1.0
2023-08-01,0.662,0.661,0.664,0.653,10139885.354,159838,0.989409984871407
2023-08-01,0.464,0.465,0.473,0.462,33464272.364,159839,1.0
2023-08-01,0.651,0.652,0.655,0.646,64683021.754,159840,0.9923312883435583
2023-08-01,0.911,0.925,0.939,0.911,288587584.298,159841,0.9945945945945945
2023-08-01,0.955,0.966,0.983,0.95,90377927.021,159842,0.9979296066252588
2023-08-01,0.82,0.821,0.829,0.812,26177962.796,159843,0.9890377588306944
2023-08-01,2.622,2.621,2.63,2.613,1043644938.839,159845,1.0
2023-08-01,0.491,0.491,0.498,0.489,9452009.6,159847,0.9979633401221996
2023-08-01,0.81,0.821,0.83,0.806,11298444.984,159848,0.9926918392204629
2023-08-01,0.568,0.57,0.577,0.565,5119439.5,159849,0.9947368421052631
2023-08-01,0.683,0.683,0.693,0.677,28386359.489,159850,0.9941434846266471
2023-08-01,1.165,1.162,1.165,1.146,16734569.9,159851,0.9913941480206541
2023-08-01,0.946,0.948,0.95,0.932,80167929.72,159852,0.989451476793249
2023-08-01,0.882,0.886,0.89,0.882,7222521.0,159853,0.9966139954853274
2023-08-01,0.955,0.954,0.958,0.942,5542571.3,159855,0.9905660377358491
2023-08-01,0.615,0.62,0.624,0.613,8707460.3,159856,0.9919354838709677
2023-08-01,0.991,0.992,0.991,0.97,158308710.37,159857,0.9798387096774194
2023-08-01,0.656,0.656,0.663,0.65,10083184.4,159858,0.9939024390243902
2023-08-01,0.491,0.492,0.502,0.49,94194438.558,159859,1.0020325203252032
2023-08-01,1.086,1.086,1.086,1.07,29030669.5,159861,0.9861878453038673
2023-08-01,0.862,0.87,0.875,0.853,2607509.7,159862,0.9862068965517241
2023-08-01,0.782,0.781,0.787,0.765,13758014.2,159863,0.9820742637644045
2023-08-01,0.739,0.741,0.741,0.725,32576161.2,159864,0.9784075573549258
2023-08-01,0.734,0.733,0.735,0.724,119351559.7,159865,0.9877216916780355
2023-08-01,0.955,0.954,0.96,0.954,23944605.9,159866,1.0041928721174005
2023-08-01,0.736,0.735,0.736,0.728,35011922.4,159867,0.9918367346938776
2023-08-01,1.203,1.215,1.226,1.19,571835483.776,159869,0.9975308641975308
2023-08-01,0.712,0.713,0.717,0.707,167033723.709,159870,0.9943899018232819
2023-08-01,1.115,1.107,1.117,1.101,7895212.2,159871,1.003613369467028
2023-08-01,0.955,0.927,0.955,0.916,311802.6,159872,0.9881337648327939
2023-08-01,0.7,0.703,0.706,0.695,6016402.4,159873,0.9900426742532006
2023-08-01,0.659,0.662,0.662,0.653,57472559.1,159875,0.9879154078549849
2023-08-01,1.145,1.141,1.152,1.136,1870349.8,159876,1.0026292725679227
2023-08-01,0.738,0.737,0.741,0.729,2472293.8,159877,0.9891451831750339
2023-08-01,1.09,1.079,1.09,1.07,6718512.3,159880,0.9981464318813716
2023-08-01,1.042,1.041,1.051,1.037,35442082.0,159881,1.0048030739673393
2023-08-01,0.589,0.592,0.595,0.585,74038359.785,159883,0.9898648648648648
2023-08-01,0.73,0.73,0.737,0.723,4195165.25,159885,0.9904109589041096
2023-08-01,0.954,0.95,0.954,0.935,11458120.9,159886,0.9842105263157895
2023-08-01,0.955,0.956,0.96,0.949,49928412.0,159887,0.9947698744769874
2023-08-01,1.014,1.023,1.027,1.014,35897268.3,159888,0.9941348973607038
2023-08-01,0.902,0.902,0.903,0.891,2401972.6,159889,0.9922394678492239
2023-08-01,1.123,1.125,1.146,1.111,17953168.7,159890,1.007111111111111
2023-08-01,0.558,0.557,0.56,0.551,1378248.6,159891,0.9910233393177738
2023-08-01,0.607,0.606,0.623,0.606,402331867.3,159892,1.004950495049505
2023-08-01,0.834,0.833,0.84,0.832,547480.0,159895,1.0024009603841537
2023-08-01,0.775,0.779,0.785,0.775,2680938.549,159896,1.0025673940949935
2023-08-01,0.604,0.606,0.606,0.596,25414343.1,159898,0.9834983498349835
2023-08-01,0.909,0.904,0.909,0.892,16652479.699,159899,0.9944690265486725
2023-08-01,2.97,2.96,2.973,2.935,93790494.6,159901,0.9918918918918919
2023-08-01,3.677,3.677,3.682,3.655,2701724.2,159902,0.9953766657601306
2023-08-01,1.321,1.321,1.321,1.309,5774450.1,159903,0.9924299772899319
2023-08-01,2.078,2.078,2.085,2.048,43061546.9,159905,0.9860442733397498
2023-08-01,0.972,0.972,0.975,0.966,2325486.4,159906,0.9948559670781892
2023-08-01,1.518,1.533,1.535,1.518,11110969.54,159907,0.9980430528375734
2023-08-01,2.029,2.03,2.04,2.014,5771795.1,159908,0.9921182266009853
2023-08-01,0.649,0.649,0.656,0.643,3142678.9,159909,1.0030816640986133
2023-08-01,2.205,2.211,2.225,2.197,1732353.0,159910,0.994572591587517
2023-08-01,1.51,1.517,1.519,1.505,370912.3,159912,0.992089650626236
2023-08-01,2.125,2.132,2.132,2.122,34425.4,159913,0.9953095684803
2023-08-01,2.18,2.182,2.192,2.163,809149878.335,159915,0.9917506874427132
2023-08-01,4.903,4.924,4.96,4.865,10823706.6,159916,0.9935012185215272
2023-08-01,1.87,1.875,1.877,1.867,6552.1,159918,1.0
2023-08-01,4.158,4.158,4.175,4.132,716893704.894,159919,0.9942279942279942
2023-08-01,1.189,1.187,1.199,1.178,504176699.4,159920,0.9932603201347936
2023-08-01,6.318,6.317,6.353,6.315,269384690.994,159922,1.001741332911192
2023-08-01,1.752,1.75,1.756,1.75,37851.4,159923,1.0011428571428571
2023-08-01,2.009,2.017,2.022,2.001,1712390.494,159925,0.9920674268715914
2023-08-01,1.0,1.0,1.004,0.985,209110853.27,159928,0.986
2023-08-01,1.532,1.533,1.544,1.519,79269149.9,159929,0.9921722113502935
2023-08-01,1.195,1.195,1.206,1.195,9032056.571,159930,1.005857740585774
2023-08-01,1.588,1.59,1.601,1.574,6487822.1,159931,0.9924528301886792
2023-08-01,2.385,2.394,2.403,2.367,71486.3,159933,0.9887218045112781
