date,open,close,high,low,volume,code,increase_rate
2023-08-01,4.377,4.364,4.385,4.377,65915921.235,159934,1.0038955087076078
2023-08-01,1.88,1.878,1.886,1.879,286237.0,159935,1.0005324813631524
2023-08-01,1.784,1.787,1.788,1.762,1079971.1,159936,0.9876888640179071
2023-08-01,4.414,4.404,4.427,4.414,624230104.226,159937,1.0045413260672118
2023-08-01,0.731,0.732,0.739,0.727,82341222.1,159938,0.9959016393442623
2023-08-01,0.588,0.587,0.592,0.583,36769968.876,159939,1.001703577512777
2023-08-01,1.009,1.011,1.02,1.0,14284210.3,159940,0.9930761622156282
2023-08-01,0.869,0.867,0.871,0.869,215675850.517,159941,1.0046136101499423
2023-08-01,1.153,1.153,1.153,1.143,2966787.569,159943,0.9921942758022548
2023-08-01,1.012,1.012,1.019,1.008,139838.0,159944,0.9970355731225296
2023-08-01,1.002,1.002,1.01,1.002,17525885.7,159945,1.0059880239520957
2023-08-01,2.409,2.409,2.418,2.384,7339178.3,159948,0.9896222498962225
2023-08-01,0.948,0.949,0.956,0.941,513709199.71,159949,0.9926238145416227
2023-08-01,1.325,1.326,1.33,1.313,69230178.2,159952,0.9901960784313725
2023-08-01,0.762,0.762,0.772,0.753,8063151.8,159954,0.989501312335958
2023-08-01,1.367,1.363,1.369,1.352,1733600.2,159956,0.9970652971386647
2023-08-01,1.444,1.431,1.444,1.417,3154853.7,159957,0.9902166317260657
2023-08-01,1.304,1.304,1.314,1.297,2506676.8,159958,0.9961656441717791
2023-08-01,1.424,1.429,1.428,1.421,16067309.2,159959,0.9958012596221134
2023-08-01,0.749,0.748,0.755,0.739,2634769.5,159960,0.9919786096256684
2023-08-01,1.765,1.763,1.765,1.749,11254.2,159961,0.9920589903573456
2023-08-01,1.411,1.411,1.418,1.4,187025.6,159964,0.9922041105598866
2023-08-01,1.37,1.375,1.375,1.36,259756.7,159965,0.9905454545454546
2023-08-01,0.489,0.489,0.491,0.486,6144250.8,159966,0.9938650306748467
2023-08-01,0.499,0.5,0.5,0.494,124619419.1,159967,0.99
2023-08-01,7.219,7.219,7.251,7.163,8019744.312,159968,1.001108186729464
2023-08-01,1.268,1.268,1.27,1.258,430928.9,159969,0.9921135646687697
2023-08-01,5.013,5.037,5.017,4.98,69037.4,159970,0.9886837403216201
2023-08-01,1.529,1.528,1.534,1.49,1373987.8,159971,0.9901832460732983
2023-08-01,115.298,115.284,115.298,115.264,51194654.9,159972,1.0000954165365532
2023-08-01,1.373,1.373,1.377,1.368,22166.0,159973,0.9963583394027677
2023-08-01,1.538,1.544,1.545,1.534,33383864.7,159974,0.9948186528497409
2023-08-01,0.595,0.597,0.597,0.591,8319690.9,159975,0.9899497487437185
2023-08-01,1.04,1.043,1.046,1.035,2352435.343,159976,0.9923298178331735
2023-08-01,2.277,2.28,2.29,2.26,26099727.5,159977,0.9916666666666668
2023-08-01,1.592,1.584,1.601,1.59,34541069.7,159980,1.0056818181818181
2023-08-01,1.585,1.574,1.604,1.583,21884059.4,159981,1.0184243964421855
2023-08-01,1.48,1.48,1.487,1.479,4959705.9,159982,1.0006756756756758
2023-08-01,1.151,1.151,1.152,1.141,103680.4,159983,0.9921807124239791
2023-08-01,2.159,2.151,2.177,2.159,70906506.1,159985,1.00557880055788
2023-08-01,1.444,1.451,1.45,1.443,1181092.9,159987,0.994486560992419
2023-08-01,1.308,1.301,1.308,1.298,2413663.3,159990,0.997694081475788
2023-08-01,0.459,0.46,0.463,0.456,3586046.3,159991,0.9913043478260869
2023-08-01,0.84,0.842,0.852,0.835,360105806.984,159992,0.994061757719715
2023-08-01,1.063,1.076,1.089,1.06,73733556.094,159993,0.9916356877323419
2023-08-01,0.834,0.834,0.851,0.825,36921058.326,159994,1.013189448441247
2023-08-01,1.048,1.047,1.05,1.04,404191587.655,159995,0.9961795606494747
2023-08-01,1.163,1.163,1.166,1.151,80337673.7,159996,0.990541702493551
2023-08-01,0.983,0.981,0.994,0.978,34166816.7,159997,1.0081549439347604
2023-08-01,0.96,0.962,0.969,0.949,82160127.3,159998,0.9968814968814969
2023-08-01,1.499,1.501,1.499,1.479,24656.0,510010,0.9906728847435045
2023-08-01,2.938,2.938,2.942,2.9,4124020.0,510020,0.9870660313138189
2023-08-01,0.875,0.871,0.875,0.864,2670935.0,510030,0.9931113662456946
2023-08-01,2.727,2.731,2.75,2.717,1255486205.0,510050,0.9959721713658002
2023-08-01,2.164,2.174,2.178,2.151,8808934.0,510060,0.9921803127874885
2023-08-01,2.42,2.413,2.42,2.403,3369.0,510090,0.9958557811852466
2023-08-01,1.362,1.367,1.376,1.359,113730972.0,510100,0.9956108266276518
2023-08-01,5.71,5.712,5.71,5.676,408696.0,510130,0.9938725490196079
2023-08-01,0.596,0.597,0.601,0.591,45570387.0,510150,0.9916247906197655
2023-08-01,0.783,0.783,0.786,0.778,66504.0,510160,0.9936143039591315
2023-08-01,0.848,0.848,0.853,0.846,622958.0,510170,1.0023584905660377
2023-08-01,3.649,3.651,3.668,3.635,92085915.0,510180,0.996439331689948
2023-08-01,3.669,3.656,3.673,3.642,4415364.0,510190,0.9961706783369803
2023-08-01,1.16,1.171,1.19,1.143,14753241.0,510200,0.9948761742100769
2023-08-01,0.91,0.912,0.916,0.91,79194010.0,510210,0.9989035087719298
2023-08-01,1.078,1.084,1.09,1.072,57415450.0,510230,0.9916974169741697
2023-08-01,1.304,1.307,1.313,1.301,715796.0,510270,0.9961744452945678
2023-08-01,2.037,2.042,2.045,2.036,124766.0,510290,0.9980411361410382
2023-08-01,4.08,4.084,4.105,4.06,2872964463.0,510300,0.9943682664054849
2023-08-01,1.945,1.949,1.959,1.938,594454981.0,510310,0.9943560800410466
2023-08-01,4.083,4.088,4.109,4.066,433952798.0,510330,0.9948630136986302
2023-08-01,4.298,4.298,4.313,4.271,13360467.0,510350,0.9941833410888785
2023-08-01,1.45,1.449,1.455,1.44,19464331.0,510360,0.9937888198757763
2023-08-01,0.875,0.875,0.875,0.865,409291.0,510370,0.9908571428571429
2023-08-01,1.118,1.124,1.122,1.118,2352.0,510380,0.9973309608540925
2023-08-01,4.221,4.225,4.24,4.197,6621073.0,510390,0.9938461538461539
2023-08-01,1.145,1.134,1.145,1.132,18192650.0,510410,1.0035273368606703
2023-08-01,6.196,6.196,6.226,6.19,649644195.0,510500,1.000806972240155
2023-08-01,1.863,1.865,1.875,1.863,47050157.0,510510,1.001608579088472
2023-08-01,6.327,6.322,6.349,6.322,1997418.0,510530,1.0009490667510281
2023-08-01,1.516,1.516,1.517,1.516,40479.0,510550,1.0
2023-08-01,1.377,1.377,1.382,1.377,209866.0,510560,1.0021786492374727
2023-08-01,0.928,0.922,0.93,0.928,3067.0,510570,1.0086767895878526
2023-08-01,0.737,0.738,0.741,0.736,19996652.0,510580,1.0
2023-08-01,6.357,6.354,6.38,6.346,2534557.0,510590,0.9998426188227887
2023-08-01,3.323,3.318,3.333,3.3,3260879.0,510600,0.9972875226039783
2023-08-01,1.125,1.127,1.13,1.109,15767471.0,510630,0.9840283939662822
2023-08-01,2.192,2.215,2.226,2.192,11767708.0,510650,0.9914221218961626
2023-08-01,2.493,2.493,2.513,2.472,5472039.0,510660,0.9955876454071402
2023-08-01,2.658,2.671,2.687,2.655,1639543.0,510680,0.9966304754773494
2023-08-01,3.506,3.506,3.525,3.473,7647074.0,510710,0.9951511694238449
2023-08-01,1.107,1.109,1.113,1.103,23193806.0,510760,0.9990982867448153
2023-08-01,0.686,0.686,0.686,0.685,33017.0,510770,0.9985422740524781
2023-08-01,1.175,1.178,1.186,1.171,9012643.0,510800,0.9966044142614601
2023-08-01,0.869,0.871,0.872,0.865,11179253.0,510810,0.9942594718714122
2023-08-01,2.93,2.944,2.963,2.929,4829589.0,510850,0.9959239130434783
2023-08-01,3.105,3.106,3.125,3.096,281787592.0,510880,0.9996780424983902
2023-08-01,0.869,0.868,0.878,0.858,544398139.0,510900,0.9907834101382489
2023-08-01,0.874,0.873,0.875,0.867,9172229.0,510990,0.993127147766323
2023-08-01,131.73,131.727,131.88,131.73,327275310.0,511010,1.0009565237195108
2023-08-01,109.661,109.612,109.728,109.65,126132102.0,511020,1.000957924314856
2023-08-01,10.306,10.307,10.306,10.302,318721242.0,511030,0.9996119142330455
2023-08-01,102.995,102.995,103.122,102.995,8171735.0,511060,1.000767027525608
2023-08-01,101.519,101.51,101.684,101.519,114067733.0,511090,1.0014678356812137
2023-08-01,10.799,10.804,10.803,10.771,249984982.0,511180,0.9970381340244354
2023-08-01,9.895,9.896,9.895,9.891,6414122.0,511220,0.9997978981406628
2023-08-01,122.506,122.454,122.601,122.475,74494334.0,511260,1.000947294494259
2023-08-01,109.472,109.472,109.625,109.472,21407454.0,511270,1.001169248757673
2023-08-01,107.713,107.677,107.713,107.685,4954527018.0,511360,1.0002414628936542
2023-08-01,11.541,11.546,11.55,11.51,678900974.0,511380,0.9968820370691149
2023-08-01,102.75,102.69,102.83,102.75,4463038728.0,511520,1.0011880416788392
2023-08-01,102.835,102.834,102.903,102.835,208525755.0,511580,1.0003500787677229
2023-08-01,0.96,0.974,0.989,0.959,1045317774.0,512000,0.9938398357289527
2023-08-01,0.436,0.437,0.442,0.434,754750514.0,512010,0.9954233409610984
2023-08-01,1.919,1.919,1.919,1.909,15566973.0,512040,0.9947889525794684
2023-08-01,0.699,0.706,0.714,0.695,327660687.0,512070,0.9886685552407932
2023-08-01,1.54,1.542,1.548,1.534,6575115.0,512090,0.9954604409857327
2023-08-01,2.621,2.62,2.627,2.609,743534739.0,512100,0.998854961832061
2023-08-01,0.479,0.481,0.485,0.476,13488105.0,512120,0.9916839916839917
2023-08-01,1.576,1.577,1.576,1.559,1998909.0,512150,0.9885859226379201
2023-08-01,1.176,1.18,1.185,1.173,3464729.0,512160,0.9940677966101695
2023-08-01,0.43,0.43,0.436,0.428,533897448.0,512170,0.9976744186046511
2023-08-01,1.425,1.424,1.438,1.422,266701.0,512180,0.9985955056179775
2023-08-01,1.799,1.815,1.8,1.785,112330.0,512190,0.9917355371900827
2023-08-01,0.701,0.705,0.712,0.691,257394983.0,512200,0.9900709219858156
2023-08-01,1.561,1.561,1.571,1.549,7940175.0,512220,1.0006406149903908
2023-08-01,1.619,1.619,1.629,1.618,741157.0,512260,1.0018529956763436
2023-08-01,1.49,1.489,1.493,1.486,762839.0,512280,0.9979852249832102
2023-08-01,1.137,1.135,1.15,1.127,157514937.0,512290,0.9973568281938325
2023-08-01,0.906,0.906,0.906,0.906,91.0,512320,1.0
2023-08-01,0.949,0.947,0.958,0.945,1607653.0,512330,1.0052798310454065
2023-08-01,1.585,1.531,1.585,1.51,774.0,512360,0.9967341606792947
2023-08-01,1.33,1.333,1.337,1.326,15884190.0,512380,0.994748687171793
2023-08-01,1.245,1.251,1.248,1.245,18949.0,512390,0.9960031974420465
2023-08-01,1.089,1.088,1.098,1.081,239016094.0,512400,1.0009191176470587
2023-08-01,0.887,0.888,0.891,0.883,885015951.0,512480,0.9977477477477478
2023-08-01,3.284,3.288,3.306,3.284,145672767.0,512500,1.0012165450121655
2023-08-01,1.646,1.648,1.658,1.643,5492095.0,512510,1.0012135922330097
2023-08-01,1.198,1.197,1.201,1.192,715206.0,512520,0.9966583124477861
2023-08-01,1.314,1.315,1.32,1.307,2046019.0,512530,0.993916349809886
2023-08-01,1.441,1.448,1.458,1.439,12172297.0,512550,0.9951657458563536
2023-08-01,0.644,0.644,0.647,0.641,29993143.0,512560,1.0031055900621118
2023-08-01,0.996,1.009,1.024,0.994,24123795.0,512570,0.9960356788899901
2023-08-01,1.212,1.216,1.217,1.204,16617667.0,512580,0.9909539473684211
2023-08-01,0.845,0.846,0.849,0.834,19638987.0,512600,0.9858156028368794
2023-08-01,1.977,1.996,2.003,1.971,7350900.0,512640,0.9904809619238477
2023-08-01,1.023,1.026,1.027,1.016,7080992.0,512650,0.9922027290448343
2023-08-01,1.077,1.078,1.083,1.074,321580032.0,512660,1.0
2023-08-01,0.781,0.782,0.789,0.78,114735837.0,512670,1.0063938618925832
2023-08-01,1.105,1.105,1.111,1.102,62463416.0,512680,1.002714932126697
2023-08-01,0.848,0.852,0.861,0.838,677879678.0,512690,0.9870892018779343
2023-08-01,1.232,1.238,1.243,1.229,104371504.0,512700,0.9943457189014541
2023-08-01,0.672,0.673,0.678,0.671,126397001.0,512710,1.0029717682020802
2023-08-01,1.265,1.265,1.269,1.245,94775435.0,512720,0.9920948616600791
2023-08-01,1.203,1.203,1.205,1.193,7594217.0,512730,0.9925187032418952
2023-08-01,1.25,1.247,1.253,1.239,8907608.0,512750,0.9935846030473136
2023-08-01,1.007,1.007,1.011,1.001,326411982.0,512760,0.9990069513406158
2023-08-01,1.449,1.449,1.45,1.438,262614.0,512770,0.9924085576259488
2023-08-01,1.165,1.168,1.172,1.159,219821939.0,512800,0.9931506849315068
2023-08-01,1.217,1.216,1.223,1.213,56131168.0,512810,1.002467105263158
2023-08-01,1.179,1.185,1.186,1.176,48121184.0,512820,0.9949367088607595
2023-08-01,1.389,1.394,1.389,1.375,3445.0,512870,0.9863701578192253
2023-08-01,1.001,1.013,1.032,1.001,2020053052.0,512880,0.998025666337611
2023-08-01,0.969,0.969,0.976,0.967,40716515.0,512890,1.001031991744066
2023-08-01,1.0,1.007,1.025,0.996,62842457.0,512900,0.9990069513406158
2023-08-01,1.169,1.172,1.177,1.165,21358738.0,512910,0.9948805460750854
2023-08-01,1.327,1.323,1.335,1.308,11457170.0,512930,1.00151171579743
2023-08-01,1.338,1.337,1.338,1.329,64766117.0,512950,0.9955123410620793
2023-08-01,1.296,1.29,1.296,1.286,40290184.0,512960,0.9968992248062015
2023-08-01,1.189,1.185,1.195,1.182,21834.0,512970,0.9974683544303796
2023-08-01,0.824,0.831,0.833,0.817,128393276.0,512980,0.9927797833935018
2023-08-01,1.586,1.587,1.593,1.579,3187656.0,512990,0.9949590422180214
2023-08-01,1.279,1.275,1.28,1.274,18323100.0,513000,1.0031372549019608
2023-08-01,0.632,0.631,0.645,0.626,502006060.0,513010,0.9952456418383518
2023-08-01,0.864,0.863,0.878,0.854,91868901.0,513020,0.9930475086906141
2023-08-01,1.271,1.271,1.273,1.27,14005212.0,513030,1.0007867820613692
2023-08-01,1.133,1.128,1.151,1.116,10894828.0,513040,0.9920212765957448
2023-08-01,1.125,1.118,1.139,1.111,1409596347.0,513050,0.9955277280858675
2023-08-01,0.524,0.525,0.538,0.523,1801243275.0,513060,0.9980952380952381
2023-08-01,1.094,1.091,1.109,1.079,41662298.0,513070,0.992667277726856
2023-08-01,1.55,1.548,1.552,1.548,6811132.0,513080,1.0
2023-08-01,1.227,1.228,1.24,1.209,982209799.0,513090,0.986156351791531
2023-08-01,1.151,1.149,1.155,1.151,252882793.0,513100,1.0034812880765884
2023-08-01,1.309,1.307,1.314,1.309,53654612.0,513110,1.0038255547054324
2023-08-01,0.855,0.854,0.882,0.853,1106649572.0,513120,1.0011709601873535
2023-08-01,0.62,0.619,0.632,0.613,2099533540.0,513130,0.9935379644588045
2023-08-01,1.048,1.048,1.051,1.036,2587039.0,513140,0.989503816793893
2023-08-01,0.889,0.887,0.902,0.878,22107897.0,513150,0.9932356257046223
2023-08-01,0.838,0.836,0.846,0.824,71002093.0,513160,0.9880382775119617
2023-08-01,0.622,0.62,0.633,0.614,2668345497.0,513180,0.9935483870967742
2023-08-01,0.909,0.909,0.932,0.907,174002522.0,513200,1.0022002200220022
2023-08-01,1.011,1.01,1.027,1.001,25677741.0,513220,0.993069306930693
2023-08-01,0.876,0.872,0.882,0.86,4548382.0,513230,0.9896788990825688
2023-08-01,1.182,1.177,1.201,1.167,64853114.0,513260,0.995751911639762
2023-08-01,0.862,0.862,0.886,0.861,18014643.0,513280,1.0011600928074247
2023-08-01,1.074,1.075,1.079,1.074,3847372.0,513290,1.0027906976744188
2023-08-01,1.448,1.446,1.451,1.441,157384849.0,513300,0.996542185338866
2023-08-01,1.232,1.233,1.238,1.225,34344550.0,513310,1.0024330900243308
2023-08-01,1.071,1.068,1.085,1.058,71369179.0,513320,0.9925093632958801
2023-08-01,0.476,0.472,0.483,0.47,2851710387.0,513330,1.0
2023-08-01,0.606,0.611,0.613,0.6,124202457.0,513360,0.9934533551554828
2023-08-01,1.139,1.134,1.156,1.123,201357824.0,513380,0.9938271604938272
2023-08-01,1.26,1.26,1.267,1.26,10346289.0,513390,1.003968253968254
2023-08-01,1.546,1.539,1.55,1.545,131857687.0,513500,1.0071474983755686
2023-08-01,1.262,1.262,1.267,1.261,34918208.0,513520,1.0039619651347067
2023-08-01,1.178,1.179,1.181,1.162,13327524.0,513530,0.9881255301102629
2023-08-01,0.853,0.854,0.862,0.845,119611878.0,513550,0.9918032786885246
2023-08-01,1.018,1.021,1.035,1.011,21925346.0,513560,0.9931439764936338
2023-08-01,0.625,0.624,0.637,0.618,254375143.0,513580,0.9951923076923077
2023-08-01,0.789,0.787,0.796,0.776,1939094.0,513590,0.9923761118170267
2023-08-01,2.244,2.245,2.265,2.224,45039704.0,513600,0.9919821826280623
2023-08-01,1.18,1.178,1.187,1.18,3681880.0,513650,1.005942275042445
2023-08-01,2.306,2.307,2.327,2.283,127547389.0,513660,0.9921976592977895
2023-08-01,0.805,0.803,0.809,0.794,30310535.0,513690,0.9912826899128269
2023-08-01,0.551,0.551,0.566,0.55,100574180.0,513700,1.0
2023-08-01,0.874,0.868,0.886,0.858,341967308.0,513770,0.9930875576036866
2023-08-01,1.254,1.256,1.259,1.253,1349276.0,513800,1.0015923566878981
2023-08-01,0.563,0.56,0.568,0.553,34315594.0,513860,0.9910714285714286
2023-08-01,1.215,1.214,1.217,1.212,8263949.0,513880,1.0008237232289952
2023-08-01,0.903,0.902,0.92,0.894,82845818.0,513890,0.9933481152993348
2023-08-01,0.894,0.894,0.901,0.886,36307235.0,513900,0.9932885906040269
2023-08-01,1.051,1.051,1.055,1.044,22053502.0,513950,0.994291151284491
2023-08-01,1.276,1.276,1.293,1.26,50461458.0,513960,0.9905956112852664
2023-08-01,0.969,0.968,0.977,0.956,18219828.0,513970,0.9907024793388429
2023-08-01,0.567,0.561,0.571,0.553,415462520.0,513980,0.9893048128342246
2023-08-01,0.884,0.884,0.89,0.875,1493216.0,513990,0.9909502262443439
2023-08-01,1.293,1.292,1.3,1.283,59901312.0,515000,1.0
2023-08-01,1.15,1.157,1.175,1.136,33929125.0,515010,0.9956784788245462
2023-08-01,1.227,1.227,1.228,1.215,24301926.0,515020,0.9918500407497962
2023-08-01,1.536,1.54,1.542,1.523,175404202.0,515030,0.9896103896103896
2023-08-01,1.012,1.014,1.033,1.004,65270180.0,515050,1.0108481262327416
2023-08-01,0.906,0.907,0.916,0.893,108647005.0,515060,0.990077177508269
2023-08-01,1.11,1.115,1.125,1.1,40757592.0,515070,1.0
2023-08-01,1.523,1.523,1.531,1.519,84838437.0,515080,0.9986868023637557
2023-08-01,1.211,1.208,1.213,1.201,8553788.0,515090,0.9950331125827815
2023-08-01,1.853,1.855,1.863,1.845,24797999.0,515100,0.997843665768194
2023-08-01,1.322,1.33,1.333,1.322,33002082.0,515110,0.9969924812030075
2023-08-01,0.625,0.627,0.636,0.623,151234595.0,515120,0.9952153110047847
2023-08-01,1.228,1.233,1.239,1.222,12692295.0,515130,0.9927007299270072
2023-08-01,1.291,1.285,1.291,1.281,3942192.0,515150,0.9976653696498056
2023-08-01,1.279,1.279,1.283,1.272,5209019.0,515160,0.9953088350273651
2023-08-01,0.735,0.736,0.743,0.727,84835807.0,515170,0.9877717391304348
2023-08-01,1.368,1.37,1.376,1.365,35503328.0,515180,0.9978102189781021
2023-08-01,1.22,1.234,1.236,1.22,5676.0,515190,1.0016207455429498
2023-08-01,1.73,1.713,1.73,1.696,1290470.0,515200,0.9929947460595446
2023-08-01,1.357,1.358,1.414,1.357,107938569.0,515210,1.019882179675994
2023-08-01,2.128,2.124,2.144,2.121,80873800.0,515220,1.0056497175141244
2023-08-01,0.945,0.945,0.952,0.934,140232677.0,515230,0.9968253968253968
2023-08-01,0.922,0.921,0.923,0.91,71096547.0,515250,0.992399565689468
2023-08-01,0.766,0.766,0.771,0.759,12397743.0,515260,1.0
2023-08-01,1.202,1.202,1.205,1.194,17011741.0,515280,0.9941763727121465
2023-08-01,1.037,1.038,1.042,1.031,61445894.0,515290,0.9942196531791907
2023-08-01,1.427,1.426,1.43,1.418,16180109.0,515300,0.9950911640953718
2023-08-01,1.141,1.141,1.146,1.134,9439009.0,515310,0.9947414548641542
2023-08-01,0.73,0.733,0.74,0.727,16295341.0,515320,1.005457025920873
2023-08-01,1.094,1.093,1.099,1.087,2586336.0,515330,0.9954254345837147
2023-08-01,5.036,5.052,5.066,5.02,2641297.0,515350,0.9936658749010293
2023-08-01,5.25,5.25,5.267,5.215,42920.0,515360,0.9935238095238096
