date,open,close,high,low,volume,code,increase_rate
2023-08-01,4.362,4.356,4.41,4.329,121191320.0,515380,0.9940312213039486
2023-08-01,1.105,1.108,1.112,1.1,21065901.0,515390,0.993682310469314
2023-08-01,0.93,0.935,0.944,0.92,81066298.0,515400,0.9989304812834224
2023-08-01,1.423,1.424,1.429,1.418,31765759.0,515450,0.9971910112359551
2023-08-01,3.219,3.219,3.236,3.219,9605056.0,515530,1.0015532774153464
2023-08-01,1.31,1.31,1.31,1.31,26200.0,515550,1.0
2023-08-01,0.92,0.92,0.936,0.911,15215207.0,515560,0.9978260869565218
2023-08-01,1.226,1.23,1.24,1.226,53638.0,515570,1.0073170731707317
2023-08-01,0.814,0.812,0.815,0.808,12460403.0,515580,0.9987684729064039
2023-08-01,1.495,1.494,1.495,1.495,448500.0,515590,1.000669344042838
2023-08-01,1.44,1.439,1.443,1.433,29015016.0,515600,0.9986101459346769
2023-08-01,1.145,1.169,1.176,1.145,14234895.0,515630,0.9846022241231822
2023-08-01,1.246,1.246,1.252,1.228,106867607.0,515650,0.9863563402889246
2023-08-01,4.655,4.666,4.67,4.63,132848.0,515660,0.993356193741963
2023-08-01,1.029,1.03,1.033,1.024,4545567.0,515670,0.9951456310679611
2023-08-01,1.452,1.455,1.46,1.451,26489258.0,515680,0.9972508591065292
2023-08-01,2.013,2.014,2.019,1.998,153366421.0,515700,0.99304865938431
2023-08-01,0.767,0.771,0.776,0.76,21715638.0,515710,0.9857328145265888
2023-08-01,1.328,1.328,1.331,1.318,10477566.0,515750,0.9954819277108433
2023-08-01,1.138,1.145,1.143,1.137,1006832.0,515760,0.9930131004366812
2023-08-01,1.176,1.174,1.179,1.17,7395996.0,515770,0.9965928449744463
2023-08-01,1.35,1.347,1.352,1.344,185001.0,515780,0.9977728285077951
2023-08-01,1.175,1.178,1.177,1.153,457810035.0,515790,0.9796264855687606
2023-08-01,1.135,1.135,1.141,1.131,49993805.0,515800,0.9964757709251101
2023-08-01,1.249,1.246,1.252,1.241,9558205.0,515810,0.9959871589085073
2023-08-01,1.229,1.241,1.257,1.22,25090890.0,515850,0.9943593875906526
2023-08-01,1.213,1.217,1.227,1.211,3339951.0,515860,0.9991783073130648
2023-08-01,1.17,1.178,1.207,1.164,210966584.0,515880,1.0178268251273346
2023-08-01,1.339,1.339,1.345,1.335,8347845.0,515890,0.9985063480209111
2023-08-01,1.447,1.446,1.448,1.437,57698271.0,515900,0.9951590594744122
2023-08-01,0.623,0.623,0.628,0.618,9862259.0,515910,0.9935794542536116
2023-08-01,0.775,0.773,0.775,0.768,10084836.0,515920,0.9961190168175937
2023-08-01,1.158,1.159,1.17,1.15,27956673.0,515950,0.9930974978429681
2023-08-01,0.86,0.86,0.865,0.853,6452267.0,515960,0.9930232558139535
2023-08-01,0.956,0.957,0.968,0.945,47555803.0,515980,1.0031347962382444
2023-08-01,1.318,1.317,1.319,1.312,7653942.0,515990,0.9962034927866363
2023-08-01,0.989,0.989,0.999,0.976,2518392.0,516000,1.0010111223458038
2023-08-01,1.192,1.205,1.215,1.181,125704411.0,516010,0.9975103734439833
2023-08-01,0.734,0.734,0.739,0.731,37275674.0,516020,0.9986376021798365
2023-08-01,0.667,0.667,0.671,0.662,8339069.0,516050,1.0
2023-08-01,0.573,0.577,0.583,0.573,3003753.0,516060,0.9948006932409013
2023-08-01,0.533,0.533,0.534,0.526,19330759.0,516070,0.9868667917448405
2023-08-01,0.622,0.623,0.631,0.618,5118316.0,516080,0.9967897271268058
2023-08-01,0.529,0.529,0.529,0.521,31308408.0,516090,0.9867674858223062
2023-08-01,0.961,0.966,0.964,0.939,3593398.0,516100,0.9886128364389234
2023-08-01,1.136,1.149,1.148,1.124,197785200.0,516110,0.9799825935596169
2023-08-01,0.745,0.745,0.749,0.74,20834887.0,516120,0.9946308724832215
2023-08-01,0.845,0.849,0.85,0.837,4381229.0,516130,0.9858657243816255
2023-08-01,1.104,1.104,1.107,1.1,52340844.0,516150,1.0009057971014492
2023-08-01,0.853,0.855,0.858,0.846,167694508.0,516160,0.991812865497076
2023-08-01,0.975,0.972,0.975,0.953,5564263.0,516180,0.9814814814814815
2023-08-01,1.096,1.093,1.098,1.08,4961759.0,516190,0.9945105215004575
2023-08-01,0.963,0.98,0.994,0.963,15425594.0,516200,0.9948979591836735
2023-08-01,0.995,0.996,0.998,0.989,6967994.0,516210,0.9929718875502008
2023-08-01,0.775,0.775,0.78,0.771,36175255.0,516220,0.9961290322580645
2023-08-01,0.805,0.807,0.811,0.801,401199.0,516260,1.0012391573729864
2023-08-01,0.65,0.649,0.65,0.639,8566308.0,516270,0.9861325115562404
2023-08-01,0.733,0.728,0.733,0.714,8129800.0,516290,0.9821428571428571
2023-08-01,1.06,1.059,1.061,1.056,18836718.0,516300,1.0
2023-08-01,0.945,0.945,0.946,0.936,17559413.0,516310,0.9915343915343916
2023-08-01,0.87,0.869,0.871,0.859,3435876.0,516320,0.9884925201380897
2023-08-01,0.965,0.97,0.977,0.965,791502.0,516330,1.0030927835051546
2023-08-01,0.71,0.709,0.714,0.707,9543510.0,516350,1.001410437235543
2023-08-01,0.905,0.903,0.906,0.896,2344586.0,516360,0.9933554817275747
2023-08-01,0.826,0.826,0.826,0.818,940721.0,516380,0.9903147699757869
2023-08-01,0.833,0.83,0.834,0.82,16445841.0,516390,0.9891566265060241
2023-08-01,0.784,0.787,0.791,0.784,70417.0,516480,0.9961880559085133
2023-08-01,0.698,0.698,0.706,0.692,3389611.0,516500,0.994269340974212
2023-08-01,1.1,1.108,1.124,1.089,116977629.0,516510,1.0054151624548737
2023-08-01,0.976,0.983,0.986,0.972,10348385.0,516520,0.9928789420142421
2023-08-01,0.88,0.88,0.888,0.88,1231544.0,516530,1.0011363636363637
2023-08-01,0.706,0.705,0.706,0.698,10147332.0,516550,0.9900709219858156
2023-08-01,0.856,0.856,0.857,0.848,1553218.0,516560,0.9906542056074766
2023-08-01,0.813,0.81,0.813,0.807,2863468.0,516570,0.9975308641975309
2023-08-01,0.661,0.661,0.662,0.653,6635090.0,516580,0.9878971255673222
2023-08-01,1.026,1.025,1.026,1.016,8723227.0,516590,0.9921951219512195
2023-08-01,0.646,0.645,0.646,0.637,7408400.0,516600,0.9875968992248062
2023-08-01,0.612,0.616,0.616,0.606,4631868.0,516610,0.9853896103896104
2023-08-01,1.055,1.056,1.056,1.043,7179033.0,516620,0.9914772727272726
2023-08-01,1.095,1.094,1.108,1.077,11549640.0,516630,1.0036563071297988
2023-08-01,0.656,0.657,0.66,0.654,28441160.0,516640,1.0
2023-08-01,1.043,1.038,1.049,1.034,1946855.0,516650,1.0038535645472062
2023-08-01,0.951,0.95,0.954,0.942,13335916.0,516660,0.9936842105263158
2023-08-01,0.788,0.786,0.788,0.778,22071882.0,516670,0.9910941475826972
2023-08-01,0.688,0.689,0.69,0.684,1601006.0,516690,0.995645863570392
2023-08-01,0.984,0.985,0.999,0.972,2087779.0,516700,1.0030456852791878
2023-08-01,0.65,0.65,0.653,0.646,1665888.0,516710,0.9938461538461538
2023-08-01,0.875,0.877,0.878,0.871,1801775.0,516720,0.9931584948688712
2023-08-01,0.899,0.906,0.912,0.886,15871194.0,516730,0.9867549668874173
2023-08-01,0.862,0.866,0.869,0.856,25126266.0,516750,0.9907621247113164
2023-08-01,0.768,0.768,0.769,0.759,7012520.0,516760,0.98828125
2023-08-01,1.211,1.212,1.224,1.19,19775285.0,516770,0.9991749174917492
2023-08-01,1.045,1.043,1.047,1.038,40539068.0,516780,1.0
2023-08-01,0.707,0.708,0.711,0.7,5870135.0,516790,0.9887005649717514
2023-08-01,1.026,1.025,1.031,1.017,2753379.0,516800,0.9970731707317074
2023-08-01,0.792,0.792,0.792,0.781,12288155.0,516810,0.986111111111111
2023-08-01,0.424,0.425,0.43,0.422,44007495.0,516820,0.9952941176470588
2023-08-01,0.81,0.818,0.822,0.81,6294930.0,516830,0.9951100244498777
2023-08-01,1.02,1.019,1.021,1.007,1322967.0,516850,0.9892051030421983
2023-08-01,0.995,1.007,1.007,0.993,12454629.0,516860,0.9890764647467727
2023-08-01,0.976,0.976,0.976,0.954,29767600.0,516880,0.9795081967213115
2023-08-01,0.679,0.673,0.68,0.675,522383.0,516890,1.0029717682020802
2023-08-01,0.797,0.797,0.803,0.787,10519633.0,516900,0.9874529485570891
2023-08-01,1.024,1.026,1.033,1.02,27904353.0,516910,0.9980506822612085
2023-08-01,0.639,0.639,0.643,0.637,6631925.0,516920,1.0031298904538342
2023-08-01,0.566,0.563,0.572,0.563,1668266.0,516930,1.0
2023-08-01,1.164,1.165,1.173,1.156,60242814.0,516950,0.9948497854077253
2023-08-01,0.914,0.914,0.914,0.9,6385606.0,516960,0.9857768052516411
2023-08-01,1.283,1.287,1.298,1.278,155347991.0,516970,0.9968919968919969
2023-08-01,0.979,1.007,1.017,0.979,5561480.0,516980,0.9910625620655413
2023-08-01,0.78,0.779,0.784,0.773,1477215.0,517000,0.9922978177150192
2023-08-01,0.876,0.878,0.881,0.876,298165.0,517010,0.9977220956719818
2023-08-01,0.904,0.896,0.904,0.889,1888962.0,517030,0.9933035714285714
2023-08-01,0.676,0.678,0.683,0.67,12719761.0,517050,0.9882005899705014
2023-08-01,0.783,0.784,0.788,0.778,4155876.0,517080,0.9936224489795918
2023-08-01,1.319,1.325,1.338,1.319,16112692.0,517090,1.0060377358490566
2023-08-01,0.786,0.786,0.792,0.781,1439860.0,517100,0.9936386768447837
2023-08-01,0.629,0.631,0.64,0.628,1938068.0,517110,0.9952456418383518
2023-08-01,0.581,0.582,0.59,0.577,8114512.0,517120,0.9948453608247423
2023-08-01,0.762,0.762,0.763,0.758,1468177.0,517160,0.994750656167979
2023-08-01,0.803,0.807,0.809,0.803,242935.0,517170,0.9962825278810409
2023-08-01,1.396,1.396,1.414,1.394,46304740.0,517180,1.0078796561604586
2023-08-01,0.636,0.634,0.64,0.627,2240620.0,517200,0.9889589905362776
2023-08-01,0.804,0.805,0.809,0.803,741904.0,517270,0.9975155279503105
2023-08-01,0.942,0.939,0.946,0.932,9559147.0,517280,0.9936102236421727
2023-08-01,0.74,0.741,0.746,0.734,1545512.0,517300,0.99055330634278
2023-08-01,0.766,0.769,0.768,0.763,302679.0,517330,0.9921976592977894
2023-08-01,0.637,0.641,0.644,0.636,345484.0,517350,0.9937597503900156
2023-08-01,0.822,0.823,0.826,0.819,2199854.0,517360,0.9951397326852977
2023-08-01,0.613,0.613,0.623,0.609,3627001.0,517380,0.9934747145187602
2023-08-01,0.97,0.972,0.985,0.966,2630185.0,517390,1.0041152263374487
2023-08-01,1.387,1.392,1.404,1.372,2541940.0,517500,1.0
2023-08-01,0.833,0.833,0.837,0.817,1714581.0,517550,0.9819927971188476
2023-08-01,0.869,0.872,0.876,0.869,4613108.0,517660,0.9977064220183486
2023-08-01,0.978,0.976,0.986,0.965,188365.0,517760,0.9887295081967213
2023-08-01,1.02,1.024,1.035,1.02,960206.0,517770,1.0009765625
2023-08-01,0.726,0.727,0.726,0.72,1011401.0,517800,0.9917469050894085
2023-08-01,0.905,0.905,0.907,0.899,641515.0,517850,0.9933701657458563
2023-08-01,0.866,0.876,0.879,0.864,5726969.0,517880,0.9863013698630136
2023-08-01,1.015,1.019,1.018,1.005,76380.0,517900,0.986261040235525
2023-08-01,0.913,0.909,0.916,0.913,1006.0,517960,1.0077007700770078
2023-08-01,0.942,0.94,0.955,0.933,2997597.0,517990,0.9925531914893618
2023-08-01,4.401,4.394,4.41,4.398,91555.0,518600,1.0020482476103776
2023-08-01,4.436,4.418,4.44,4.432,2606716.0,518660,1.0036215482118607
2023-08-01,4.411,4.404,4.439,4.411,9817270.0,518680,1.004995458673933
2023-08-01,4.367,4.356,4.377,4.367,107652679.0,518800,1.0041322314049586
2023-08-01,4.452,4.438,4.456,4.45,1903292.0,518850,1.0027039206849933
2023-08-01,4.426,4.437,4.487,4.426,9791.0,518860,1.0058598151904439
2023-08-01,4.423,4.409,4.43,4.423,197834010.0,518880,1.004536176003629
2023-08-01,4.44,4.448,4.47,4.44,735921.0,518890,1.003821942446043
2023-08-01,0.736,0.736,0.736,0.731,1642042.0,560000,0.9932065217391304
2023-08-01,2.61,2.609,2.616,2.599,734374282.0,560010,0.999233422767344
2023-08-01,1.063,1.074,1.078,1.063,5253154.0,560030,0.994413407821229
2023-08-01,0.813,0.813,0.815,0.806,152624295.0,560050,0.9926199261992621
2023-08-01,0.815,0.815,0.819,0.809,5385899.0,560060,0.9950920245398774
2023-08-01,1.04,1.043,1.054,1.04,49498279.0,560070,1.0019175455417066
2023-08-01,1.204,1.207,1.209,1.194,83142128.0,560080,0.9900579950289975
2023-08-01,1.111,1.114,1.12,1.086,76978055.0,560090,0.9883303411131058
2023-08-01,0.954,0.955,0.956,0.953,13530258.0,560100,0.9979057591623036
2023-08-01,0.935,0.936,0.939,0.933,53311894.0,560110,0.9989316239316239
2023-08-01,0.96,0.957,0.963,0.956,40602577.0,560170,1.0010449320794148
2023-08-01,0.992,0.995,0.998,0.987,11050421.0,560180,0.9919597989949749
2023-08-01,1.047,1.04,1.047,1.031,14456393.0,560330,0.9932692307692307
2023-08-01,0.866,0.866,0.867,0.863,3406157.0,560500,0.9965357967667436
2023-08-01,0.812,0.809,0.815,0.805,15622758.0,560550,0.9962917181705809
2023-08-01,0.689,0.692,0.691,0.683,6136842.0,560560,0.9884393063583816
2023-08-01,0.987,0.987,0.999,0.987,3504797.0,560580,1.011144883485309
2023-08-01,0.687,0.693,0.693,0.681,439672.0,560600,0.9841269841269843
2023-08-01,0.979,0.983,0.983,0.975,1793691.0,560650,0.9918616480162767
2023-08-01,1.01,1.003,1.022,0.995,1511725.0,560660,1.0119641076769692
2023-08-01,1.089,1.093,1.098,1.081,16074173.0,560680,0.9890210430009149
2023-08-01,1.043,1.043,1.053,1.043,57511108.0,560700,1.0019175455417066
2023-08-01,0.711,0.716,0.718,0.711,27642615.0,560800,0.9972067039106145
2023-08-01,0.912,0.911,0.919,0.906,7605671.0,560860,1.0021953896816684
2023-08-01,1.185,1.185,1.189,1.175,9984578.0,560880,0.9924050632911391
2023-08-01,0.902,0.903,0.913,0.896,3465002.0,560900,0.9944629014396457
2023-08-01,1.014,1.015,1.02,1.009,143379255.0,560950,1.000985221674877
2023-08-01,0.939,0.911,0.939,0.893,8903320.0,560960,0.991218441273326
2023-08-01,0.8,0.8,0.8,0.78,24794370.0,560980,0.9775
2023-08-01,0.891,0.895,0.894,0.888,14632084.0,560990,0.9921787709497206
2023-08-01,1.045,1.048,1.05,1.04,3842344.0,561000,0.9933206106870228
2023-08-01,0.749,0.749,0.759,0.747,10314911.0,561100,1.0106809078771695
2023-08-01,1.014,1.014,1.016,1.005,35868505.0,561120,0.9921104536489151
2023-08-01,0.815,0.815,0.817,0.808,12914221.0,561130,0.9914110429447854
2023-08-01,0.633,0.634,0.635,0.625,33804168.0,561160,0.9873817034700315
2023-08-01,1.025,1.025,1.04,1.024,18449916.0,561170,1.0146341463414634
2023-08-01,1.061,1.061,1.066,1.055,7021605.0,561180,0.995287464655985
2023-08-01,0.819,0.819,0.823,0.813,27388190.0,561190,0.9938949938949939
2023-08-01,0.789,0.79,0.794,0.785,29863464.0,561300,0.9949367088607595
2023-08-01,0.691,0.691,0.698,0.688,1432906.0,561310,1.0072358900144718
2023-08-01,0.962,0.967,0.975,0.962,7513576.0,561320,1.0
2023-08-01,1.05,1.039,1.052,1.037,13980508.0,561330,1.0048123195380174
2023-08-01,0.909,0.909,0.913,0.909,52967906.0,561350,1.0
2023-08-01,0.767,0.77,0.771,0.762,1985804.0,561500,0.9896103896103896
2023-08-01,1.175,1.175,1.176,1.162,19630676.0,561510,0.9906382978723404
2023-08-01,0.907,0.906,0.912,0.907,25424653.0,561550,1.0033112582781456
2023-08-01,1.115,1.112,1.129,1.111,57614118.0,561560,1.0134892086330933
2023-08-01,1.053,1.053,1.063,1.05,63053365.0,561580,1.0
2023-08-01,0.997,1.0,1.0,0.994,19617413.0,561590,0.996
2023-08-01,0.736,0.736,0.742,0.731,1789040.0,561600,1.0040760869565217
2023-08-01,0.98,0.982,0.994,0.98,18250348.0,561700,1.010183299389002
2023-08-01,0.786,0.786,0.795,0.781,4748395.0,561710,0.9974554707379135
2023-08-01,0.667,0.667,0.67,0.662,1254272.0,561800,1.0014992503748126
2023-08-01,0.829,0.83,0.831,0.823,8542538.0,561900,0.9939759036144579
2023-08-01,0.619,0.621,0.623,0.613,30051904.0,561910,0.9887278582930756
2023-08-01,0.869,0.877,0.888,0.869,1186005.0,561920,0.9954389965792474
2023-08-01,0.955,0.956,0.96,0.955,4650200.0,561950,1.0
2023-08-01,1.041,1.044,1.054,1.039,13343299.0,561960,1.0019157088122606
2023-08-01,0.846,0.849,0.856,0.845,62549477.0,561990,0.9952885747938751
2023-08-01,0.949,0.95,0.953,0.943,59183224.0,562000,0.9926315789473684
2023-08-01,0.907,0.907,0.907,0.895,866647.0,562010,0.9867695700110254
2023-08-01,0.699,0.699,0.699,0.691,2083311.0,562300,0.9885550786838341
2023-08-01,0.885,0.885,0.888,0.878,36832617.0,562310,0.9932203389830508
2023-08-01,1.105,1.11,1.115,1.101,12960391.0,562320,0.9927927927927928
2023-08-01,1.011,1.01,1.018,1.01,15757765.0,562330,1.002970297029703
2023-08-01,0.992,0.993,1.003,0.991,5419413.0,562350,1.0080563947633432
2023-08-01,0.925,0.925,0.925,0.91,7048843.0,562360,0.985945945945946
2023-08-01,0.971,0.972,0.978,0.971,51384267.0,562380,1.0
2023-08-01,1.104,1.116,1.108,1.095,9762465.0,562390,0.9820788530465949
2023-08-01,0.832,0.832,0.832,0.821,30973714.0,562500,0.9915865384615384
2023-08-01,0.968,0.968,0.974,0.954,57065181.0,562510,0.9855371900826446
2023-08-01,1.012,1.013,1.014,1.007,1597695.0,562520,0.998025666337611
2023-08-01,1.112,1.112,1.112,1.107,814989.0,562530,0.9982014388489209
2023-08-01,1.026,1.026,1.038,1.025,5573192.0,562550,1.0116959064327486
2023-08-01,0.619,0.618,0.62,0.613,48092663.0,562800,1.0
2023-08-01,0.83,0.83,0.838,0.82,12285511.0,562860,0.9939759036144579
2023-08-01,0.66,0.66,0.66,0.65,10850445.0,562880,0.9848484848484849
2023-08-01,0.872,0.871,0.872,0.858,15765756.0,562900,0.9873708381171068
2023-08-01,0.748,0.748,0.748,0.739,3509795.0,562910,0.9879679144385026
2023-08-01,0.953,0.958,0.969,0.953,3664683.0,562920,1.0041753653444676
2023-08-01,0.952,0.958,0.962,0.946,3044736.0,562930,0.9947807933194155
2023-08-01,0.715,0.715,0.722,0.712,3704952.0,562950,1.0083916083916085
2023-08-01,1.028,1.028,1.04,1.028,1894773.0,562960,1.009727626459144
2023-08-01,0.819,0.819,0.823,0.814,17640042.0,562990,0.9938949938949939
2023-08-01,0.814,0.815,0.818,0.808,49364180.0,563000,0.9926380368098161
2023-08-01,0.992,0.993,1.0,0.985,1640109.0,563010,1.0040281973816718
2023-08-01,0.987,0.987,0.992,0.986,4601783.0,563030,1.0
2023-08-01,0.965,0.965,0.971,0.964,15203536.0,563050,1.0020725388601037
2023-08-01,1.016,1.015,1.016,1.01,1501023974.0,588000,0.9970443349753696
2023-08-01,0.783,0.782,0.787,0.778,17061061.0,588010,1.0038363171355498
2023-08-01,1.0,1.0,1.001,0.996,115113263.0,588050,0.998
2023-08-01,0.62,0.621,0.621,0.618,40865701.0,588060,0.9967793880837359
2023-08-01,0.993,0.993,0.994,0.99,396158052.0,588080,0.9979859013091641
2023-08-01,1.006,1.005,1.006,1.0,68899027.0,588090,0.9970149253731344
2023-08-01,1.113,1.113,1.117,1.106,32543161.0,588100,0.9991015274034143
2023-08-01,0.683,0.683,0.684,0.68,15238717.0,588150,0.9970717423133235
2023-08-01,0.788,0.787,0.794,0.782,13541752.0,588160,1.0038119440914866
2023-08-01,0.629,0.629,0.63,0.625,37711529.0,588180,0.9952305246422893
2023-08-01,1.196,1.194,1.197,1.184,232593803.0,588200,0.9932998324958124
2023-08-01,1.114,1.113,1.117,1.108,24073549.0,588260,1.0
2023-08-01,0.702,0.705,0.708,0.701,4854264.0,588280,0.9957446808510638
2023-08-01,1.171,1.164,1.171,1.158,70059161.0,588290,0.9982817869415808
2023-08-01,0.578,0.578,0.581,0.574,14215690.0,588300,0.9930795847750865
2023-08-01,0.632,0.642,0.645,0.632,19295.0,588310,0.9968847352024922
2023-08-01,0.887,0.894,0.897,0.887,334750.0,588320,0.9977628635346756
2023-08-01,0.573,0.574,0.576,0.569,18358188.0,588330,0.9930313588850174
2023-08-01,0.876,0.875,0.878,0.869,8094790.0,588350,0.9931428571428571
2023-08-01,0.603,0.603,0.605,0.597,28332490.0,588360,0.9917081260364843
2023-08-01,0.962,0.962,0.962,0.959,17624194.0,588370,0.9979209979209979
2023-08-01,0.578,0.578,0.581,0.574,58689303.0,588380,0.9948096885813149
2023-08-01,0.622,0.623,0.626,0.619,13500400.0,588390,0.9951845906902087
2023-08-01,0.577,0.577,0.578,0.572,42411493.0,588400,0.9913344887348353
2023-08-01,0.982,0.977,0.983,0.972,43930508.0,588460,0.9948822927328557
